f,lower,upper,width,method
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.459294319152832,-0.0275280928971592,0.915906787485551,0.94343488038271,isotonic
0.0140210823682566,-0.0459520498971112,0.0739942146336244,0.119946264530736,conditional
0.0140210823682566,-0.0448902494310534,0.0729324141675666,0.11782266359862,conditional
0.0140210823682566,-0.0432822248711681,0.0713243896076813,0.114606614478849,conditional
0.0140210823682566,-0.0422465394232216,0.0702887041597348,0.112535243582956,conditional
0.0140210823682566,-0.041254642449138,0.0692968071856513,0.110551449634789,conditional
0.0140210823682566,-0.0402497151776484,0.0682918799141616,0.10854159509181,conditional
0.0140210823682566,-0.0387362650587847,0.0667784297952979,0.105514694854083,conditional
0.0779300865884708,0.0261846072342981,0.129675565942644,0.103490958708345,conditional
0.0779300865884708,0.0271908997501817,0.12866927342676,0.101478373676578,conditional
0.0779300865884708,0.0287044435852768,0.127155729591665,0.098451286006388,conditional
0.0779300865884708,0.0297127068315847,0.126147466345357,0.0964347595137722,conditional
0.0779300865884708,0.0307211183557224,0.125139054821219,0.0944179364654968,conditional
0.0779300865884708,0.0317299819032215,0.12413019127372,0.0924002093704985,conditional
0.129855720937056,0.0846647441656719,0.17504669770844,0.0903819535427677,conditional
0.129855720937056,0.0856741317335294,0.174037310140582,0.0883631784070527,conditional
0.129855720937056,0.086683758484535,0.173027683389576,0.0863439249050414,conditional
0.129855720937056,0.0876933587704597,0.172018083103652,0.084324724333192,conditional
0.129855720937056,0.0887035925978327,0.171007849276279,0.0823042566784461,conditional
0.129855720937056,0.0897140550474305,0.169997386826681,0.0802833317792505,conditional
0.18638846435516,0.147256971160722,0.225519957549598,0.0782629863888753,conditional
0.18638846435516,0.14826836614464,0.22450856256568,0.0762401964210395,conditional
0.18638846435516,0.149277684781983,0.223499243928337,0.0742215591463536,conditional
0.18638846435516,0.15028768761286,0.22248924109746,0.0722015534846003,conditional
0.18638846435516,0.151297552021202,0.221479376689117,0.0701818246679151,conditional
0.233936962311613,0.199351972089959,0.268521952533267,0.0691699804433086,conditional
0.250019609072441,0.216444676803628,0.283594541341253,0.0671498645376252,conditional
0.250019609072441,0.217453973088599,0.282585245056283,0.0651312719676836,conditional
0.266833619032391,0.234774164352609,0.298893073712173,0.0641189093595639,conditional
0.266833619032391,0.235783472832725,0.297883765232057,0.0621002923993319,conditional
0.288918671679897,0.258373598510199,0.319463744849595,0.0610901463393959,conditional
0.288918671679897,0.259382780976622,0.318454562383173,0.0590717814065506,conditional
0.288918671679897,0.259888250667102,0.317949092692693,0.0580608420255914,conditional
0.313880144091208,0.285354055063041,0.342406233119374,0.0570521780563334,conditional
0.313880144091208,0.286362964505204,0.341397323677211,0.0550343591720068,conditional
0.32839584952477,0.301383668027958,0.355408031021582,0.0540243629936243,conditional
0.340277321000409,0.313769163756206,0.366785478244612,0.0530163144884066,conditional
0.340277321000409,0.314272879764592,0.366281762236227,0.0520088824716353,conditional
0.360221738688783,0.334727846045665,0.385715631331902,0.050987785286237,conditional
0.37224771622643,0.347246103542339,0.397249328910522,0.0500032253681833,conditional
0.37224771622643,0.347746829988803,0.396748602464058,0.0490017724752546,conditional
0.388430282489858,0.364430059282838,0.412430505696878,0.0480004464140403,conditional
0.396645093515716,0.373145035042846,0.420145151988586,0.0470001169457399,conditional
0.409528506408238,0.386019939859374,0.433037072957103,0.0470171330977285,conditional
0.417512990629964,0.394502439188677,0.440523542071251,0.0460211028825737,conditional
0.417512990629964,0.394996954866025,0.440029026393902,0.045032071527877,conditional
0.437477794002413,0.414946242457685,0.460009345547141,0.0450631030894556,conditional
0.448807499231098,0.426767057113327,0.470847941348868,0.044080884235541,conditional
0.448807499231098,0.426751726974291,0.470863271487905,0.0441115445136134,conditional
0.459644623343512,0.438138658181927,0.481150588505096,0.0430119303231696,conditional
0.475654441620827,0.45466404150073,0.496644841740924,0.0419808002401943,conditional
0.475654441620827,0.454209695529746,0.497099187711908,0.0428894921821627,conditional
0.475654441620827,0.454185416387453,0.497123466854201,0.0429380504667474,conditional
0.498454382466369,0.476949630151938,0.5199591347808,0.0430095046288626,conditional
0.509152793768401,0.487677960844027,0.530627626692775,0.0429496658487482,conditional
0.522665021503294,0.501197453415167,0.544132589591422,0.0429351361762553,conditional
0.532012690803056,0.510532684260099,0.553492697346013,0.0429600130859145,conditional
0.532012690803056,0.510527087398251,0.553498294207861,0.04297120680961,conditional
0.547553886561549,0.525572343132686,0.569535429990411,0.0439630868577243,conditional
0.547553886561549,0.525571102482079,0.569536670641018,0.0439655681589397,conditional
0.562573955593747,0.540068264182733,0.585079647004761,0.0450113828220275,conditional
0.562573955593747,0.540070381098422,0.585077530089072,0.0450071489906494,conditional
0.58561120743806,0.562605550557252,0.608616864318867,0.0460113137616152,conditional
0.58561120743806,0.56260289271687,0.608619522159249,0.0460166294423792,conditional
0.58561120743806,0.562229329563614,0.608993085312505,0.0467637557488914,conditional
0.608633100634873,0.584634280577581,0.632631920692164,0.0479976401145827,conditional
0.621968726696376,0.597558885048996,0.646378568343757,0.0488196832947612,conditional
0.621968726696376,0.597118132142109,0.646819321250643,0.0497011891085339,conditional
0.637894414917617,0.612467305342816,0.663321524492417,0.0508542191496009,conditional
0.637894414917617,0.611985455270247,0.663803374564987,0.0518179192947401,conditional
0.655223894679399,0.628710821969088,0.68173696738971,0.0530261454206222,conditional
0.655223894679399,0.627760786966252,0.682687002392547,0.0549262154262948,conditional
0.678277872643835,0.650269566297483,0.706286178990186,0.0560166126927033,conditional
0.678277872643835,0.649268478273773,0.707287267013896,0.0580187887401229,conditional
0.69042109174676,0.660897748099031,0.71994443539449,0.0590466872954591,conditional
0.69042109174676,0.659876036590656,0.720966146902864,0.0610901103122077,conditional
0.707203015360763,0.675873579920845,0.738532450800682,0.0626588708798377,conditional
0.707203015360763,0.675783027358777,0.73862300336275,0.0628399760039724,conditional
0.707203015360763,0.674235545053426,0.740170485668101,0.0659349406146748,conditional
0.736374655562769,0.702302010105031,0.770447301020507,0.0681452909154761,conditional
0.736374655562769,0.701292245530238,0.7714570655953,0.0701648200650615,conditional
0.751740331595663,0.715683448252296,0.78779721493903,0.0721137666867338,conditional
0.763146184314711,0.725524963133607,0.800767405495815,0.0752424423622087,conditional
0.763146184314711,0.724520660037787,0.801771708591634,0.0772510485538469,conditional
0.763146184314711,0.723510624663836,0.802781743965586,0.0792711193017495,conditional
0.763146184314711,0.722002622505529,0.804289746123892,0.0822871236183633,conditional
0.795943652483854,0.753789597879967,0.838097707087741,0.0843081092077746,conditional
0.795943652483854,0.752270972411696,0.839616332556012,0.0873453601443164,conditional
0.811089495834997,0.765909113544517,0.856269878125476,0.0903607645809599,conditional
0.825108326938816,0.778912357734034,0.871304296143598,0.0923919384095642,conditional
0.825108326938816,0.777402136366408,0.872814517511224,0.095412381144816,conditional
0.840564288599682,0.79134189830976,0.889786678889604,0.0984447805798436,conditional
0.840564288599682,0.789826946598051,0.891301630601314,0.101474684003263,conditional
0.840564288599682,0.788316106593155,0.89281247060621,0.104496364013054,conditional
0.860413869412289,0.80664890987636,0.914178828948218,0.107529919071858,conditional
0.860413869412289,0.805134853491646,0.915692885332932,0.110558031841287,conditional
0.879603707100169,0.822310870270415,0.936896543929922,0.114585673659507,conditional
0.879603707100169,0.820791116607887,0.938416297592451,0.117625180984564,conditional
0.893041324749941,0.832273236223486,0.953809413276395,0.121536177052909,conditional
0.893041324749941,0.830719881370385,0.955362768129496,0.124642886759111,conditional
0.907566677643783,0.843234934255719,0.971898421031848,0.128663486776129,conditional
0.907566677643783,0.841803114762856,0.97333024052471,0.131527125761854,conditional
0.907566677643783,0.839799293962488,0.975334061325079,0.135534767362591,conditional
0.929136173426165,0.859655476320457,0.998616870531873,0.138961394211415,conditional
0.929136173426165,0.857265024723039,1.00100732212929,0.143742297406251,conditional
0.948937402118244,0.875276331156611,1.02259847307988,0.147322141923266,conditional
0.948937402118244,0.873011543419808,1.02486326081668,0.151851717396872,conditional
0.948937402118244,0.870993441486844,1.02688136274964,0.1558879212628,conditional
0.970610710007212,0.89058901079134,1.05063240922308,0.160043398431743,conditional
0.978571471566253,0.898623638467809,1.0585193046647,0.159895666196888,conditional
0.978571471566253,0.894630229329433,1.06251271380307,0.16788248447364,conditional
0.991487463677735,0.905274238090258,1.07770068926521,0.172426451174956,conditional
0.991487463677735,0.90276982761329,1.08020509974218,0.17743527212889,conditional
0.991487463677735,0.900789454034345,1.08218547332113,0.181396019286782,conditional
1.01412720730229,0.920920294793083,1.1073341198115,0.186413825018419,conditional
1.01412720730229,0.918924597251369,1.10932981735322,0.190405220101847,conditional
1.01412720730229,0.916409979458879,1.11184443514571,0.195434455686828,conditional
1.03083005177495,0.931107704395858,1.13055239915404,0.199444694758185,conditional
1.03083005177495,0.928589668975592,1.13307043457431,0.204480765598717,conditional
1.04637145532931,0.941610899440622,1.15113201121799,0.209521111777372,conditional
1.04637145532931,0.939091572572964,1.15365133808565,0.21455976551269,conditional
1.05587303533031,0.946580690413124,1.1651653802475,0.218584689834373,conditional
1.05587303533031,0.944059670169822,1.1676864004908,0.223626730320977,conditional
1.07226743170634,0.957932775749202,1.18660208766347,0.228669311914273,conditional
1.07226743170634,0.955411611434277,1.1891232519784,0.23371164054412,conditional
1.08418598104052,0.964808333390845,1.20356362869019,0.238755295299345,conditional
1.08418598104052,0.962287345760316,1.20608461632072,0.243797270560402,conditional
1.08418598104052,0.959765263647494,1.20860669843354,0.248841434786045,conditional
1.09759644984665,0.970149159956096,1.2250437397372,0.254894579781106,conditional
1.09759644984665,0.967626607383282,1.22756629231002,0.259939684926735,conditional
1.10912732245771,0.976637730587637,1.24161691432779,0.264979183740155,conditional
1.10912732245771,0.974119642773881,1.24413500214155,0.270015359367667,conditional
1.1219390734246,0.984413472593428,1.25946467425577,0.27505120166234,conditional
1.13083390627609,0.990286991865771,1.27138082068641,0.281093828820641,conditional
1.13083390627609,0.987793992186929,1.27387382036525,0.286079828178324,conditional
1.13083390627609,0.984930503964816,1.27673730858737,0.291806804622549,conditional
1.13083390627609,0.981788378381713,1.27987943417047,0.298091055788757,conditional
1.15056997761054,0.999333305399939,1.30180664982114,0.302473344421203,conditional
1.15056997761054,0.996506033142319,1.30463392207876,0.308127888936443,conditional
1.16173946557112,1.00523329916075,1.3182456319815,0.313012332820743,conditional
1.16173946557112,1.00208658464013,1.32139234650212,0.319305761861984,conditional
1.16173946557112,0.999620080039778,1.32385885110247,0.324238771062694,conditional
1.16173946557112,0.996495317486018,1.32698361365623,0.330488296170213,conditional
1.17709737186695,1.00934200118482,1.34485274254909,0.335510741364272,conditional
1.17709737186695,1.00639408697701,1.3478006567569,0.341406569779885,conditional
1.18935677688402,1.01606425273002,1.36264930103801,0.346585048307984,conditional
1.18935677688402,1.01317072460261,1.36554282916542,0.352372104562803,conditional
1.18935677688402,1.00999789664988,1.36871565711816,0.358717760468281,conditional
1.20288402082753,1.0211337745613,1.38463426709377,0.363500492532463,conditional
1.20288402082753,1.01818330794621,1.38758473370886,0.369401425762652,conditional
1.20288402082753,1.01547014430096,1.39029789735411,0.374827753053158,conditional
1.20288402082753,1.01267483635827,1.3930932052968,0.380418368938534,conditional
1.20288402082753,1.00960863213379,1.39615940952128,0.386550777387493,conditional
1.22369843820554,1.02776300140532,1.41963387500575,0.391870873600428,conditional
1.22369843820554,1.0249236063449,1.42247327006618,0.397549663721277,conditional
1.22369843820554,1.02219682445305,1.42520005195803,0.403003227504979,conditional
1.23702579457085,1.03239032232488,1.44166126681683,0.409270944491954,conditional
1.23702579457085,1.02998777776341,1.44406381137829,0.414076033614881,conditional
1.23702579457085,1.02712692865743,1.44692466048428,0.419797731826846,conditional
1.24735628061198,1.03441655668179,1.46029600454216,0.425879447860377,conditional
1.24735628061198,1.03186743930972,1.46284512191423,0.430977682604511,conditional
1.24735628061198,1.02881556142976,1.46589699979419,0.437081438364424,conditional
1.25688902790087,1.0356635429167,1.47811451288504,0.442450969968334,conditional
1.25688902790087,1.03263864296334,1.48113941283839,0.44850076987505,conditional
1.26415172202195,1.03733327154024,1.49097017250366,0.453636900963419,conditional
1.26415172202195,1.03487417111053,1.49342927293338,0.458555101822849,conditional
1.26415172202195,1.03190456245689,1.49639888158702,0.464494319130133,conditional
1.26415172202195,1.02943138109425,1.49887206294966,0.469440681855409,conditional
1.27695126156921,1.03898826461894,1.51491425851948,0.475925993900545,conditional
1.27695126156921,1.03647843043594,1.51742409270248,0.480945662266537,conditional
1.28477090538282,1.04176387342922,1.52777793733642,0.486014063907204,conditional
1.28477090538282,1.03924290527157,1.53029890549406,0.491056000222495,conditional
1.28477090538282,1.03621520852141,1.53332660224422,0.497111393722814,conditional
1.29291266282974,1.04182829841048,1.54399702724899,0.502168728838508,conditional
1.29291266282974,1.03930340468701,1.54652192097246,0.507218516285451,conditional
1.29291266282974,1.03678055387738,1.54904477178209,0.512264217904715,conditional
1.301133681491,1.04247973755089,1.5597876254311,0.517307887880214,conditional
1.301133681491,1.0399419526014,1.56232541038059,0.522383457779195,conditional
1.301133681491,1.03744042349496,1.56482693948703,0.527386515992066,conditional
1.30896709915958,1.04273104959212,1.57520314872704,0.532472099134919,conditional
1.30896709915958,1.04021907681743,1.57771512150174,0.537496044684309,conditional
1.30896709915958,1.03766496636127,1.58026923195789,0.542604265596625,conditional
1.31718683456344,1.04337685374962,1.59099681537726,0.547619961627643,conditional
1.3209287358639,1.04510488766679,1.59675258406101,0.551647696394219,conditional
1.3209287358639,1.04257576272884,1.59928170899896,0.55670594627012,conditional
1.3209287358639,1.04006011690075,1.60179735482706,0.561737237926308,conditional
1.32794899418379,1.04505291555904,1.61084507280853,0.565792157249491,conditional
1.32794899418379,1.04248165612575,1.61341633224182,0.570934676116064,conditional
1.32794899418379,1.0404913271474,1.61540666122017,0.574915334072778,conditional
1.33411390584723,1.04458383847404,1.62364397322041,0.579060134746375,conditional
1.33663197483339,1.04459588197281,1.62866806769398,0.584072185721166,conditional
1.33663197483339,1.04263902817611,1.63062492149067,0.587985893314562,conditional
1.33663197483339,1.04060930322381,1.63265464644297,0.592045343219162,conditional
1.34332261821645,1.04527523427328,1.64137000215962,0.59609476788634,conditional
1.34332261821645,1.04325188988322,1.64339334654967,0.600141456666452,conditional
1.34332261821645,1.04124418232175,1.64540105411114,0.604156871789396,conditional
1.34332261821645,1.03921747046339,1.6474277659695,0.608210295506114,conditional
1.35115535734105,1.04502604269209,1.65728467199002,0.612258629297935,conditional
1.35115535734105,1.04301154495566,1.65929916972645,0.616287624770793,conditional
1.35115535734105,1.04099963521875,1.66131107946335,0.620311444244599,conditional
1.35549753740754,1.04380974459522,1.66718533021986,0.62337558562464,conditional
1.35549753740754,1.04174683162887,1.6692482431862,0.627501411557335,conditional
1.35549753740754,1.04027509299633,1.67071998181875,0.630444888822421,conditional
1.36062998848536,1.04339836664757,1.67786161032316,0.634463243675593,conditional
1.36062998848536,1.04188492529998,1.67937505167075,0.637490126370766,conditional
1.36062998848536,1.04035652362646,1.68090345334427,0.640546929717802,conditional
1.36062998848536,1.03884522161297,1.68241475535776,0.643569533744786,conditional
1.36689608751858,1.04359354734078,1.69019862769638,0.646605080355601,conditional
1.36950816636711,1.04468746305785,1.69432886967637,0.649641406618528,conditional
1.36950816636711,1.04318091808176,1.69583541465245,0.652654496570691,conditional
1.36950816636711,1.04166756813438,1.69734876459984,0.655681196465461,conditional
1.36950816636711,1.04015475975451,1.6988615729797,0.658706813225189,conditional
1.37385404808017,1.04350739492511,1.70420070123523,0.660693306310117,conditional
1.37385404808017,1.04197619733584,1.7057318988245,0.663755701488666,conditional
1.37752535172109,1.04463524708609,1.71041545635608,0.665780209269989,conditional
1.37752535172109,1.04313006270568,1.71192064073649,0.668790578030805,conditional
1.37989508590631,1.04448707356561,1.71530309824701,0.670816024681403,conditional
1.37989508590631,1.04348284396367,1.71630732784895,0.672824483885276,conditional
1.37989508590631,1.04247792357633,1.71731224823629,0.674834324659955,conditional
1.38277364313624,1.04435225607165,1.72119503020083,0.676842774129183,conditional
1.38277364313624,1.04334703288802,1.72220025338446,0.678853220496437,conditional
1.3848593158301,1.04441773503519,1.72530089662501,0.680883161589819,conditional
1.3848593158301,1.04340216006535,1.72631647159484,0.68291431152949,conditional
1.38704998601241,1.04458217598581,1.72951779603902,0.684935620053209,conditional
1.38704998601241,1.04407278266696,1.73002718935786,0.685954406690908,conditional
1.38704998601241,1.04310763801357,1.73099233401125,0.687884695997683,conditional
1.38894418041452,1.04444830823709,1.73344005259194,0.688991744354851,conditional
1.38894418041452,1.04395188101017,1.73393647981886,0.689984598808693,conditional
1.38894418041452,1.04344371945769,1.73444464137135,0.691000921913657,conditional
1.39116834097168,1.04516341157098,1.73717327037238,0.692009858801395,conditional
1.39116834097168,1.04466062718792,1.73767605475544,0.693015427567521,conditional
1.39116834097168,1.04415451308523,1.73818216885813,0.6940276557729,conditional
1.39279314108595,1.04526133636373,1.74032494580816,0.695063609444434,conditional
1.39279314108595,1.04476140364271,1.74082487852918,0.69606347488647,conditional
1.39279314108595,1.0447568159747,1.74082946619719,0.696072650222483,conditional
1.39279314108595,1.04429469934177,1.74129158283012,0.696996883488351,conditional
1.39440674289035,1.04589794873686,1.74291553704383,0.697017588306971,conditional
1.39440674289035,1.04587196818017,1.74294151760053,0.69706954942036,conditional
1.39488924606687,1.04588596363268,1.74389252850107,0.698006564868383,conditional
1.39513903255745,1.04612431300413,1.74415375211077,0.698029439106641,conditional
1.39513903255745,1.04612154974952,1.74415651536538,0.698034965615861,conditional
1.39513903255745,1.04612381884636,1.74415424626854,0.698030427422173,conditional
1.39513903255745,1.04614365592758,1.74413440918733,0.697990753259749,conditional
1.39513903255745,1.04663439638107,1.74364366873383,0.697009272352763,conditional
