f,lower,upper,width,method,X
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.684301405912265
0.365925639867783,0.236728380398995,0.396211169460548,0.159482789061554,Isotonic,0.970550078898668
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.634945324389264
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.507521205814555
0.756777584552765,0.642061116675804,0.847835658862392,0.205774542186588,Isotonic,0.160331532591954
1.15077662467957,1.00342655700633,1.44062639758829,0.437199840581952,Isotonic,0.289784527616575
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.454873071983457
0.53919929265976,0.386364157030886,0.542360209010106,0.15599605197922,Isotonic,0.102461446542293
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.554936571978033
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.278443930437788
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.40378076932393
0.495755016803742,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.911019715946168
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.943226638948545
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.232702202396467
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.391253835288808
1.08843410015106,1.00029570763659,1.29988817351516,0.299592465878573,Isotonic,0.665691481204704
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.561812557745725
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.442562403855845
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.135907910531387
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.69130383990705
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.00364528503268957
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.771853498183191
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.402030621189624
0.890665650367737,0.808051804766613,0.959474432958679,0.151422628192066,Isotonic,0.196401498978958
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.476172426249832
1.31189608573914,1.11302170472503,1.64960083692599,0.536579132200958,Isotonic,0.572371115442365
0.365925639867783,0.21302450483667,0.396211169460548,0.183186664623879,Isotonic,0.956188312033191
0.756777584552765,0.642061116675804,0.847835658862392,0.205774542186588,Isotonic,0.156862004194409
0.51067328453064,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.900559824192897
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.132087505422533
0.495755016803742,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.909188049146906
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.384724913863465
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0354723508935422
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.522289889166132
0.890665650367737,0.808051804766613,0.959474432958679,0.151422628192066,Isotonic,0.734865312930197
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.814259494422004
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.781294875312597
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.832026146817952
0.495755016803742,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.91177690285258
0.365925639867783,0.21302450483667,0.396211169460548,0.183186664623879,Isotonic,0.959143218118697
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.338361307512969
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.599557720823214
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.72689140914008
0.525116086006165,0.381151170410103,0.542360209010106,0.161209038600003,Isotonic,0.893957525026053
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.4492239553947
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.279128491645679
1.15077662467957,1.00342655700633,1.44062639758829,0.437199840581952,Isotonic,0.638072746107355
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.329107678728178
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.376894539687783
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.642983420286328
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.235838291002437
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.184018909931183
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.635741628473625
0.525116086006165,0.381151170410103,0.542360209010106,0.161209038600003,Isotonic,0.100932156201452
0.459288239479065,0.281813352059243,0.503666471921294,0.221853119862051,Isotonic,0.0784486741758883
0.436467587947845,0.282913117803359,0.508300515829328,0.225387398025969,Isotonic,0.933117724955082
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.168256770819426
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.509333058726043
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.348444751929492
0.755068063735962,0.643623735272844,0.847835658862392,0.204211923589548,Isotonic,0.803103854414076
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.222227447200567
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.54024735884741
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.673250997904688
0.53919929265976,0.386364157030886,0.542360209010106,0.15599605197922,Isotonic,0.102361127268523
0.459288239479065,0.281813352059243,0.503666471921294,0.221853119862051,Isotonic,0.928466741461307
0.486646920442581,0.287962706281655,0.503666471921294,0.215703765639639,Isotonic,0.917264194227755
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.418214641977102
0.525116086006165,0.381151170410103,0.542360209010106,0.161209038600003,Isotonic,0.0995456362143159
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.792743294266984
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.433714167913422
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.433584394864738
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.630907019833103
0.308546453714371,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.994815709535033
0.540765464305878,0.478567590836884,0.592449747400163,0.113882156563279,Isotonic,0.870502688689157
1.15077662467957,1.00342655700633,1.44062639758829,0.437199840581952,Isotonic,0.637612306978554
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.45576206035912
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.230485316598788
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.808063383912668
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.951588843949139
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.543038606876507
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.217690974706784
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.302554944064468
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.460624397499487
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0227602957747877
0.483331382274628,0.28447382202737,0.503666471921294,0.219192649893924,Isotonic,0.0820848695002496
0.459288239479065,0.281813352059243,0.503666471921294,0.221853119862051,Isotonic,0.931485527427867
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.319034994347021
0.890665650367737,0.808051804766613,0.959474432958679,0.151422628192066,Isotonic,0.205389567418024
0.365925639867783,0.21302450483667,0.396211169460548,0.183186664623879,Isotonic,0.957986928988248
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0242943745106459
0.436467587947845,0.282913117803359,0.508300515829328,0.225387398025969,Isotonic,0.0761524867266417
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.828232627129182
0.890665650367737,0.769540177676169,0.959474432958679,0.18993425528251,Isotonic,0.188944374909624
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.548149485141039
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.42618026281707
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.505495154066011
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.182133795693517
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.77335076010786
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.237123416969553
0.331872045993805,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.985017335508019
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.183781096013263
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.588045860873535
0.610991179943085,0.450266347273759,0.668466701823294,0.218200354549534,Isotonic,0.863085991935805
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.783843094250187
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.519241537200287
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.255149020813406
1.08843410015106,1.00029570763659,1.27896900144791,0.278673293811316,Isotonic,0.671275245258585
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.390971323708072
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.817985489498824
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.381919645238668
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.681205778382719
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.681941169779748
1.14476585388184,0.993475104549325,1.29988817351516,0.30641306896584,Isotonic,0.271447377512231
0.624406158924103,0.540352163395989,0.668466701823294,0.128114538427305,Isotonic,0.126251847716048
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.24778400012292
0.499445050954819,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.0915599132422358
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.000546890310943127
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.701769649749622
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.553762253839523
0.51067328453064,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.89915384282358
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.274079801049083
0.51067328453064,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.094868325162679
0.483331382274628,0.28447382202737,0.503666471921294,0.219192649893924,Isotonic,0.0806776368990541
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.950097754132003
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.220507051097229
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.715838878415525
0.486646920442581,0.287962706281655,0.503666471921294,0.215703765639639,Isotonic,0.917974478797987
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.606151019921526
1.31189608573914,1.11302170472503,1.64960083692599,0.536579132200958,Isotonic,0.573495700024068
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.605434022843838
0.53919929265976,0.478879050119674,0.542360209010106,0.0634811588904325,Isotonic,0.871961950324476
0.51067328453064,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.0945903190877289
0.610991179943085,0.450266347273759,0.668466701823294,0.218200354549534,Isotonic,0.114033861551434
0.525116086006165,0.381151170410103,0.542360209010106,0.161209038600003,Isotonic,0.0990323191508651
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.0733957092743367
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.165323256980628
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.644827625947073
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.64881022204645
0.331872045993805,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.98739250190556
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.399431828176603
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.236049472587183
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.222189069027081
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.530309408903122
0.346715450286865,0.0406264984650284,0.39067181963139,0.350045321166362,Isotonic,0.973633008543402
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.282937216805294
1.14476585388184,0.993475104549325,1.29988817351516,0.30641306896584,Isotonic,0.270230516325682
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.324981400743127
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.5680454778485
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.681741904933006
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.519107924308628
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.789272286230698
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.519731865962967
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.222359065199271
0.308546453714371,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.994585971580818
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.458601351827383
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.816304694628343
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.161617397097871
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.314189298078418
0.365925639867783,0.21302450483667,0.396211169460548,0.183186664623879,Isotonic,0.960814888589084
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.148297546664253
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.575410546502098
0.486646920442581,0.287962706281655,0.503666471921294,0.215703765639639,Isotonic,0.919071892043576
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.47265778388828
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.65116999973543
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.495029912795872
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.377601160202175
0.51067328453064,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.0956076285801828
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.276703148381785
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.760862553492189
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.320014788769186
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.00902809272520244
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0388705455698073
0.346715450286865,0.0406264984650284,0.39067181963139,0.350045321166362,Isotonic,0.0564162554219365
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.00989733636379242
0.610991179943085,0.450266347273759,0.668466701823294,0.218200354549534,Isotonic,0.114043195266277
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.681276813149452
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.323353936895728
0.890665650367737,0.808051804766613,0.959474432958679,0.151422628192066,Isotonic,0.741128551540896
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.541330593870953
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.790676311822608
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.209002757910639
0.365925639867783,0.21302450483667,0.396211169460548,0.183186664623879,Isotonic,0.0646901009604335
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.417568444740027
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.814881241181865
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0179264242760837
0.53919929265976,0.478879050119674,0.542360209010106,0.0634811588904325,Isotonic,0.875813534948975
0.53919929265976,0.478879050119674,0.542360209010106,0.0634811588904325,Isotonic,0.87958211149089
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.606096805306152
0.495755016803742,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.91015710006468
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.435030813794583
0.624406158924103,0.540352163395989,0.668466701823294,0.128114538427305,Isotonic,0.127327074529603
0.499445050954819,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.905263338936493
0.308546453714371,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.0471977300476283
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.512862245319411
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.436670843046159
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.516678195213899
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.422908261185512
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.456237808568403
1.14476585388184,0.993475104549325,1.29988817351516,0.30641306896584,Isotonic,0.270262211794034
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.173524139681831
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.136461556656286
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0188702389132231
1.08843410015106,1.00029570763659,1.29988817351516,0.299592465878573,Isotonic,0.664292863570154
1.31189608573914,1.11302170472503,1.64960083692599,0.536579132200958,Isotonic,0.363046256825328
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.532028142130002
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.577288076747209
0.890665650367737,0.808051804766613,0.959474432958679,0.151422628192066,Isotonic,0.746338046388701
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.616257236339152
0.459288239479065,0.281813352059243,0.503666471921294,0.221853119862051,Isotonic,0.9285513011273
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.50487611326389
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.366253641899675
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.462785487063229
0.707396030426025,0.640633664142755,0.739182091930555,0.0985484277877999,Isotonic,0.812653096858412
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.181411447469145
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.559124787338078
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.585781218018383
0.53919929265976,0.478879050119674,0.542360209010106,0.0634811588904325,Isotonic,0.874901584349573
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.546754237497225
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.590550523251295
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.347061377251521
0.755068063735962,0.643623735272844,0.847835658862392,0.204211923589548,Isotonic,0.800670148804784
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.414803778519854
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.344715404557064
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.7160226078704
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.00396173750050366
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.785498950863257
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.51621048618108
1.14476585388184,0.993475104549325,1.29988817351516,0.30641306896584,Isotonic,0.657434794353321
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.279515698784962
1.38584876060486,0.892129611801657,1.8976242365526,1.00549462475094,Isotonic,0.541254239855334
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.953830771148205
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.834687998984009
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.549309526802972
0.624406158924103,0.540352163395989,0.668466701823294,0.128114538427305,Isotonic,0.852349598426372
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.503810088150203
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.0186295998282731
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.759286027168855
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.682395773474127
0.540765464305878,0.478567590836884,0.592449747400163,0.113882156563279,Isotonic,0.867550036637113
0.890665650367737,0.769540177676169,0.959474432958679,0.18993425528251,Isotonic,0.749896041117609
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.566433895844966
0.184392839670181,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.99908064561896
0.978996634483337,0.912472482226768,1.04569367760226,0.133221195375488,Isotonic,0.219997216016054
0.610991179943085,0.450266347273759,0.668466701823294,0.218200354549534,Isotonic,0.865726657677442
0.308546453714371,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.995539071504027
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.781345875700936
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.386036869138479
0.53919929265976,0.478879050119674,0.542360209010106,0.0634811588904325,Isotonic,0.872038290137425
0.154005140066147,-0.0162437992465767,0.247240860365687,0.263484659612264,Isotonic,0.028078906936571
1.14476585388184,0.993475104549325,1.3667252269957,0.373250122446378,Isotonic,0.281218693358824
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.628080319380388
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.237030133837834
1.08843410015106,1.00029570763659,1.18009352783859,0.179797820201994,Isotonic,0.240211766213179
1.38584876060486,0.892129611801657,1.81384946412181,0.921719852320148,Isotonic,0.436185888946056
1.010329246521,0.940631171330479,1.08968807238158,0.149056901051096,Isotonic,0.706508626928553
1.34211707115173,1.07288463516612,1.64960083692599,0.57671620175987,Isotonic,0.386806099442765
0.483331382274628,0.28447382202737,0.503666471921294,0.219192649893924,Isotonic,0.921773598529398
1.43589568138123,1.06570166789348,1.84182988735021,0.776128219456729,Isotonic,0.471572187030688
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.942315086955205
1.3198299407959,1.11066442463143,1.64960083692599,0.53893641229456,Isotonic,0.566559130558744
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.631868799449876
0.486646920442581,0.287962706281655,0.503666471921294,0.215703765639639,Isotonic,0.919527323218063
0.308546453714371,0.0406264984650284,0.348634444636233,0.308007946171205,Isotonic,0.996104261372238
0.492203235626221,0.381151170410103,0.503666471921294,0.122515301511191,Isotonic,0.91443224134855
0.888785839080811,0.722983151479212,0.959474432958679,0.236491281479467,Isotonic,0.76005638577044
0.691904544830322,0.540352163395989,0.736026659369473,0.195674495973484,Isotonic,0.133915575919673
0.346715450286865,0.0406264984650284,0.39067181963139,0.350045321166362,Isotonic,0.0549335286486894
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.598687035497278
0.790145993232727,0.720520257105625,0.847835658862392,0.127315401756767,Isotonic,0.765660987934098
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.355005273828283
1.22463643550873,1.02784882926982,1.43787840504544,0.410029575775625,Isotonic,0.29835912771523
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.940253486856818
1.30719387531281,1.11302170472503,1.5204617098361,0.407440005111069,Isotonic,0.59476520633325
0.365925639867783,0.282913117803359,0.396211169460548,0.113298051657189,Isotonic,0.0727710514329374
0.624406158924103,0.540352163395989,0.668466701823294,0.128114538427305,Isotonic,0.12009966885671
0.756777584552765,0.642061116675804,0.847835658862392,0.205774542186588,Isotonic,0.158241283847019
