f,lower,upper,width,method,X
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.231326690176502
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.251573737710714
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.0471623879857361
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.669445909792557
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.725269342307001
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.984739607898518
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.296591819496825
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.329538819380105
1.1170779466629,0.986927254371502,1.41221807957212,0.425290825200617,Isotonic,0.281576837645844
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.199962638551369
1.09501564502716,0.975563767159533,1.41221807957212,0.436654312412587,Isotonic,0.651248074602336
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.691777220927179
0.94910728931427,0.830139149692388,1.20305488762467,0.372915737932285,Isotonic,0.706941329874098
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.3093517862726
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.329621330834925
0.73592221736908,0.460366094170614,0.859779942605502,0.399413848434888,Isotonic,0.83881710213609
0.443870544433594,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.930255103390664
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.570757440989837
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.508446639403701
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.351809108164161
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.258150706300512
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.230644172756001
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.596142577007413
0.754069328308106,0.643913850696055,0.85322398233714,0.209310131641085,Isotonic,0.807371166069061
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.867999172536656
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.714066642802209
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.449336888967082
1.1170779466629,0.986927254371502,1.41221807957212,0.425290825200617,Isotonic,0.638912581140176
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.999858863186091
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.619087155442685
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.0684504401870072
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.235908681759611
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.431295682676137
0.870424032211304,0.643913850696055,0.975563767159533,0.331649916463477,Isotonic,0.172681165160611
0.904778242111206,0.643913850696055,1.03815225702028,0.394238406324221,Isotonic,0.768006725236774
0.94910728931427,0.708370164722148,1.06171136521793,0.353341200495778,Isotonic,0.744331505848095
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.737871580757201
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.337560209678486
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.0115986769087613
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.111571319866925
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.966588731389493
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.570371971931309
0.881150603294373,0.643913850696055,0.98431322366761,0.340399372971555,Isotonic,0.77107408316806
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.725576204247773
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.969550447072834
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.31524682790041
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.482873138971627
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.480433775112033
1.32004451751709,1.04856298054213,1.70056120622022,0.651998225678081,Isotonic,0.560315226204693
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.0132255356293172
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.439604267012328
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.243081353139132
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.34358531748876
0.754069328308106,0.454136625918027,0.85322398233714,0.399087356419113,Isotonic,0.144529046723619
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.968241511611268
1.1170779466629,0.986927254371502,1.41221807957212,0.425290825200617,Isotonic,0.28445504931733
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.116212309338152
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.854544277768582
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.614241320872679
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.420592964626849
0.486538380384445,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.922880712896585
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.67527227778919
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.415159261785448
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.198126673232764
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.41061453637667
1.1170779466629,0.986927254371502,1.41221807957212,0.425290825200617,Isotonic,0.64623286225833
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.0606618898455054
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.0325695690698922
0.94910728931427,0.830139149692388,1.23072512541797,0.400585975725585,Isotonic,0.228605961427093
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.948791595175862
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.738871018635109
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.697838333435357
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.576989230699837
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.0607421966269612
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.230804706458002
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.0266387476585805
1.24640667438507,1.0899680288062,1.5779745060758,0.488006477269595,Isotonic,0.325469716917723
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.605033534113318
1.24640667438507,1.0899680288062,1.5779745060758,0.488006477269595,Isotonic,0.32682646275498
0.94910728931427,0.697775411330403,1.06171136521793,0.363935953887523,Isotonic,0.756573447491974
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.00248743942938745
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.994945735670626
0.486538380384445,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.920561621896923
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.579924240708351
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.739231432089582
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.0349846347235143
0.671159267425537,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.85096020041965
0.754069328308106,0.454136625918027,0.85322398233714,0.399087356419113,Isotonic,0.818923384649679
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.209629242308438
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.953153352253139
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.477789097232744
0.94910728931427,0.697775411330403,1.06171136521793,0.363935953887523,Isotonic,0.18071574321948
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.543294014642015
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.612243969924748
0.904778242111206,0.643913850696055,1.03815225702028,0.394238406324221,Isotonic,0.179825308965519
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.11498360731639
0.43123871088028,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.0740831338334829
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.409832491539419
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.211576250148937
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.717837342759594
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.44407787383534
0.754069328308106,0.643913850696055,0.85322398233714,0.209310131641085,Isotonic,0.15859879530035
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.363036586437374
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.453701229766011
0.754069328308106,0.454136625918027,0.85322398233714,0.399087356419113,Isotonic,0.834246547659859
1.09501564502716,0.975563767159533,1.41221807957212,0.436654312412587,Isotonic,0.65387927996926
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.491318580228835
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.537655926309526
1.32004451751709,1.04856298054213,1.70056120622022,0.651998225678081,Isotonic,0.369820825988427
0.671159267425537,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.847841501235962
0.56282502412796,0.326723732379066,0.634854364877294,0.308130632498228,Isotonic,0.0966920496430248
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.236917742528021
0.545681655406952,0.33588924666006,0.637225823264512,0.301336576604451,Isotonic,0.907207939773798
0.189734697341919,-0.00471776776083614,0.27827599906903,0.282993766829866,Isotonic,0.018520251614973
0.904778242111206,0.643913850696055,1.03815225702028,0.394238406324221,Isotonic,0.765907783061266
1.09501564502716,0.975563767159533,1.41221807957212,0.436654312412587,Isotonic,0.27282301010564
0.73592221736908,0.460366094170614,0.859779942605502,0.399413848434888,Isotonic,0.126626173499972
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.48085148120299
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.309614475117996
0.94910728931427,0.708370164722148,1.06171136521793,0.353341200495778,Isotonic,0.748165854718536
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.5042478593532
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.113010754343122
0.545681655406952,0.33588924666006,0.637225823264512,0.301336576604451,Isotonic,0.902892105747014
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.457432287512347
1.24640667438507,1.0899680288062,1.5779745060758,0.488006477269595,Isotonic,0.321380245499313
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.0504715105053037
0.754069328308106,0.643913850696055,0.85322398233714,0.209310131641085,Isotonic,0.800680050859228
0.43123871088028,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.946099664550275
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.417695164680481
0.486538380384445,0.33588924666006,0.475810930911314,0.139921684251254,Isotonic,0.922364515718073
1.24640667438507,1.0899680288062,1.41221807957212,0.322250050765919,Isotonic,0.616142675280571
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.586306258803234
1.3910961151123,1.0899680288062,1.79303414424668,0.70306611544048,Isotonic,0.460534254554659
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.538243862334639
1.1170779466629,0.986927254371502,1.41221807957212,0.425290825200617,Isotonic,0.639473034301773
0.754069328308106,0.643913850696055,0.85322398233714,0.209310131641085,Isotonic,0.157317803008482
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.584854884305969
0.870424032211304,0.643913850696055,0.975563767159533,0.331649916463477,Isotonic,0.779731784947217
1.09501564502716,0.975563767159533,1.23561938669035,0.260055619530818,Isotonic,0.236924607306719
0.754069328308106,0.643913850696055,0.85322398233714,0.209310131641085,Isotonic,0.800766573054716
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.046563285170123
0.870424032211304,0.643913850696055,0.975563767159533,0.331649916463477,Isotonic,0.774229056667537
0.94910728931427,0.830139149692388,1.06171136521793,0.231572215525538,Isotonic,0.220359412021935
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.697089423192665
0.870424032211304,0.643913850696055,0.975563767159533,0.331649916463477,Isotonic,0.169465098530054
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.513235273538157
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.567289033904672
0.333732426166534,0.249925832854147,0.350971209969106,0.101045377114959,Isotonic,0.967670539859682
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.327862855745479
0.333732426166534,-0.00471776776083614,0.350971209969106,0.355688977729942,Isotonic,0.995493406662717
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.87462599016726
1.3880136013031,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.394767439924181
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.872163998894393
1.32004451751709,1.04856298054213,1.5779745060758,0.52941152553366,Isotonic,0.563498515170068
1.32509636878967,1.08154852236138,1.71107882788938,0.629530305528009,Isotonic,0.374362446600571
1.09501564502716,0.840201576263071,1.23561938669035,0.39541781042728,Isotonic,0.696264725876972
0.754069328308106,0.454136625918027,0.85322398233714,0.399087356419113,Isotonic,0.131432265974581
0.754069328308106,0.454136625918027,0.85322398233714,0.399087356419113,Isotonic,0.836537966039032
0.56282502412796,0.460366094170614,0.634854364877294,0.174488270706681,Isotonic,0.861166778486222
