f,lower,upper,width,method,X
1.32058525085449,1.05887269965866,1.59539738624687,0.536524686588218,isotonic,0.573512299917638
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.461888456949964
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.424878994934261
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.307206586468965
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.912701766006649
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.544094628188759
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.927258437732235
0.97172212600708,0.826993400748594,1.04248020939312,0.215486808644528,isotonic,0.736214357195422
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.506216829875484
1.35697937011719,1.10126333118069,1.6317232620081,0.530459930827409,isotonic,0.370997427264228
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.00501096504740417
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0753016076050699
0.197547167539597,0.0674781777320781,0.295370436977399,0.227892259245321,isotonic,0.0228701569139957
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.541340707568452
1.04238450527191,0.964863437762683,1.13821656197576,0.17335312421308,isotonic,0.697384657571092
0.789368510246277,0.702765852992539,0.859372016535115,0.156606163542576,isotonic,0.790817368077114
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.850340260891244
0.602812647819519,0.510263230510273,0.652008249688818,0.141745019178545,isotonic,0.853899992303923
1.14024829864502,0.967620616652362,1.39909296359265,0.431472346940289,isotonic,0.27664354769513
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.422531495569274
0.323546707630157,0.259125564577226,0.350568627370249,0.0914430627930227,isotonic,0.965661053778604
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.297269432339817
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.19542149011977
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.646215652348474
0.235500931739807,0.0674781777320781,0.252925484216221,0.185447306484143,isotonic,0.0272851118352264
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.851341516710818
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.0523770533036441
0.373931288719177,0.312784434782309,0.393501668575304,0.0807172337929948,isotonic,0.939527624286711
0.274498164653778,0.155680828230717,0.307498866362545,0.151818038131828,isotonic,0.0441266603302211
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.134739284403622
1.32058525085449,1.05887269965866,1.59539738624687,0.536524686588218,isotonic,0.357718664221466
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.514049493940547
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.397043480537832
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.454315738286823
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.429828144842759
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.907227144343778
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.402800337178633
0.584092140197754,0.510263230510273,0.604967319694064,0.0947040891837914,isotonic,0.112095223274082
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.127041462343186
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.424091252731159
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.308809963054955
0.569104790687561,0.459433325100891,0.604967319694064,0.145533994593173,isotonic,0.109899281524122
0.197547167539597,0.0674781777320781,0.295370436977399,0.227892259245321,isotonic,0.0269862317945808
1.04238450527191,0.964863437762683,1.13821656197576,0.17335312421308,isotonic,0.222368832444772
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.242089457344264
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.930040517821908
0.758045971393585,0.677864044774702,0.805979141402939,0.128115096628237,isotonic,0.806724144844338
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.751911208266392
1.04238450527191,0.964863437762683,1.13821656197576,0.17335312421308,isotonic,0.22723010671325
0.367201507091522,0.259125564577226,0.393501668575304,0.134376103998078,isotonic,0.948834649287164
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.660789362853393
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.883555923821405
1.33455336093903,1.11105357053088,1.6317232620081,0.520669691477215,isotonic,0.36660390952602
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.124683174537495
1.04862153530121,0.960386525612635,1.14170122891539,0.18131470330275,isotonic,0.686839012894779
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.979793797712773
0.235500931739807,0.0674781777320781,0.252925484216221,0.185447306484143,isotonic,0.0354266392532736
1.32058525085449,1.05887269965866,1.59539738624687,0.536524686588218,isotonic,0.360730696469545
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.713782806415111
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.632297131232917
0.584092140197754,0.510263230510273,0.604967319694064,0.0947040891837914,isotonic,0.113926774589345
0.367201507091522,0.259125564577226,0.393501668575304,0.134376103998078,isotonic,0.949463692959398
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.219336236594245
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.246193158440292
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.436079449020326
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.191577141871676
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.248133281711489
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.0532102580182254
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.379393747309223
0.789368510246277,0.702765852992539,0.859372016535115,0.156606163542576,isotonic,0.792993876151741
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.906104917172343
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.243245800724253
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.418020914075896
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.553904552245513
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.445961616467685
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.65218088356778
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.817777742398903
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.460750192636624
1.32058525085449,1.05887269965866,1.59539738624687,0.536524686588218,isotonic,0.35800197836943
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.422989728860557
1.32058525085449,1.05887269965866,1.59539738624687,0.536524686588218,isotonic,0.357390739256516
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.386550261406228
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.435656222049147
1.24908435344696,1.02805950013672,1.48443631571646,0.45637681557974,isotonic,0.603708174079657
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.193578282371163
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.10065191378817
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.714847809635103
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.742109676124528
0.83059024810791,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.775487902574241
0.836326956748962,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.766365388408303
0.235500931739807,0.0674781777320781,0.252925484216221,0.185447306484143,isotonic,0.0349154777359217
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.336568765575066
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.748597886878997
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.559875579085201
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.558090987848118
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.466304047266021
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.394876810954884
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.0044602386187762
0.584092140197754,0.510263230510273,0.604967319694064,0.0947040891837914,isotonic,0.112566929543391
0.97172212600708,0.826993400748594,1.04248020939312,0.215486808644528,isotonic,0.201604418456554
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.818248248193413
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.679668225580826
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.610488079488277
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.905365736223757
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.295139607042074
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0819999265950173
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.728338277200237
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.481519588734955
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.906247045611963
0.584092140197754,0.510263230510273,0.604967319694064,0.0947040891837914,isotonic,0.113522880477831
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.195449929917231
0.691490888595581,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.827657197834924
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.263324902858585
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.935118044726551
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.63778259488754
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.616550915874541
0.836326956748962,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.767313384916633
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.399593125097454
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.462812714278698
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.490395685657859
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.814579992089421
1.04238450527191,0.964863437762683,1.13821656197576,0.17335312421308,isotonic,0.69496067869477
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.885415368247777
0.758045971393585,0.677864044774702,0.805979141402939,0.128115096628237,isotonic,0.799920987104997
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.888542440487072
1.35697937011719,1.10126333118069,1.6317232620081,0.530459930827409,isotonic,0.372539263684303
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.29846489103511
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.129509385675192
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.33879767707549
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.475144358584657
1.29315400123596,0.996060379422074,1.59539738624687,0.599337006824798,isotonic,0.579725244315341
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.441466309595853
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.284753481624648
0.35667559504509,0.259125564577226,0.350568627370249,0.0914430627930227,isotonic,0.0663014859892428
0.323546707630157,0.259125564577226,0.350568627370249,0.0914430627930227,isotonic,0.968115258729085
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.0171390136238188
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.475039158249274
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.663523165741935
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.742550723720342
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.909248218173161
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.480321591254324
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.725780399050564
1.04238450527191,0.964863437762683,1.13821656197576,0.17335312421308,isotonic,0.227622417500243
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.662983633112162
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.500416831113398
0.602812647819519,0.510263230510273,0.652008249688818,0.141745019178545,isotonic,0.854411175241694
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.415921466425061
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.291224277811125
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.98279260401614
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.660309224389494
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.613406083313748
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.902054901467636
0.821259021759033,0.709158060262088,0.888709251284419,0.179551191022331,isotonic,0.173615468665957
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.554332320345566
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.535030079074204
1.24908435344696,1.02805950013672,1.52962149910242,0.5015619989657,isotonic,0.600469127995893
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.613857652526349
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.837894879281521
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.346172995399684
0.83059024810791,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.775964454282075
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.461304924916476
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.411229424644262
0.883022308349609,0.820320144452719,0.934461025053159,0.114140880600441,isotonic,0.758358587278053
1.14024829864502,0.967620616652362,1.39909296359265,0.431472346940289,isotonic,0.642888583475724
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.498603872256354
1.29315400123596,0.996060379422074,1.59539738624687,0.599337006824798,isotonic,0.354952570749447
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.421254831831902
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.840038997121155
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.832386948168278
0.569104790687561,0.459433325100891,0.604967319694064,0.145533994593173,isotonic,0.874496398726478
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0812078909948468
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.515711214393377
0.510173857212067,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.892885501263663
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.920828354312107
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.981840191874653
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.651120109949261
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.256645704619586
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.131766870385036
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.634644076460972
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.215963770635426
0.510173857212067,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.895023345248774
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.670033365488052
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.0141639136709273
1.04862153530121,0.960386525612635,1.14170122891539,0.18131470330275,isotonic,0.686852962477133
0.281308829784393,0.155680828230717,0.307498866362545,0.151818038131828,isotonic,0.996953675057739
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.443980942713097
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.679701901040971
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.295512247597799
0.323546707630157,0.259125564577226,0.350568627370249,0.0914430627930227,isotonic,0.974029357312247
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.0997923898976296
0.569104790687561,0.459433325100891,0.604967319694064,0.145533994593173,isotonic,0.871780219720677
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.0495680253952742
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.650656472193077
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.847552289254963
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.438510130858049
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.306517488555983
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.218026537448168
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0751472064293921
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.552789126290008
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.990575755247846
0.569104790687561,0.459433325100891,0.604967319694064,0.145533994593173,isotonic,0.875889481976628
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.913056427845731
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.910915251588449
0.569104790687561,0.459433325100891,0.604967319694064,0.145533994593173,isotonic,0.111814824631438
0.584092140197754,0.510263230510273,0.604967319694064,0.0947040891837914,isotonic,0.862614318029955
0.97172212600708,0.901299043697389,1.12985022851639,0.228551184819001,isotonic,0.708517885068432
0.821259021759033,0.709158060262088,0.888709251284419,0.179551191022331,isotonic,0.172122411429882
1.22559642791748,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.304317917907611
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.635995851131156
1.04862153530121,0.960386525612635,1.14170122891539,0.18131470330275,isotonic,0.233878426952288
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.194902064744383
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.48997189104557
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.584890904836357
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.592566452687606
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.193520048167557
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.42843727581203
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.819023440591991
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.528230012627319
0.836326956748962,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.179613563697785
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.987239408306777
0.83059024810791,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.176220573717728
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.818367677275091
0.83059024810791,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.776072531705722
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.512510647298768
1.29315400123596,0.996060379422074,1.59539738624687,0.599337006824798,isotonic,0.355076453881338
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.435011991998181
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.406737092882395
0.97172212600708,0.826993400748594,1.04248020939312,0.215486808644528,isotonic,0.735498156165704
0.235500931739807,0.0674781777320781,0.252925484216221,0.185447306484143,isotonic,0.038777731359005
1.21178472042084,1.01337882787686,1.43329253833727,0.419913710460408,isotonic,0.300141204614192
0.97172212600708,0.826993400748594,1.04248020939312,0.215486808644528,isotonic,0.203720587538555
0.83059024810791,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.773237583925948
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.671109613031149
0.897648692131043,0.826993400748594,0.968839922443368,0.141846521694774,isotonic,0.192605061456561
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0810962591785938
1.35697937011719,1.10126333118069,1.6317232620081,0.530459930827409,isotonic,0.376478237099946
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.336549528641626
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.558565707411617
0.821259021759033,0.709158060262088,0.888709251284419,0.179551191022331,isotonic,0.777225511381403
0.836326956748962,0.777547148462254,0.888709251284419,0.111162102822166,isotonic,0.766602333402261
0.367201507091522,0.259125564577226,0.393501668575304,0.134376103998078,isotonic,0.0693294724915177
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0785802931059152
0.274498164653778,0.155680828230717,0.307498866362545,0.151818038131828,isotonic,0.0422876211814582
0.778123140335083,0.677864044774702,0.805979141402939,0.128115096628237,isotonic,0.15939946915023
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.512182836420834
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.0546601114328951
0.532532393932343,0.450442019453111,0.569792180782085,0.119350161328974,isotonic,0.885410835966468
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.553845515241846
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.312345484504476
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.540118446107954
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.339213674189523
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.665155606577173
0.367201507091522,0.259125564577226,0.393501668575304,0.134376103998078,isotonic,0.94638782273978
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.674209162592888
0.602812647819519,0.510263230510273,0.652008249688818,0.141745019178545,isotonic,0.118351974524558
0.323546707630157,0.259125564577226,0.350568627370249,0.0914430627930227,isotonic,0.966422689845785
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.924863785970956
1.24908435344696,1.02805950013672,1.52962149910242,0.5015619989657,isotonic,0.331238488433883
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.903528980445117
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.214228027733043
1.29315400123596,0.996060379422074,1.59539738624687,0.599337006824798,isotonic,0.578994473442435
0.789368510246277,0.709158060262088,0.859372016535115,0.150213956273027,isotonic,0.78602032433264
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.269882350228727
0.235500931739807,0.0674781777320781,0.252925484216221,0.185447306484143,isotonic,0.0360150227788836
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.488005509832874
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.915632935008034
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.915750420419499
0.650763154029846,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.839728553313762
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.72154825902544
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.477858576457948
1.33455336093903,1.11105357053088,1.6317232620081,0.520669691477215,isotonic,0.366102134808898
0.97172212600708,0.901299043697389,1.04248020939312,0.141181165695733,isotonic,0.714389633620158
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.97876711259596
0.449174344539642,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.0873590821865946
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.927242922596633
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.0152813855092973
0.613929927349091,0.539460809090249,0.658264822116141,0.118804013025892,isotonic,0.850826595677063
0.883022308349609,0.820320144452719,0.934461025053159,0.114140880600441,isotonic,0.759604278020561
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.379171831067652
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.661937222350389
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.472913374425843
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.987346555572003
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.81660427688621
0.691490888595581,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.830760373501107
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.589026660658419
0.778123140335083,0.677864044774702,0.805979141402939,0.128115096628237,isotonic,0.160656102001667
0.691490888595581,0.587479606259894,0.702765852992539,0.115286246732645,isotonic,0.828168591950089
0.0903275012969971,-0.0172613015849018,0.106451786251246,0.123713087836148,isotonic,0.00388459675014019
0.758045971393585,0.677864044774702,0.805979141402939,0.128115096628237,isotonic,0.802149271126837
0.705965042114258,0.632463728529532,0.755055158016292,0.122591429486759,isotonic,0.819704793160781
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.2723752213642
1.25627851486206,0.913729651522008,1.5972397833368,0.683510131814791,isotonic,0.589202249189839
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.25347930775024
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.0815886256750673
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.658137523569167
0.475265860557556,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.0919568079989403
0.510173857212067,0.387324132475582,0.499798981636882,0.1124748491613,isotonic,0.896607464645058
1.24908435344696,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.609768112422898
1.14024829864502,0.967620616652362,1.33448882952073,0.366868212868368,isotonic,0.655798498773947
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.679068331373856
0.408728837966919,0.325668582568865,0.441703171256731,0.116034588687866,isotonic,0.923835763474926
0.883022308349609,0.820320144452719,0.934461025053159,0.114140880600441,isotonic,0.186553426319733
1.10802400112152,0.98905062680129,1.24077923504919,0.251728608247899,isotonic,0.262231709668413
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.465393226826564
1.14024829864502,0.967620616652362,1.39909296359265,0.431472346940289,isotonic,0.640081066638231
0.286093145608902,0.204824263121184,0.307498866362545,0.102674603241361,isotonic,0.0508721470832825
1.41159057617188,1.0111679812354,1.80912939475496,0.797961413519553,isotonic,0.515914100687951
1.40812480449677,0.987334403625607,1.82158551408021,0.834251110454608,isotonic,0.383965835906565
1.22559642791748,1.02805950013672,1.4746059602348,0.446546460098082,isotonic,0.618491050554439
