method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.98,0.229173857006955,0.37,0.0542330503280454,0.0115342474110268
binning2,1,0.97,0.426752166299753,0.37,0.0888902608660482,0.0226545401645764
conditional,1,0.99,0.17580197970168,0.37,0.0193875234422465,0.015612748686506
isotonic,1,1,0.17998035967123,0.37,0.0395712267448814,0.0255112367831644
marginal,1,0.99,0.160224227287574,0.37,0.0193875234422465,0.01443866875671
binning,2,0.97,0.0896951417603551,0.6,0.0179040575703197,0.0108062918741978
binning2,2,0.97,0.144013111051349,0.89,0.0337709157985939,0.0195517829383674
conditional,2,1,0.164264713279151,0.69,0.0112028704267019,0.00807254020141932
isotonic,2,0.95,0.0840311201825067,0.48,0.0163948610636282,0.0130891670781924
marginal,2,1,0.160224227287574,0.66,0.0112028704267019,0.00775729818705984
binning,3,0.94,0.0958568997890642,0.23,0.0168757366877801,0.00904344745645861
binning2,3,0.94,0.122706798270924,0.23,0.0269399500066497,0.0206694220509245
conditional,3,1,0.16637543830119,0.23,0.0120894358349316,0.0080245249391423
isotonic,3,0.9,0.0851630604624815,0.23,0.0133238512708382,0.00853237301106051
marginal,3,1,0.160224227287574,0.23,0.0120894358349316,0.00130793517531879
binning,4,0.92,0.150948703593364,0.45,0.026798522369585,0.0232758405508242
binning2,4,0.92,0.198824045665733,0.45,0.0523547229492689,0.0479843788769621
conditional,4,0.97,0.169807204654392,0.71,0.00922243052040949,0.004909864230254
isotonic,4,0.97,0.191174457288087,0.7,0.0169744297399103,0.00892269406293329
marginal,4,0.98,0.160224227287574,0.68,0.00922243052040949,0.00907892314300954
binning,5,0.93,0.292947383223676,0.36,0.0380085218895453,0
binning2,5,0.95,0.403459774741286,0.36,0.0653711907786881,0
conditional,5,0.77,0.168336629237878,0.36,0.0126540294704667,0
isotonic,5,0.91,0.305282099387069,0.36,0.0251884505318958,0.00772077210478089
marginal,5,0.7,0.160224227287574,0.36,0.0126540294704667,0
binning,marginal,0.948,0.171724397074683,0.402,0.0337916500086696,0.00834387606353544
binning2,marginal,0.95,0.259151179205809,0.46,0.0579346592912894,0.0128388821435926
conditional,marginal,0.946,0.168917193034858,0.472,0.0133619797662717,0
isotonic,marginal,0.946,0.169126219398275,0.428,0.0242272069098806,0.0139946440892273
marginal,marginal,0.934,0.160224227287574,0.46,0.0133619797662717,0
