method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.775,0.295774695756582,0.465,0.116355268349065,0.105291267265492
cal_binning_5,1,0.765,0.288747655929157,0.465,0.116104394002938,0.105192985275468
conditional,1,0.865,1.01321391771965,0.465,0.118768594486167,0.107458344964021
isotonic,1,0.78,0.292375061154298,0.465,0.114367633036407,0.10314072486941
marginal,1,0.81,0.305261465707496,0.465,0.118768594486167,0.10786897210956
mondrian_10,1,0.785,0.291162869001096,0.465,0.118768594486167,0.107718793317202
mondrian_5,1,0.785,0.290357792856497,0.465,0.118768594486167,0.10779237630894
oracle,1,0.855,0.0829228013259396,0.77,0.118768594486167,0.107740309844637
cal_binning_10,2,1,0.30376990270904,0.905,0.0608202310516271,0.0558227148548411
cal_binning_5,2,1,0.298458048531157,0.905,0.0604244271693868,0.055403390000062
conditional,2,0.94,1.01352455048535,0.905,0.0512728275046959,0.0458881850195553
isotonic,2,1,0.300518748820446,0.905,0.0618307039817511,0.0565737078603158
marginal,2,1,0.305261465707496,0.905,0.0512728275046959,0.0455182742312309
mondrian_10,2,1,0.302883769126225,0.905,0.0512728275046959,0.0457942451018776
mondrian_5,2,1,0.302098137393072,0.905,0.0512728275046959,0.0457376244951484
oracle,2,0.915,0.101559650622615,0.905,0.0512728275046959,0.04615131809929
cal_binning_10,3,0.985,0.305646478105772,0.975,0.0450451479617889,0.0384669744467229
cal_binning_5,3,0.985,0.302213065116664,0.975,0.0454296076168588,0.0381184166590317
conditional,3,0.945,1.05366926732344,0.975,0.0320263167357222,0.027320370574995
isotonic,3,0.985,0.301815302137345,0.975,0.0463576925576354,0.0405219858157543
marginal,3,1,0.305261465707496,0.975,0.0320263167357222,0.0276819048227423
mondrian_10,3,0.995,0.305060690562739,0.975,0.0320263167357222,0.0276159901956199
mondrian_5,3,1,0.305454763534111,0.975,0.0320263167357222,0.0274112904524186
oracle,3,0.935,0.118514099542574,0.975,0.0320263167357222,0.0277169043428669
cal_binning_10,4,0.945,0.310954494977546,0.83,0.0537226989210572,0.0520663139521063
cal_binning_5,4,0.945,0.309303360930338,0.83,0.0548872738524636,0.0533340408463021
conditional,4,0.905,0.934121333817198,0.83,0.0551038635661744,0.0531929465020604
isotonic,4,0.945,0.306682203310934,0.83,0.0550453057088087,0.0540339938258567
marginal,4,0.975,0.305261465707496,0.83,0.0551038635661744,0.0527159825631284
mondrian_10,4,0.955,0.310623049310832,0.83,0.0551038635661744,0.0525085825354081
mondrian_5,4,0.955,0.311136937451351,0.83,0.0551038635661744,0.0527642914395395
oracle,4,0.89,0.140993481299053,0.83,0.0551038635661744,0.052906278490847
cal_binning_10,5,0.84,0.315962875729892,0.435,0.107792349469885,0.0966051710324891
cal_binning_5,5,0.83,0.314970625890284,0.435,0.108023989586034,0.0969366390099922
conditional,5,0.86,0.954230237267504,0.435,0.115330757426945,0.104934263302754
isotonic,5,0.86,0.314956932570834,0.435,0.105564738104744,0.0943955548130236
marginal,5,0.78,0.305261465707496,0.435,0.115330757426945,0.104319379494098
mondrian_10,5,0.84,0.320413295240845,0.435,0.115330757426945,0.104647607443098
mondrian_5,5,0.835,0.32006021806363,0.435,0.115330757426945,0.104570319484818
oracle,5,0.935,0.187009565310347,0.435,0.115330757426945,0.104525565800723
cal_binning_10,marginal,0.909,0.306421689455767,0.722,0.0821851973487392,0
cal_binning_5,marginal,0.905,0.30273855127952,0.722,0.0823128010831834,0
conditional,marginal,0.903,0.993751861322629,0.722,0.0825810949658517,0.0140456854869464
isotonic,marginal,0.914,0.303269649598771,0.722,0.0815180062467145,0.00471324136097661
marginal,marginal,0.913,0.305261465707496,0.722,0.0825810949658517,0.0143395250039264
mondrian_10,marginal,0.915,0.306028734648347,0.722,0.0825810949658517,0.0141327857433912
mondrian_5,marginal,0.915,0.305821569859732,0.722,0.0825810949658517,0.0148941530471756
oracle,marginal,0.906,0.126199919620106,0.783,0.0825810949658517,0.0142872036972023
