method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.885,0.202285145241457,0.58,0.0754587710604017,0.0329934099417793
binning2,1,0.87,0.389416397590436,0.58,0.116540221878841,0.0526543545861163
conditional,1,1,0.155680565187075,0.58,0.0126666502525567,0.00793410154309741
isotonic,1,0.915,0.0604854069515032,0.58,0.0383805404553433,0.0357812908408079
marginal,1,1,0.282873039281963,0.58,0.0126666502525567,0.00791208203857424
binning,2,0.815,0.144937128736646,0.445,0.0511945016669632,0.0201921283344651
binning2,2,0.835,0.283716137058544,0.445,0.104387861116191,0.03652126843779
conditional,2,1,0.183968280448625,0.615,0.011804046512383,0.0083704098873182
isotonic,2,0.845,0.0479642179954255,0.505,0.0247100878835539,0.021933939715524
marginal,2,1,0.282873039281963,0.675,0.011804046512383,0.00843188575140102
binning,3,0.89,0.185621167770661,0.295,0.0519744630663562,0.0163640475442002
binning2,3,0.91,0.322873633658152,0.315,0.100818681416337,0.0261387678053335
conditional,3,1,0.22924334669048,0.295,0.0161578195357525,0.0113421650769697
isotonic,3,0.875,0.0920010514012517,0.295,0.0205928574755043,0.0170028120389919
marginal,3,1,0.282873039281963,0.295,0.0161578195357525,0.0115471344823242
binning,4,0.88,0.301613575124732,0.505,0.0407275180416438,0.0177666930490816
binning2,4,0.89,0.339767997237936,0.78,0.0685749032890874,0.0379111120184973
conditional,4,0.89,0.265051908993449,0.625,0.0202193495174018,0.0190558753910179
isotonic,4,0.935,0.302954198930382,0.625,0.0227993164604058,0.0190554172292326
marginal,4,0.92,0.282873039281963,0.655,0.0202193495174018,0.0175239880372733
binning,5,0.92,0.580119599004914,0.395,0.0358454771206838,0.047759730471685
binning2,5,0.915,0.571503373519639,0.395,0.0424291220132872,0.0562689927783721
conditional,5,0.665,0.281082054876487,0.395,0.0407522283838011,0.0501910692780044
isotonic,5,0.93,0.58144402031473,0.395,0.0367126703111929,0.0461508009897168
marginal,5,0.67,0.282873039281963,0.395,0.0407522283838011,0.0473408171890413
binning,marginal,0.878,0.282915323175682,0.444,0.0528391462795392,0.0243136560256304
binning2,marginal,0.884,0.381455507812941,0.503,0.0907145006517015,0.0321285206697431
conditional,marginal,0.911,0.223005231239223,0.502,0.0229365249677861,0.0202125642667137
isotonic,marginal,0.9,0.216969779118658,0.48,0.0295815790663842,0.0280388896476482
marginal,marginal,0.918,0.282873039281963,0.52,0.0229365249677861,0.0208568245404205
