method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.66,0.318434983700711,0.44,0.142411536176549,0.132793022252149
cal_binning_5,1,0.675,0.321026866549705,0.44,0.150635216023381,0.141586320282056
conditional,1,0.945,1.10182475318482,0.44,0.0706486433586352,0.0458695188689003
isotonic,1,0.645,0.300957884605883,0.44,0.139592498685348,0.129521021862951
marginal,1,0.99,0.399223333606323,0.44,0.0706486433586352,0.0459953753589842
mondrian_10,1,0.965,0.360746104303652,0.44,0.0706486433586352,0.0460727471933395
mondrian_5,1,0.985,0.381786053434364,0.44,0.0706486433586352,0.0461989046921993
oracle,1,0.885,0.0814194311602163,0.5,0.0706486433586352,0.0459923035413281
cal_binning_10,2,0.995,0.312583682433319,0.915,0.0583377132954987,0.0553684626726013
cal_binning_5,2,1,0.321026866549705,0.915,0.0542392890276829,0.0505131839576933
conditional,2,0.96,0.984879835767215,0.915,0.0443409680585019,0.0420192088353922
isotonic,2,1,0.300118024321799,0.915,0.060161981751656,0.0561559545122936
marginal,2,1,0.400715324302804,0.915,0.0443409680585019,0.0418245962835368
mondrian_10,2,1,0.369413456066132,0.915,0.0443409680585019,0.0421852972851205
mondrian_5,2,1,0.387418988447129,0.915,0.0443409680585019,0.0415430261899788
oracle,2,0.935,0.100049476513112,0.915,0.0443409680585019,0.0420698538168821
cal_binning_10,3,1,0.311683482238336,0.975,0.021936546047222,0.016991910519377
cal_binning_5,3,1,0.321026866549705,0.975,0.0126857705430965,0.00499990007225525
conditional,3,0.905,1.00506980350384,0.975,0.0841404243728606,0.0814196026341851
isotonic,3,1,0.298697387633144,0.975,0.0300945063889178,0.0264829023081663
marginal,3,1,0.400779676058012,0.975,0.0841404243728606,0.0813854695584603
mondrian_10,3,0.99,0.372161044638705,0.975,0.0841404243728606,0.0813158322444918
mondrian_5,3,1,0.389699668106061,0.975,0.0841404243728606,0.0812644985339649
oracle,3,0.885,0.116072703188187,0.975,0.0841404243728606,0.0810531217712353
cal_binning_10,4,0.99,0.310558231994607,0.85,0.0486096310853426,0.0422021166133796
cal_binning_5,4,0.995,0.321026866549705,0.85,0.0518272962126663,0.0453008358494388
conditional,4,0.855,0.985400068064724,0.85,0.127030268933986,0.122828560137589
isotonic,4,0.98,0.303202056552908,0.85,0.0467310410035866,0.0411717545700105
marginal,4,0.95,0.401089096941781,0.85,0.127030268933986,0.122805643688793
mondrian_10,4,0.945,0.386686802798682,0.85,0.127030268933986,0.122680508095687
mondrian_5,4,0.955,0.394987457363634,0.85,0.127030268933986,0.12270649436065
oracle,4,0.905,0.13845444887605,0.85,0.127030268933986,0.122695507260889
cal_binning_10,5,0.73,0.30988308184837,0.48,0.126334796072447,0.12082489026258
cal_binning_5,5,0.73,0.321026866549705,0.48,0.131811034913937,0.126650074132571
conditional,5,0.81,0.991246488170053,0.48,0.199236886860113,0.196111862214403
isotonic,5,0.745,0.30646779312677,0.48,0.120240030524905,0.114756259774512
marginal,5,0.6,0.401163139598089,0.48,0.199236886860113,0.196278049297448
mondrian_10,5,0.61,0.396678098282897,0.48,0.199236886860113,0.196702411459327
mondrian_5,5,0.61,0.399670701062593,0.48,0.199236886860113,0.196300737005311
oracle,5,0.895,0.187104784640001,0.48,0.199236886860113,0.196297093913025
cal_binning_10,marginal,0.875,0.312628692443069,0.732,0.0921834295457855,0.0046765612299185
cal_binning_5,marginal,0.88,0.321026866549705,0.732,0.0957643097533834,0.00435995510506477
conditional,marginal,0.895,1.01368418973813,0.732,0.11821081979377,0.0779372234280597
isotonic,marginal,0.874,0.301888629248101,0.732,0.0901694673225998,0.00766745080395505
marginal,marginal,0.908,0.400594114101402,0.732,0.11821081979377,0.0777725629496816
mondrian_10,marginal,0.902,0.377137101218014,0.732,0.11821081979377,0.0779587276355555
mondrian_5,marginal,0.91,0.390712573682757,0.732,0.11821081979377,0.0779103251172374
oracle,marginal,0.901,0.124620168875513,0.744,0.11821081979377,0.0779738992336299
