method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.86,0.406278971980775,0.456,0.135049108136409,0.0682408012368793
cal_binning_5,1,0.883,0.480386764182973,0.456,0.145279522000154,0.071238022900566
conditional,1,0.842,0.348096809077455,0.469,0.138822464863409,0.118421288618403
isotonic,1,0.847,0.331124534754198,0.467,0.100909621125384,0.0536340423309118
marginal,1,0.865,0.427539573575153,0.464,0.138822464863409,0.118442249243415
mondrian_10,1,0.865,0.358633398388697,0.467,0.138822464863409,0.118519642094646
mondrian_5,1,0.843,0.389846505209344,0.495,0.138822464863409,0.117901222949174
oracle,1,0.908,0.0786811307739418,0.484,0.138822464863409,0.118168359197011
cal_binning_10,2,0.904,0.327530836642528,0.857,0.0938805651680195,0.0848384018701932
cal_binning_5,2,0.903,0.35329822365684,0.857,0.116221831502245,0.10796849778681
conditional,2,0.971,0.349282603880652,0.679,0.088468519499554,0.0794195096136259
isotonic,2,0.893,0.276929366220317,0.682,0.0846034416455544,0.0753172395786922
marginal,2,0.956,0.431356302224379,0.825,0.088468519499554,0.0795669738803807
mondrian_10,2,0.884,0.326429644792177,0.712,0.088468519499554,0.0793404322708574
mondrian_5,2,0.889,0.33586275938235,0.659,0.088468519499554,0.0794006497875097
oracle,2,0.891,0.0976693873797339,0.392,0.088468519499554,0.0794992406297814
cal_binning_10,3,0.968,0.335970282756607,0.535,0.0818922039624427,0.0721632521655197
cal_binning_5,3,0.947,0.355863065099949,0.535,0.0904418527567179,0.0805219582639339
conditional,3,0.982,0.384762111037567,0.711,0.0755805930192145,0.066843204464398
isotonic,3,0.943,0.300768980206168,0.476,0.0681158989590919,0.0554136961456251
marginal,3,0.978,0.431356302224379,0.8,0.0755805930192145,0.0665987638750788
mondrian_10,3,0.951,0.313712059032522,0.48,0.0755805930192145,0.0666971828902914
mondrian_5,3,0.958,0.311980703229184,0.456,0.0755805930192145,0.0668343216484235
oracle,3,0.92,0.137766490068773,0.287,0.0755805930192145,0.066956660585719
cal_binning_10,4,0.905,0.431295336687239,0.723,0.0750989692320004,0.0640287902319943
cal_binning_5,4,0.916,0.462624814464064,0.723,0.0915962191594945,0.0789716048017899
conditional,4,0.949,0.397762260873295,0.821,0.0579981969174814,0.0433225602882736
isotonic,4,0.926,0.424652547474461,0.759,0.0710037912896242,0.0592870272560152
marginal,4,0.961,0.431356302224379,0.824,0.0579981969174814,0.0428529025407229
mondrian_10,4,0.94,0.415595606292807,0.759,0.0579981969174814,0.0432476945259422
mondrian_5,4,0.937,0.429354079808645,0.742,0.0579981969174814,0.0430279991921769
oracle,4,0.894,0.254549730754098,0.748,0.0579981969174814,0.0431894354600423
cal_binning_10,5,0.923,0.703013160720399,0.389,0.0592229334245684,0.0379076041790507
cal_binning_5,5,0.891,0.639261058218288,0.389,0.0840839508887441,0.0520827483572967
conditional,5,0.772,0.438584301618942,0.389,0.0518145666542176,0.035459158257281
isotonic,5,0.937,0.776449055599482,0.389,0.0570228464956906,0.0477418305215255
marginal,5,0.766,0.431356302224379,0.389,0.0518145666542176,0.0369033426500465
mondrian_10,5,0.916,0.666123176345651,0.389,0.0518145666542176,0.0370173637767869
mondrian_5,5,0.893,0.633196377264631,0.389,0.0518145666542176,0.0374390823216282
oracle,5,0.906,0.588896274631749,0.389,0.0518145666542176,0.0372843708297082
cal_binning_10,marginal,0.912,0.44081771775751,0.592,0.0926340825157267,0.0097255880223419
cal_binning_5,marginal,0.908,0.458286785124423,0.592,0.10793827914301,0.00745635833926419
conditional,marginal,0.9032,0.383697617297582,0.6138,0.0881581781771548,0.0542661348435071
isotonic,marginal,0.9092,0.421984896850925,0.5546,0.077811841084655,0.0204298505673226
marginal,marginal,0.9052,0.430592956494534,0.6604,0.0881581781771548,0.0544793307503801
mondrian_10,marginal,0.9112,0.416098776970371,0.5614,0.0881581781771548,0.0541810461413816
mondrian_5,marginal,0.904,0.420048084978831,0.5482,0.0881581781771548,0.0543921648547477
oracle,marginal,0.9038,0.231512602721659,0.46,0.0881581781771548,0.0544177741909497
