method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.95,0.487933087298919,0.43,0.152587852667752,0.143557356326702
binning2,1,0.94,0.471579128319068,0.43,0.161331458286734,0.151674060285751
conditional,1,0.84,0.576788243462892,0.43,0.239251303800081,0.233935656137493
isotonic,1,0.95,0.51812160168914,0.43,0.15429975934465,0.144998319697999
marginal,1,0.82,0.584057749574869,0.43,0.239251303800081,0.234908211277842
binning,2,1,0.509980350229273,0.94,0.0785646073450631,0.0749598577845635
binning2,2,1,0.489738646164513,0.94,0.0785960705424294,0.0756026971516339
conditional,2,1,0.546567074172044,0.94,0.156807953300065,0.153482759966236
isotonic,2,1,0.537503171586871,0.94,0.0775118396298925,0.0731448172339299
marginal,2,0.99,0.584057749574869,0.94,0.156807953300065,0.153766005434671
binning,3,0.99,0.552288987164463,1,0.059035847748586,0.0555784676709147
binning2,3,1,0.508444060770712,1,0.0566900983794943,0.053568407330863
conditional,3,1,0.543964985101229,1,0.114184970615285,0.111883600905767
isotonic,3,0.99,0.549110083209291,1,0.0570217441728378,0.0522932760981279
marginal,3,0.99,0.584057749574869,1,0.114184970615285,0.111839080565577
binning,4,0.97,0.563494212968148,0.86,0.0859711951166801,0.077460167528172
binning2,4,0.97,0.513856936603609,0.86,0.0848621487633935,0.0739842476580499
conditional,4,0.99,0.52232779039956,0.86,0.0756420606469631,0.0738756886824564
isotonic,4,0.99,0.557514543602438,0.86,0.0816166758497696,0.0742835375589361
marginal,4,1,0.584057749574869,0.86,0.0756420606469631,0.074347472411186
binning,5,0.88,0.556741496589748,0.43,0.166028910993725,0.157945788756343
binning2,5,0.89,0.542669826136937,0.43,0.164414197962118,0.154886582584922
conditional,5,0.93,0.51390763966748,0.43,0.0837720217453992,0.0588935680088391
isotonic,5,0.88,0.55736367490284,0.43,0.163988413765558,0.151079168544915
marginal,5,0.97,0.584057749574869,0.43,0.0837720217453992,0.0586705782041939
binning,marginal,0.958,0.53408762685011,0.732,0.116530963528142,0
binning2,marginal,0.96,0.505257719598968,0.732,0.118027591499766,0.000854638069931383
conditional,marginal,0.952,0.540711146560641,0.732,0.146702147952126,0.0910420454169147
isotonic,marginal,0.962,0.543922614998116,0.732,0.115430898767401,0
marginal,marginal,0.954,0.584057749574869,0.732,0.146702147952126,0.0903307053090188
