method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.91,0.170301240798136,0.4,0.0503183160519504,0.0138542444455205
binning2,1,0.865,0.280929787301572,0.4,0.0864013627869133,0.00655692967225001
conditional,1,0.965,0.110604331874467,0.39,0.0188433543475404,0.0133159851795784
isotonic,1,0.98,0.102245983612109,0.39,0.0231698199665333,0.0155435449841439
marginal,1,0.98,0.11480094578519,0.39,0.0188433543475404,0.013460086688615
binning,2,0.92,0.070612069141623,0.36,0.0203594732647614,0.0129739102331704
binning2,2,0.97,0.123915671580286,0.36,0.0353532935930026,0.0198206227132933
conditional,2,0.995,0.112603302491008,0.52,0.0107274828062903,0.00693344221902249
isotonic,2,0.88,0.0526306570193109,0.36,0.0124005623050828,0.00643872438163671
marginal,2,1,0.11480094578519,0.505,0.0107274828062903,0.00686239192884637
binning,3,0.91,0.0877832343762253,0.34,0.0172670883606678,0.0105008483644657
binning2,3,0.845,0.107582517384969,0.43,0.0306082458885881,0.0212565767843858
conditional,3,0.98,0.117374023522335,0.34,0.00852128183137699,0.00378325627124035
isotonic,3,0.905,0.0782888290325715,0.34,0.00880873912915161,0.00303020307254343
marginal,3,0.99,0.11480094578519,0.34,0.00852128183137699,0
binning,4,0.92,0.123479120068404,0.61,0.0190183044584277,0.0101412922071005
binning2,4,0.87,0.136198033368693,0.91,0.0344787243892689,0.0207531555492477
conditional,4,0.93,0.12132324234512,0.575,0.0111527954688462,0.00765505950883068
isotonic,4,0.915,0.116528160606569,0.565,0.0135724288075308,0.00867371156227002
marginal,4,0.92,0.11480094578519,0.525,0.0111527954688462,0.00729360321941481
binning,5,0.855,0.232005792412119,0.325,0.041491617397249,0
binning2,5,0.91,0.30434001530193,0.325,0.0685750960954124,0.0143379251237883
conditional,5,0.63,0.126498894357814,0.325,0.0207076625662618,0.0308844248383328
isotonic,5,0.88,0.226363577944665,0.325,0.0212224266648887,0.0198115814500155
marginal,5,0.605,0.11480094578519,0.325,0.0207076625662618,0.0293212578530734
binning,marginal,0.903,0.136836291359301,0.407,0.0326430502284659,0.00687498726749192
binning2,marginal,0.892,0.19059320498749,0.485,0.0557552541303352,0.00438093374569755
conditional,marginal,0.9,0.117680758918149,0.43,0.0148051022975463,0.0153892864754328
isotonic,marginal,0.912,0.115211441643045,0.396,0.0167499886871086,0.0116524581732021
marginal,marginal,0.899,0.11480094578519,0.417,0.0148051022975463,0.0146085427702572
