method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.813,0.249494369915019,0.482,0.0871312657546113,0.0748212704694464
cal_binning_5,1,0.817,0.253507971624182,0.482,0.0881004660087279,0.0758619036485944
conditional,1,0.869,0.834963144126354,0.51,0.0932455436749862,0.0821358221105679
isotonic,1,0.826,0.262078304717062,0.482,0.0886423054254669,0.076624039077264
marginal,1,0.79,0.250330792614603,0.482,0.0932455436749862,0.082139315820104
mondrian_10,1,0.775,0.244156455382606,0.482,0.0932455436749862,0.0821139708233626
mondrian_5,1,0.792,0.250473280642364,0.482,0.0932455436749862,0.0821267520415812
oracle,1,0.89,0.107136388862031,0.482,0.0932455436749862,0.0819314905354074
cal_binning_10,2,0.972,0.252618559963923,0.877,0.0476304830811428,0.0458949985868139
cal_binning_5,2,0.973,0.252164360617938,0.877,0.0496854463704951,0.0483191207181756
conditional,2,0.908,0.858328710949566,0.832,0.0488044542504367,0.0466206060670048
isotonic,2,0.969,0.259595200148176,0.877,0.0477369740539338,0.0454255733733641
marginal,2,0.964,0.250336716841453,0.877,0.0488044542504367,0.0468261094935697
mondrian_10,2,0.966,0.250336434537087,0.877,0.0488044542504367,0.0466357335627505
mondrian_5,2,0.971,0.252846056698402,0.877,0.0488044542504367,0.0465178942038771
oracle,2,0.898,0.116221345765434,0.839,0.0488044542504367,0.0466254464798545
cal_binning_10,3,0.969,0.254340858519183,0.966,0.0454752679324254,0.043528412233635
cal_binning_5,3,0.972,0.255761498485651,0.966,0.0474094132826623,0.0452680757522296
conditional,3,0.911,0.844324353070583,0.899,0.0371678145657318,0.0345075574523859
isotonic,3,0.973,0.257470507831427,0.966,0.0438131186142496,0.0418037660656742
marginal,3,0.982,0.250336716841453,0.966,0.0371678145657318,0.0345172648304195
mondrian_10,3,0.98,0.253605356153147,0.966,0.0371678145657318,0.034541356856923
mondrian_5,3,0.982,0.254032905229874,0.966,0.0371678145657318,0.0343482326910779
oracle,3,0.894,0.124359798624693,0.389,0.0371678145657318,0.0344247228772212
cal_binning_10,4,0.932,0.257378772122423,0.845,0.0571966326369677,0.0536062688514449
cal_binning_5,4,0.939,0.260838461105258,0.845,0.0572234396399827,0.0536721496402312
conditional,4,0.905,0.838055901353999,0.811,0.0484370633032518,0.0444899956131141
isotonic,4,0.922,0.258274376014735,0.845,0.0556266804138586,0.0514660783039487
marginal,4,0.957,0.250336716841453,0.845,0.0484370633032518,0.0443361049490193
mondrian_10,4,0.958,0.2582107119683,0.845,0.0484370633032518,0.0444499816274533
mondrian_5,4,0.958,0.25597770672094,0.845,0.0484370633032518,0.0444836790990314
oracle,4,0.907,0.13498499867815,0.845,0.0484370633032518,0.0439773836106
cal_binning_10,5,0.838,0.258385384517219,0.453,0.0760836663807614,0.0672819759700262
cal_binning_5,5,0.84,0.268471431853471,0.453,0.0800384303773169,0.0711008169323454
conditional,5,0.88,0.864832597472408,0.473,0.080991318454358,0.0729078500496987
isotonic,5,0.844,0.254066707011325,0.453,0.0743581948756354,0.0654153879794533
marginal,5,0.802,0.250336716841453,0.453,0.080991318454358,0.0730021000659909
mondrian_10,5,0.831,0.261360513532015,0.453,0.080991318454358,0.0731171321566947
mondrian_5,5,0.82,0.257564063525876,0.453,0.080991318454358,0.0730787155869366
oracle,5,0.901,0.159233469591873,0.453,0.080991318454358,0.0730749437978715
cal_binning_10,marginal,0.9048,0.254443589007554,0.7246,0.0647899675243271,0.00532534704348126
cal_binning_5,marginal,0.9082,0.2581487447373,0.7246,0.066571255871122,0.00468587154036579
conditional,marginal,0.8946,0.848100941394582,0.705,0.06536634512643,0.0149625122112765
isotonic,marginal,0.9068,0.258297019144545,0.7246,0.064310706860837,0.00591800932120463
marginal,marginal,0.899,0.250335531996083,0.7246,0.06536634512643,0.0148651091711376
mondrian_10,marginal,0.902,0.253533894314631,0.7246,0.06536634512643,0.0150993958414868
mondrian_5,marginal,0.9046,0.254178802563491,0.7246,0.06536634512643,0.0149205438717063
oracle,marginal,0.898,0.128387200304436,0.6016,0.06536634512643,0.0146744165660999
