method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.92,0.765792897350942,0.48,0.226169352307946,0.189843967363381
binning2,1,0.95,0.798961723721015,0.48,0.234762966960973,0.197912503885009
conditional,1,0.82,0.820427377396224,0.57,0.409286370281719,0.390178230861871
isotonic,1,0.95,0.746961714540909,0.48,0.251811147609325,0.217525748581339
marginal,1,0.79,1.07811269011312,0.48,0.409286370281719,0.391749450290137
binning,2,0.95,0.861593005597731,0.99,0.14402738541909,0.136545356480635
binning2,2,0.99,0.813163379224981,0.99,0.159585974671601,0.151623632010701
conditional,2,1,0.770270763734007,0.79,0.309489302816871,0.307583163464597
isotonic,2,0.98,0.771760491008621,0.99,0.156232994315731,0.150964031032978
marginal,2,1,1.07811269011312,0.99,0.309489302816871,0.307849754172478
binning,3,0.95,0.719852703815153,1,0.153117166656675,0.147748340939107
binning2,3,0.98,0.757249830106112,1,0.188508808100652,0.185559899117195
conditional,3,1,0.647989338781868,0.83,0.218035975575405,0.216269197868952
isotonic,3,1,0.727204252181802,1,0.131629746575577,0.125239242062852
marginal,3,1,1.07811269011312,1,0.218035975575405,0.215580169890924
binning,4,1,0.68431790125002,0.95,0.173822322980038,0.164575203174702
binning2,4,0.99,0.759407561437197,0.95,0.186210037068688,0.177203908669024
conditional,4,0.99,0.562370407124758,0.95,0.113124896330733,0.10645509833285
isotonic,4,0.99,0.745316808763765,0.95,0.176411851694266,0.165898914975002
marginal,4,1,1.07811269011312,0.95,0.113124896330733,0.10546725244127
binning,5,0.91,0.575641087370219,0.23,0.14041104078094,0.140435587964567
binning2,5,0.94,0.724478858228966,0.23,0.150013842396349,0.146228100295205
conditional,5,0.93,0.485437395544711,0.23,0.0457724207236343,0.0106265791981469
isotonic,5,0.93,0.624365194348328,0.23,0.124614404069875,0.128053227341195
marginal,5,1,1.07811269011312,0.23,0.0457724207236343,0.014586518764815
binning,marginal,0.946,0.721439519076813,0.73,0.17045280328489,0.0188997231653247
binning2,marginal,0.97,0.770652270543654,0.73,0.186169404315194,0.0184642250434298
conditional,marginal,0.948,0.657299056516314,0.674,0.255237538293377,0.199040456286195
isotonic,marginal,0.97,0.723121692168685,0.73,0.17423770193424,0.0013916295534499
marginal,marginal,0.958,1.07811269011312,0.73,0.255237538293377,0.198059784037417
