method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.753,0.281311357287147,0.472,0.112179106731855,0.105037672158912
cal_binning_5,1,0.755,0.291975998199403,0.472,0.11337340500647,0.105873148539802
conditional,1,0.821,0.934088904526108,0.491,0.181955059313339,0.177879323729974
isotonic,1,0.753,0.279083027007415,0.472,0.112283899429992,0.105062527401932
marginal,1,0.482,0.345429075662313,0.472,0.181955059313339,0.177930016466014
mondrian_10,1,0.566,0.328223988944394,0.472,0.181955059313339,0.177928094930848
mondrian_5,1,0.567,0.353525794045994,0.472,0.181955059313339,0.178006273521367
oracle,1,0.911,0.101317176611793,0.472,0.181955059313339,0.177965642595774
cal_binning_10,2,0.965,0.288251351372032,0.887,0.0623479189391376,0.0610330690543147
cal_binning_5,2,0.971,0.291774389331023,0.887,0.0611240110743944,0.0604394388667188
conditional,2,0.88,0.922256464639742,0.858,0.114957441866285,0.115314993995737
isotonic,2,0.971,0.290001679674199,0.887,0.0619373519815368,0.0609654700101627
marginal,2,0.898,0.3453778768876,0.887,0.114957441866285,0.11531365555052
mondrian_10,2,0.895,0.324657496696247,0.887,0.114957441866285,0.115277356828228
mondrian_5,2,0.899,0.344262648018732,0.887,0.114957441866285,0.115313098236244
oracle,2,0.895,0.116307382960147,0.887,0.114957441866285,0.115336348191647
cal_binning_10,3,0.986,0.293186250498596,0.979,0.044369638035037,0.0395345973523323
cal_binning_5,3,0.991,0.293957137804434,0.979,0.0440811409499314,0.0398554566567527
conditional,3,0.907,0.925779099415072,0.939,0.0770803010635328,0.0747871781335989
isotonic,3,0.987,0.29866688737829,0.979,0.0432864904033478,0.0384450669101969
marginal,3,0.982,0.345370822883059,0.979,0.0770803010635328,0.0747916625865333
mondrian_10,3,0.982,0.328825393812191,0.979,0.0770803010635328,0.0747157668442538
mondrian_5,3,0.983,0.341677850806175,0.979,0.0770803010635328,0.0746931473794435
oracle,3,0.9,0.130386041327302,0.497,0.0770803010635328,0.0747325923042698
cal_binning_10,4,0.955,0.295660584961364,0.816,0.05193662533206,0.0473923697193845
cal_binning_5,4,0.954,0.296482499081276,0.816,0.0542943168913326,0.0502030767762224
conditional,4,0.925,0.896154271428646,0.794,0.0444604681689716,0.0409903397847033
isotonic,4,0.963,0.303270456282335,0.816,0.0518333729731395,0.047242464913146
marginal,4,0.997,0.345209646971075,0.816,0.0444604681689716,0.0407396630672906
mondrian_10,4,0.985,0.330577476064063,0.816,0.0444604681689716,0.040780893637434
mondrian_5,4,0.993,0.339900145865246,0.816,0.0444604681689716,0.0407339390778156
oracle,4,0.889,0.148236638448421,0.676,0.0444604681689716,0.040786316172488
cal_binning_10,5,0.824,0.297862687775777,0.449,0.093308713674621,0.0874717268132878
cal_binning_5,5,0.822,0.300106528391687,0.449,0.0948415027296719,0.0888246080465085
conditional,5,0.938,0.920144604231089,0.455,0.0480147370913933,0.0336880673522098
isotonic,5,0.842,0.310249110660261,0.449,0.0931513780110654,0.0874020927932343
marginal,5,0.969,0.34425167273819,0.449,0.0480147370913933,0.0335288395703901
mondrian_10,5,0.94,0.331413098733515,0.449,0.0480147370913933,0.0333328853537099
mondrian_5,5,0.959,0.334681879881963,0.449,0.0480147370913933,0.0335371548704615
oracle,5,0.909,0.188587203857829,0.449,0.0480147370913933,0.0329960659732277
cal_binning_10,marginal,0.8966,0.291254446378983,0.7206,0.077258020762965,0.010722270414419
cal_binning_5,marginal,0.8986,0.294859310561565,0.7206,0.0780712548467748,0.00764640881590004
conditional,marginal,0.8942,0.919684668848131,0.7074,0.106345077996084,0.0749386701693939
isotonic,marginal,0.9032,0.2962542322005,0.7206,0.0770473979732755,0.0104059179309803
marginal,marginal,0.8656,0.345127819028448,0.7206,0.106345077996084,0.0748484844437733
mondrian_10,marginal,0.8736,0.328739490850082,0.7206,0.106345077996084,0.0749278813636537
mondrian_5,marginal,0.8802,0.342809663723622,0.7206,0.106345077996084,0.0749193125342406
oracle,marginal,0.9008,0.136966888641099,0.5962,0.106345077996084,0.0749141149090877
