method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.934,0.397674243352831,0.54,0.118788110452182,0.0703614394882015
cal_binning_5,1,0.948,0.513955523876675,0.532,0.162855985478413,0.126385387940514
conditional,1,0.869,0.306029466291575,0.534,0.129876048197752,0.119905948629058
isotonic,1,0.958,0.31558696335569,0.532,0.0917217815254282,0.0732104451909221
marginal,1,0.805,0.38328246427593,0.532,0.129876048197752,0.119912663079491
mondrian_10,1,0.875,0.286268465529122,0.534,0.129876048197752,0.11989614471906
mondrian_5,1,0.867,0.309067759615596,0.534,0.129876048197752,0.11989518549867
oracle,1,0.916,0.0955042066413726,0.561,0.129876048197752,0.119881292152941
cal_binning_10,2,0.902,0.33155897132505,0.625,0.110165824195865,0.0927934464197477
cal_binning_5,2,0.857,0.517419557061469,0.851,0.16833281144928,0.145117697910169
conditional,2,0.997,0.330202710383752,0.61,0.0536828772668915,0.0350640135879848
isotonic,2,0.902,0.245433371426303,0.612,0.0844409156116948,0.071036701749642
marginal,2,1,0.403356059276184,0.658,0.0536828772668915,0.0349943210623503
mondrian_10,2,0.927,0.264959490534984,0.629,0.0536828772668915,0.034982360648564
mondrian_5,2,0.986,0.375996022597883,0.693,0.0536828772668915,0.035064603424537
oracle,2,0.905,0.10068664813919,0.405,0.0536828772668915,0.0349290316789427
cal_binning_10,3,0.968,0.321113664662175,0.294,0.0643880928653271,0.0385887521407274
cal_binning_5,3,0.98,0.455904164209997,0.297,0.0946310550534215,0.0356485879425678
conditional,3,0.995,0.338562727201858,0.367,0.0219178516121517,0.0151135026868747
isotonic,3,0.908,0.190601047555585,0.318,0.0275855777379665,0.0194768911465298
marginal,3,1,0.403356059276184,0.429,0.0219178516121517,0.0150516416269086
mondrian_10,3,0.939,0.184804518155787,0.294,0.0219178516121517,0.0151778650573134
mondrian_5,3,0.945,0.197076358926463,0.294,0.0219178516121517,0.0151408759829564
oracle,3,0.914,0.14825227719644,0.274,0.0219178516121517,0.0156051736789171
cal_binning_10,4,0.943,0.399486659037203,0.749,0.0609275997347151,0.0411052650203776
cal_binning_5,4,0.946,0.429494173114759,0.749,0.0805056873806173,0.0635948330017236
conditional,4,0.915,0.365534781525515,0.779,0.0570024885229229,0.0365739742981331
isotonic,4,0.947,0.42006633660292,0.765,0.0591857213439428,0.0393228424317991
marginal,4,0.94,0.403356059276184,0.794,0.0570024885229229,0.0362388105628447
mondrian_10,4,0.958,0.413063013548475,0.749,0.0570024885229229,0.0361360394906656
mondrian_5,4,0.94,0.394510874699496,0.749,0.0570024885229229,0.0360581033829785
oracle,4,0.899,0.294461000897477,0.705,0.0570024885229229,0.0361468785475805
cal_binning_10,5,0.841,0.426638255013282,0.393,0.0656642921462171,0.0695321212191405
cal_binning_5,5,0.838,0.427631935737458,0.393,0.0709244712175356,0.0754774213132357
conditional,5,0.762,0.383760607223776,0.39,0.0894271172045959,0.0944153066012596
isotonic,5,0.86,0.44231194175293,0.393,0.0619414036122684,0.0643824966543702
marginal,5,0.783,0.403356059276184,0.39,0.0894271172045959,0.0948704114975495
mondrian_10,5,0.852,0.44956766146138,0.393,0.0894271172045959,0.0944682189652078
mondrian_5,5,0.848,0.458919721259636,0.393,0.0894271172045959,0.0947368575834179
oracle,5,0.916,0.465863763897144,0.39,0.0894271172045959,0.0947945581009158
cal_binning_10,marginal,0.9176,0.375294358678108,0.5202,0.0876549167826716,0.00955436894944176
cal_binning_5,marginal,0.9138,0.468881070800072,0.5644,0.122739146416455,0.0100890449538501
conditional,marginal,0.9076,0.344818058525295,0.536,0.079342957363259,0.0494060594788059
isotonic,marginal,0.915,0.322799932138686,0.524,0.0687659866898424,0.0212650785037685
marginal,marginal,0.9056,0.399341340276133,0.5606,0.079342957363259,0.0494633352867442
mondrian_10,marginal,0.9102,0.31973262984595,0.5198,0.079342957363259,0.0495545440364292
mondrian_5,marginal,0.9172,0.347114147419815,0.5326,0.079342957363259,0.0493140956912062
oracle,marginal,0.91,0.220953579354325,0.467,0.079342957363259,0.0493980685511532
