method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.78,0.334223852583887,0.7,0.132304668342077,0.0910721476667654
binning2,1,0.81,0.352746921534573,0.7,0.131642417741585,0.0887884198191439
conditional,1,0.82,0.29173211864926,0.7,0.107531113241356,0.0649761546142877
isotonic,1,0.81,0.336995410356321,0.7,0.130565007882226,0.0927263925305354
marginal,1,0.91,0.379040485110789,0.7,0.107531113241356,0.065415645942181
binning,2,0.93,0.340873941583226,0.7,0.102414967622905,0.0625626490464961
binning2,2,0.92,0.344251739057401,0.7,0.102379366093305,0.0621236483341782
conditional,2,0.95,0.340634243043546,0.7,0.0960226807364827,0.0593555902086613
isotonic,2,0.95,0.341204173964916,0.7,0.101561592316497,0.0667413677068
marginal,2,0.96,0.379040485110789,0.7,0.0960226807364827,0.05781485226576
binning,3,0.93,0.356021949818795,0.76,0.0955322903262383,0.0446913210933254
binning2,3,0.95,0.353930541082905,0.76,0.0956753252402008,0.0407888976198437
conditional,3,0.92,0.366127522331788,0.76,0.0971830155591639,0.058201231572319
isotonic,3,0.95,0.354482647331872,0.76,0.0939657760269255,0.0470249565417968
marginal,3,0.92,0.379040485110789,0.76,0.0971830155591639,0.0556019480261224
binning,4,0.91,0.371602550800071,0.71,0.0997562509276201,0.0489090906099766
binning2,4,0.9,0.368430551737919,0.71,0.100576756437185,0.0458780842085628
conditional,4,0.93,0.394144139944466,0.71,0.100893443072983,0.0646183380353631
isotonic,4,0.9,0.367314014923858,0.71,0.0962389301808902,0.0565695115245262
marginal,4,0.92,0.379040485110789,0.71,0.100893443072983,0.064360183630955
binning,5,0.79,0.375296021487582,0.76,0.12408087800904,0.0736531012275423
binning2,5,0.77,0.376056544801548,0.76,0.125255383549937,0.0764251227610074
conditional,5,0.84,0.45482804179413,0.76,0.145236273843981,0.111408084235209
isotonic,5,0.76,0.370896988907345,0.76,0.123638311161108,0.080032289761229
marginal,5,0.74,0.379040485110789,0.76,0.145236273843981,0.111731354933006
binning,marginal,0.868,0.355603663254712,0.726,0.111774007031969,0.0213187182060292
binning2,marginal,0.87,0.359083259642869,0.726,0.112044298073576,0.0193980723131764
conditional,marginal,0.892,0.369493213152638,0.726,0.110906173082587,0.031845829548013
isotonic,marginal,0.874,0.354178647096862,0.726,0.110217883349866,0.0171178713121883
marginal,marginal,0.89,0.379040485110789,0.726,0.110906173082587,0.0323885843427145
