method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.97,0.467279951375203,0.46,0.128875678623781,0.0693954977751639
binning2,1,0.97,0.579687524994266,0.46,0.181077370740211,0.143830086415429
conditional,1,0.98,0.379495582618702,0.49,0.149999822813015,0.141084915865116
isotonic,1,0.97,0.336768980971569,0.46,0.0976419649722826,0.0706270987341037
marginal,1,0.86,0.509770158513008,0.46,0.149999822813015,0.141297171011223
binning,2,0.99,0.31438623111852,0.64,0.100364322857237,0.0897555628722772
binning2,2,1,0.58231014502239,1,0.145916671258452,0.116262201340274
conditional,2,1,0.403765877343616,0.56,0.0261504163180685,0.013780767914553
isotonic,2,0.97,0.228666754696134,0.64,0.0722609996095876,0.0665405282820757
marginal,2,1,0.509770158513008,0.64,0.0261504163180685,0.0137571210383208
binning,3,0.97,0.220833895136247,0.31,0.0534659693452701,0.0403091270674492
binning2,3,0.98,0.397098024638007,0.43,0.134556383515933,0.118881668612845
conditional,3,1,0.388266742721372,0.36,0.0294745065773609,0.0222903347734308
isotonic,3,0.96,0.149304438554492,0.3,0.0303800078800481,0.0200792433823615
marginal,3,1,0.509770158513008,0.4,0.0294745065773609,0.0223600069691461
binning,4,0.91,0.343903377459149,0.7,0.0605824327003681,0.0385391941672903
binning2,4,0.95,0.506219065709637,0.7,0.0848564692593465,0.0630478606459983
conditional,4,0.97,0.399448530966137,0.83,0.0320983183842165,0.0165121586473631
isotonic,4,0.96,0.351371352266763,0.62,0.0419113496962674,0.0306670508597795
marginal,4,0.99,0.509770158513008,0.83,0.0320983183842165,0.0187529189993124
binning,5,0.92,0.532674572591951,0.31,0.042776273130575,0.00238277255653947
binning2,5,0.91,0.519450335032301,0.31,0.0644943472657328,0.0515023578843538
conditional,5,0.8,0.389329633282485,0.31,0.0419940772927898,0.00440968120919463
isotonic,5,0.92,0.526257945581656,0.31,0.039814134911965,0
marginal,5,0.93,0.509770158513008,0.31,0.0419940772927898,0
binning,marginal,0.952,0.375815605536214,0.484,0.083714501033211,0
binning2,marginal,0.962,0.51695301907932,0.58,0.129264264740583,0.0101507045038439
conditional,marginal,0.95,0.392061273386463,0.51,0.0732752921881453,0.0516654822234574
isotonic,marginal,0.956,0.318473894414123,0.466,0.0616770246350584,0.0155982156560115
marginal,marginal,0.956,0.509770158513008,0.528,0.0732752921881453,0.0514694969364172
