method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.95,0.278717231746432,0.51,0.0884128121017722,0.0330692771827979
binning2,1,0.88,0.454073351208867,0.51,0.125630420449927,0.0327837078010818
conditional,1,1,0.332591847710554,0.51,0.0448126613937921,0.0307675651614964
isotonic,1,0.94,0.197517095492826,0.51,0.0710847262526009,0.0559593170565091
marginal,1,1,0.381384648430564,0.51,0.0448126613937921,0.0308339765571335
binning,2,0.98,0.184093845724658,0.65,0.0533268020577666,0.0250150586513151
binning2,2,0.96,0.351107402903445,0.99,0.109202489484264,0.0436901644487282
conditional,2,1,0.358331945506174,0.73469387755102,0.0151217067933706,0.0126958706684756
isotonic,2,0.98,0.128885644649069,0.6,0.0432254393838257,0.0414298469297713
marginal,2,1,0.381384648430564,0.75,0.0149791723250928,0.0129852081365154
binning,3,0.92,0.197995560466536,0.32,0.0443401427931898,0.0246458736152487
binning2,3,0.96,0.356512982288591,0.52,0.0935671145306926,0.0609611343213811
conditional,3,0.99,0.344499742705635,0.32,0.017395120171902,0.0127703529477619
isotonic,3,0.96,0.184927182175187,0.33,0.0290630917479425,0.020050632497624
marginal,3,1,0.381384648430564,0.33,0.017395120171902,0.0104648788003858
binning,4,0.98,0.614306539585582,0.65,0.0680985190892428,0.0577304018724388
binning2,4,0.99,0.569697900450496,0.8,0.072625034832946,0.0488667048094431
conditional,4,0.95,0.359947591907683,0.7,0.0519335866376395,0.044808715817251
isotonic,4,1,0.649731124980805,0.74,0.0535407029031954,0.0437734964375855
marginal,4,0.95,0.381384648430564,0.74,0.0519335866376395,0.033855358256276
binning,5,0.96,0.706224010655444,0.41,0.0432793060529224,0.029439653682615
binning2,5,0.92,0.596318962621175,0.41,0.0584509910856388,0.0534821162377189
conditional,5,0.73,0.368784152822279,0.41,0.0736920787535104,0.0769002603457635
isotonic,5,0.97,0.721546975179819,0.41,0.0519190186107382,0
marginal,5,0.75,0.381384648430564,0.41,0.0736920787535104,0.0732670750749587
binning,marginal,0.958,0.396267437635731,0.508,0.0618661911854002,0.0198326181093583
binning2,marginal,0.942,0.465542119894515,0.646,0.095030421673237,0.0134592730401021
conditional,marginal,0.933734939759036,0.352808964205261,0.534136546184739,0.0462715865505132,0.0262739222949512
isotonic,marginal,0.97,0.376521604495541,0.518,0.0516300911855707,0.0336067611955632
marginal,marginal,0.94,0.381384648430564,0.548,0.0461795632777037,0.0264942268407107
