method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.85,0.477769921990389,0.36,0.166385864238355,0.138316257904923
binning2,1,0.8,0.480237762132189,0.36,0.171541972600842,0.141546499359584
conditional,1,0.86,0.551817872087679,0.36,0.224240443822633,0.210481579588888
isotonic,1,0.85,0.528307301321149,0.36,0.157336408753779,0.134476286636231
marginal,1,0.76,0.573772257117786,0.36,0.224240443822633,0.210291455665873
binning,2,0.99,0.471360667568535,0.99,0.0998829015693886,0.0957478578508557
binning2,2,0.99,0.47436515701676,0.99,0.110866481198981,0.107789452451584
conditional,2,1,0.532684491397969,0.95,0.150496527432901,0.147305768982273
isotonic,2,0.99,0.507043451612685,0.99,0.0944603294699024,0.090109865900573
marginal,2,0.94,0.573772257117786,0.99,0.150496527432901,0.147654764564437
binning,3,1,0.496694837828676,1,0.087556922236666,0.0823563906463259
binning2,3,1,0.477379018319681,1,0.105751425228447,0.101684013618658
conditional,3,0.99,0.525844850169695,0.99,0.124967360700007,0.120961638133172
isotonic,3,1,0.495717932485512,1,0.0835147274447499,0.0787041873043406
marginal,3,1,0.573772257117786,1,0.124967360700007,0.121019919794547
binning,4,1,0.543799790102979,0.91,0.0999076725987085,0.0988797832108066
binning2,4,0.98,0.50467770286212,0.91,0.0977595966468985,0.0980302638425921
conditional,4,1,0.505904580520259,0.91,0.0883994901432103,0.0857267349645663
isotonic,4,1,0.538947878365556,0.91,0.094958069441024,0.0923287036017873
marginal,4,1,0.573772257117786,0.91,0.0883994901432103,0.0852727378350588
binning,5,0.94,0.588537755186866,0.32,0.114407758238016,0.104026699011209
binning2,5,0.88,0.559294594044372,0.32,0.117805115892798,0.108737854966224
conditional,5,0.95,0.476075908331585,0.32,0.0643584763250038,0.0324647809416708
isotonic,5,0.95,0.650639235133473,0.32,0.114085142217262,0.10449987790255
marginal,5,0.97,0.573772257117786,0.32,0.0643584763250038,0.0341274117088098
binning,marginal,0.956,0.515632594535489,0.716,0.116959602141048,0.0230060269668847
binning2,marginal,0.93,0.499190846875024,0.716,0.12356081338528,0.0191623602548759
conditional,marginal,0.96,0.518465540501437,0.706,0.141778916618737,0.091440569016577
isotonic,marginal,0.958,0.544131159783675,0.716,0.111968445278095,0.0288141370998599
marginal,marginal,0.934,0.573772257117786,0.716,0.141778916618737,0.0912576951888338
