method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.785,0.352603191352648,0.415,0.142606752939255,0.128796087076584
binning2,1,0.765,0.363499070951415,0.415,0.14367737913147,0.130143700145108
conditional,1,0.595,0.457688305128522,0.415,0.236837255951082,0.229093523707665
isotonic,1,0.76,0.367634612091486,0.415,0.141229013631632,0.127470588738707
marginal,1,0.67,0.523274418464411,0.415,0.236837255951082,0.228317969766937
binning,2,1,0.37079969526674,0.975,0.0821187550884912,0.0799419561500258
binning2,2,1,0.374440737456373,0.975,0.0803328176028827,0.0775898830034085
conditional,2,0.96,0.473778670012668,0.975,0.181154819265809,0.180361133800379
isotonic,2,0.995,0.376221078517974,0.975,0.0826206729152272,0.0803442036530795
marginal,2,0.895,0.523274418464411,0.975,0.181154819265809,0.180206996849397
binning,3,0.99,0.376619221657339,1,0.0596817140061732,0.0598838861905575
binning2,3,0.995,0.378973847177014,1,0.0598211817689927,0.0602676904853839
conditional,3,0.985,0.452674199346968,1,0.137045846080582,0.137903123603065
isotonic,3,0.985,0.377507331907644,1,0.0572478095060246,0.0573471054859784
marginal,3,0.99,0.523274418464411,1,0.137045846080582,0.138000297859266
binning,4,0.98,0.383106277988031,0.83,0.0724303245467235,0.0660405961818689
binning2,4,0.985,0.386464045393737,0.83,0.0721798179220859,0.0655342935693282
conditional,4,0.995,0.44847714208822,0.83,0.0958780971473889,0.0909194216122989
isotonic,4,0.98,0.385822898868613,0.83,0.0710112038821109,0.0652911650372094
marginal,4,1,0.523274418464411,0.83,0.0958780971473889,0.0905697049861154
binning,5,0.755,0.391501279375937,0.48,0.145716470100923,0.132753229856406
binning2,5,0.765,0.393975113589297,0.48,0.146582149779002,0.133083054655947
conditional,5,0.935,0.412608674955059,0.48,0.0631179079915187,0.0345894188477784
isotonic,5,0.795,0.404284486880818,0.48,0.143815021812913,0.131092845301941
marginal,5,0.99,0.523274418464411,0.48,0.0631179079915187,0.0348564574016604
binning,marginal,0.902,0.374925933128139,0.74,0.106884540023797,0.0151138562078268
binning2,marginal,0.902,0.379470562913567,0.74,0.107118044600753,0.00833076653998983
conditional,marginal,0.894,0.449045398306287,0.74,0.155477971493996,0.116308249836446
isotonic,marginal,0.903,0.382294081653307,0.74,0.10561673461474,0.0104254301657527
marginal,marginal,0.909,0.523274418464411,0.74,0.155477971493996,0.116399368460709
