method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.995,0.116770370365737,0.495,0.0207163599283443,0.00415591433127375
binning2,1,0.985,0.138434317724262,0.47,0.0354599695374535,0.00440671085143395
conditional,1,0.98,0.0591124942668661,0.435,0.00945924419277496,0.00694478406257574
isotonic,1,1,0.109359229636004,0.515,0.0127011263746936,0.00891822165958488
marginal,1,0.995,0.0932461420401918,0.485,0.00945924419277496,0.00700778181044502
binning,2,0.97,0.116648357416684,0.495,0.0344575358104165,0.00686822907225281
binning2,2,0.945,0.139445223567958,0.525,0.0487026658592381,0
conditional,2,0.98,0.0805382714149817,0.475,0.01314620510611,0.00721699802191412
isotonic,2,0.98,0.109502454648596,0.52,0.0215163080682725,0.0174449818778021
marginal,2,0.985,0.0932461420401918,0.505,0.01314620510611,0.00765549442980179
binning,3,0.98,0.126985677334833,0.435,0.0267083094279458,0
binning2,3,0.95,0.154270085038197,0.44,0.0452792052047458,0.00778938500426411
conditional,3,0.99,0.0919270445175258,0.42,0.0134217777315203,0.0106365440471333
isotonic,3,0.98,0.113009818753769,0.465,0.0150290160490094,0.00965736355397874
marginal,3,0.99,0.0932461420401918,0.445,0.0134217777315203,0.0105538355501737
binning,4,0.945,0.12445429892921,0.42,0.0268389932870068,0
binning2,4,0.935,0.150961449300808,0.455,0.0393224749350368,0
conditional,4,0.97,0.104565998332266,0.465,0.0150237416031726,0.0103965331024687
isotonic,4,0.97,0.113642522207558,0.45,0.0145643993469735,0.00941233685006573
marginal,4,0.955,0.0932461420401918,0.435,0.0150237416031726,0.0105996800077522
binning,5,0.835,0.119681897545041,0.395,0.0225465595181635,0
binning2,5,0.82,0.14170367214429,0.385,0.0353442634355475,0.00418560744204529
conditional,5,0.895,0.123587608389796,0.47,0.0128440663432471,0.00300126434466413
isotonic,5,0.855,0.113780607489241,0.42,0.0114736542191147,0
marginal,5,0.785,0.0932461420401918,0.405,0.0128440663432471,0
binning,marginal,0.945,0.120908120318301,0.448,0.0266777137029088,0.00171514370770515
binning2,marginal,0.927,0.144962949555103,0.455,0.0411704736873046,0.00258750481918492
conditional,marginal,0.963,0.0919462833842869,0.453,0.0129083459734656,0.00569249290156155
isotonic,marginal,0.957,0.111858926547034,0.474,0.015452559121091,0.00876409953940158
marginal,marginal,0.942,0.0932461420401918,0.455,0.0129083459734656,0.00569164928779263
