method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.97,0.276828330873355,0.81,0.0673725813502903,0.0191061387318785
binning2,1,0.93,0.279798765256845,0.81,0.0709582943057405,0.0236443745220006
conditional,1,0.94,0.258975810198011,0.81,0.0663402490710367,0.0247532003927888
isotonic,1,0.96,0.277739392116054,0.81,0.0666375798957402,0.0135338350427533
marginal,1,0.97,0.265853345329076,0.81,0.0663402490710367,0.0200387007460177
binning,2,0.93,0.277156491876233,0.73,0.0809698288327459,0
binning2,2,0.9,0.27209532247696,0.73,0.0830447973136113,0
conditional,2,0.92,0.268769383617589,0.73,0.081110695665246,0.0243596552934055
isotonic,2,0.89,0.269586962725645,0.73,0.0794484133999808,0
marginal,2,0.88,0.265853345329076,0.73,0.081110695665246,0.0118520399950123
binning,3,0.94,0.26863652621904,0.67,0.0757446976270943,0
binning2,3,0.9,0.275576772400335,0.67,0.0792807105246299,0.00373374806326449
conditional,3,0.9,0.276952377374971,0.67,0.0784705827318718,0
isotonic,3,0.87,0.269083118625093,0.67,0.0747359205624253,0
marginal,3,0.88,0.265853345329076,0.67,0.0784705827318718,0.0169927882371953
binning,4,0.96,0.270200446356967,0.71,0.0624822477492089,0
binning2,4,0.94,0.27342383574745,0.71,0.0644571285111741,0
conditional,4,0.95,0.278116270721409,0.71,0.0684879978572895,0.0289215584896262
isotonic,4,0.91,0.266630983124423,0.71,0.0627307732758371,0
marginal,4,0.93,0.265853345329076,0.71,0.0684879978572895,0.0303527902387356
binning,5,0.75,0.268516114696922,0.63,0.0854857848373034,0.0183487753874333
binning2,5,0.74,0.274381925377801,0.63,0.0866864206994092,0.0313360859273116
conditional,5,0.77,0.29252472936301,0.63,0.0794769855687519,0.0384087198663772
isotonic,5,0.72,0.266962759345022,0.63,0.0809752958325317,0.0307749163237277
marginal,5,0.74,0.265853345329076,0.63,0.0794769855687519,0.0451549419020793
binning,marginal,0.91,0.272267582004504,0.71,0.0748923064281891,0.00781041002389943
binning2,marginal,0.882,0.275055324251878,0.71,0.0773126198010519,0.00923218045656864
conditional,marginal,0.896,0.275067714254998,0.71,0.0750263994044531,0.0245666303637653
isotonic,marginal,0.87,0.270000643187248,0.71,0.073253291693137,0.00520568615167184
marginal,marginal,0.88,0.265853345329076,0.71,0.0750263994044531,0.024803342588875
