method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.89,0.444054982471757,0.62,0.142128781599641,0.0265325099267167
binning2,1,0.89,0.830937449423681,0.92,0.261640227909429,0.0499868147947716
conditional,1,0.8,0.0327204085638144,0.63,0.00967114280463949,0.00803557242009933
isotonic,1,0.94,0.367650096142205,0.62,0.102129106346786,0.0852782987219959
marginal,1,1,1.12826063535713,0.92,0.00967114280463949,0.00785351597356911
binning,2,0.86,0.25722597441293,0.74,0.194753210860315,0.192423001923242
binning2,2,0.81,0.286037911970762,0.74,0.20213732683939,0.197538443929225
conditional,2,1,0.136309425393329,0.59,0.00849648721452342,0.00603549766185368
isotonic,2,0.96,0.227636491159473,0.64,0.117870935651375,0.115543530881695
marginal,2,1,1.12826063535713,0.81,0.00849648721452342,0.00609656611881899
binning,3,0.88,0.0597567007295043,0.27,0.0238963257300304,0.0114983287200247
binning2,3,0.9,0.102644752323596,0.27,0.0338883474197048,0.0200979243621537
conditional,3,1,0.340364881067871,0.27,0.0151586592277395,0.0102616034615297
isotonic,3,0.87,0.0389041710689895,0.27,0.0248353996285205,0.0222962593783011
marginal,3,1,1.12826063535713,0.27,0.0151586592277395,0.0104489946155516
binning,4,0.73,0.410284342489975,0.78,0.236676614026581,0.218549357495138
binning2,4,0.67,0.418233245794262,0.78,0.239691076297252,0.219638058681396
conditional,4,1,0.704128627692042,1,0.0992469034027172,0.0961505414456099
isotonic,4,0.95,0.363304946398625,0.51,0.149167153866276,0.138912275908438
marginal,4,1,1.12826063535713,1,0.0992469034027172,0.0965525932086409
binning,5,0.97,0.937757571210417,0.66,0.197619708632332,0.13723720288467
binning2,5,0.97,0.937757571210417,0.66,0.197619708632332,0.137226051764827
conditional,5,0.75,1.23340396816922,0.66,0.572003851449834,0.553565613016206
isotonic,5,0.83,0.723481853225174,0.67,0.251764087777299,0.207252676481804
marginal,5,0.55,1.12826063535713,0.66,0.572003851449834,0.553525697837965
binning,marginal,0.866,0.421815914262917,0.614,0.175368074032768,0.0242372246899587
binning2,marginal,0.848,0.515122186144544,0.674,0.203454608770396,0.0307115200380444
conditional,marginal,0.91,0.489385462177255,0.63,0.259782162650244,0.24662874616114
isotonic,marginal,0.91,0.344195511598893,0.542,0.148712275617134,0.0351643321674686
marginal,marginal,0.91,1.12826063535713,0.732,0.259782162650244,0.24674495282041
