method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.171757596645953,0.36,0.0530806720040988,0
binning2,1,0.94,0.347210176461716,0.36,0.0866521529187845,0.00751917710394532
conditional,1,0.99,0.153528450871502,0.36,0.0148723925334034,0.00831558626988841
isotonic,1,1,0.218110404906552,0.36,0.0422350026049038,0.0336032669108726
marginal,1,1,0.1267382861989,0.36,0.0148723925334034,0.00833584688323039
binning,2,0.94,0.0880065872451662,0.67,0.0188498988050348,0.0107429777366307
binning2,2,0.97,0.139754431416399,0.93,0.0380542999373557,0.0249897264042243
conditional,2,1,0.146455183680395,0.86,0.0080240722807603,0.00522659163635318
isotonic,2,0.97,0.0680820854769453,0.75,0.0124250354379241,0.00876919850487074
marginal,2,1,0.1267382861989,0.87,0.0080240722807603,0.00622431220988844
binning,3,0.96,0.0993946805141324,0.29,0.0164493223158195,0.00921442052147498
binning2,3,0.95,0.134594073208957,0.35,0.0304434956057375,0.0155159719494093
conditional,3,1,0.152491838253331,0.35,0.00695123297249922,0.00107177554648257
isotonic,3,0.93,0.0884805409061876,0.29,0.010987985702651,0.0038129128291812
marginal,3,1,0.1267382861989,0.29,0.00695123297249922,0
binning,4,0.92,0.123149577351898,0.64,0.0148016069319902,0.0105838899539236
binning2,4,0.96,0.211800468552897,0.91,0.0430713140625316,0.0448675521562623
conditional,4,0.96,0.154137504483094,0.8,0.00800597817792221,0.00776516523221129
isotonic,4,0.96,0.157598746049796,0.83,0.0147861698959993,0.0125619284034338
marginal,4,0.91,0.1267382861989,0.74,0.00800597817792221,0.00700541979144997
binning,5,0.84,0.287657776251335,0.23,0.0533509995202503,0.0315071468380462
binning2,5,0.96,0.405367208233244,0.23,0.0681365786463904,0.0247507506264178
conditional,5,0.79,0.15903965740832,0.23,0.0184435376434285,0.0218475316276378
isotonic,5,0.97,0.320277077918426,0.23,0.0313464484539182,0.0211081279732589
marginal,5,0.64,0.1267382861989,0.23,0.0184435376434285,0.025546413680604
binning,marginal,0.92,0.153993243601697,0.438,0.0360801145995835,0.00979441641295589
binning2,marginal,0.956,0.247745271574643,0.556,0.057238559063953,0
conditional,marginal,0.948,0.153130526939328,0.52,0.0121503349983644,0.0122285868465657
isotonic,marginal,0.966,0.170509771051581,0.492,0.0255348523839049,0.0182445280206537
marginal,marginal,0.91,0.1267382861989,0.498,0.0121503349983644,0.0108056626995252
