method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.975,0.246636887421144,0.565,0.0656234147672769,0.0292087664735606
binning2,1,0.93,0.39364105345431,0.565,0.117990582584906,0.0458017498990207
conditional,1,0.78,0.0314801771423689,0.59,0.0118995376550633,0.0106930352957009
isotonic,1,0.995,0.229400244188557,0.575,0.0523528256285563,0.0496145564135814
marginal,1,1,0.123185246289108,0.57,0.0118995376550633,0.0105659079537726
binning,2,0.905,0.0859110861913503,0.245,0.0285443391850499,0.00675843422125718
binning2,2,0.87,0.164715169782937,0.245,0.0619326927026429,0.0347887071178582
conditional,2,0.955,0.0390877312674523,0.26,0.00806938629039654,0.0069059461032308
isotonic,2,0.97,0.0454541574296945,0.26,0.0179297170998445,0.0167172659388034
marginal,2,1,0.123185246289108,0.35,0.00806938629039654,0.00687320302412282
binning,3,0.885,0.0623304108555596,0.21,0.0264009686528945,0.0199662593558451
binning2,3,0.92,0.121719599244746,0.21,0.0405533233971474,0.0215223147522619
conditional,3,1,0.0734009739633842,0.29,0.0064416151803339,0.00483039752836374
isotonic,3,0.91,0.0339297471513274,0.215,0.0180185626789593,0.0171147679657068
marginal,3,1,0.123185246289108,0.325,0.0064416151803339,0.00476263092719334
binning,4,0.88,0.158019314963614,0.24,0.0401238866078877,0.0168777690650957
binning2,4,0.885,0.279777440454811,0.24,0.0909136706704409,0.0604442151259785
conditional,4,0.96,0.139464018973252,0.24,0.0234167982326627,0.0217983495772674
isotonic,4,0.85,0.100990425567084,0.24,0.0161751656476346,0.0164733204104466
marginal,4,0.89,0.123185246289108,0.24,0.0234167982326627,0.0217529395407382
binning,5,0.73,0.283592991943215,0.45,0.0675500424354652,0.0633350817993315
binning2,5,0.89,0.447213110236161,0.45,0.0906284307600525,0.06090833348792
conditional,5,0.705,0.229312060124727,0.44,0.0669953374388394,0.074348532108493
isotonic,5,0.815,0.293475917437575,0.46,0.0265030593326343,0
marginal,5,0.42,0.123185246289108,0.45,0.0669953374388394,0.0748090089058269
binning,marginal,0.875,0.167298138274977,0.342,0.0489717418938639,0.0133556761919036
binning2,marginal,0.899,0.281413274634593,0.342,0.0847122376277267,0.00662992250527385
conditional,marginal,0.88,0.102548992294237,0.364,0.0325113213378128,0.0303993016212537
isotonic,marginal,0.908,0.140650098354848,0.35,0.0294991859050639,0.0164941902752257
marginal,marginal,0.862,0.123185246289108,0.387,0.0325113213378128,0.030014618537141
