method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.828,0.240111338077531,0.54,0.0826399886264163,0.0399054078673942
cal_binning_5,1,0.804,0.345539611365184,0.54,0.121726622681231,0.0711619829000943
conditional,1,0.837,0.119543642808275,0.54,0.0322732938680588,0.0254571495573228
isotonic,1,0.9,0.14169471445708,0.54,0.0488387294336466,0.0431294346604764
marginal,1,0.999,0.383088659431447,0.54,0.0322732938680588,0.0254738767072883
mondrian_10,1,0.881,0.125720533108801,0.54,0.0322732938680588,0.0254044749948652
mondrian_5,1,0.892,0.129518483674091,0.54,0.0322732938680588,0.0254889192266463
oracle,1,0.911,0.0824267045731694,0.54,0.0322732938680588,0.0255132037396259
cal_binning_10,2,0.86,0.181635102469873,0.574,0.0535746246542799,0.028634181025392
cal_binning_5,2,0.905,0.338386675888208,0.935,0.105334592222743,0.0510853044155318
conditional,2,0.99,0.196206063310621,0.509,0.0258431392476939,0.0178391063688367
isotonic,2,0.894,0.125407422418781,0.509,0.0340573940139786,0.0271496083914771
marginal,2,1,0.395775929543319,0.744,0.0258431392476939,0.0178654155706441
mondrian_10,2,0.876,0.119425741813935,0.495,0.0258431392476939,0.017762100200506
mondrian_5,2,0.902,0.126344486818011,0.495,0.0258431392476939,0.0178200261201287
oracle,2,0.91,0.0907885020670892,0.429,0.0258431392476939,0.0178896072400329
cal_binning_10,3,0.884,0.22946993911096,0.3,0.0531715119455508,0.0202917847779562
cal_binning_5,3,0.931,0.345808886562751,0.3,0.0901519480528468,0.0333883121310561
conditional,3,0.991,0.304171643343882,0.261,0.0310836369028003,0.0260861421577749
isotonic,3,0.873,0.173657014917489,0.261,0.0224019014344225,0.00647110185729503
marginal,3,0.996,0.395775929543319,0.3,0.0310836369028003,0.0256670044105684
mondrian_10,3,0.891,0.192301119850791,0.261,0.0310836369028003,0.0258921962080798
mondrian_5,3,0.873,0.18205269115471,0.3,0.0310836369028003,0.0260304774958317
oracle,3,0.906,0.1643908172083,0.261,0.0310836369028003,0.0259667157474407
cal_binning_10,4,0.931,0.482561564121295,0.741,0.0458809203684432,0.0259425554953917
cal_binning_5,4,0.948,0.553683843079356,0.741,0.0666588464642533,0.0380467446655283
conditional,4,0.894,0.414385769002149,0.669,0.0334431038634713,0.0255161361107339
isotonic,4,0.914,0.463223608572017,0.528,0.0352750383416126,0.0291919494124033
marginal,4,0.867,0.395775929543319,0.741,0.0334431038634713,0.0255936086229712
mondrian_10,4,0.917,0.443599110091686,0.528,0.0334431038634713,0.0254508077212278
mondrian_5,4,0.937,0.486349747137842,0.741,0.0334431038634713,0.0255203573464897
oracle,4,0.903,0.412165035297459,0.596,0.0334431038634713,0.0255328230826058
cal_binning_10,5,0.867,0.641158066892034,0.466,0.0272484793186766,0.0196236081030212
cal_binning_5,5,0.839,0.61029741592168,0.466,0.0407462837766762,0.0351294612618661
conditional,5,0.73,0.479964169550863,0.466,0.0337981914546118,0.0334081539908341
isotonic,5,0.821,0.59525706587845,0.466,0.0423667633451308,0.039364281217114
marginal,5,0.63,0.395775929543319,0.466,0.0337981914546118,0.0314582604624284
mondrian_10,5,0.839,0.606847985566643,0.466,0.0337981914546118,0.0326053565823763
mondrian_5,5,0.822,0.59370306094641,0.466,0.0337981914546118,0.0349299617101526
oracle,5,0.895,0.700744497221862,0.466,0.0337981914546118,0.03114533833126
cal_binning_10,marginal,0.874,0.354987202134339,0.5242,0.05545152168991,0.0110258198392926
cal_binning_5,marginal,0.8854,0.438743286563436,0.5964,0.0896033282633942,0.0124556853813267
conditional,marginal,0.8884,0.302854257603158,0.489,0.0314209636007568,0.0220613170079362
isotonic,marginal,0.8804,0.299847965248763,0.4608,0.0376463643236328,0.0292012207931156
marginal,marginal,0.8984,0.393238475520944,0.5582,0.0314209636007568,0.0226298326202683
mondrian_10,marginal,0.8808,0.297578898086371,0.458,0.0314209636007568,0.0227863130027087
mondrian_5,marginal,0.8852,0.303593693946213,0.5084,0.0314209636007568,0.0226049974408298
oracle,marginal,0.905,0.290103111273576,0.4584,0.0314209636007568,0.0232344299739028
