method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.92,0.417294526103126,0.53,0.141138498767154,0.092604839637514
binning2,1,0.87,0.503629298089928,0.53,0.171749296966574,0.0717857130559165
conditional,1,0.79,0.0294620143248749,0.55,0.0121750105499024,0.0106128968295295
isotonic,1,0.97,0.367219254165426,0.54,0.103080132377348,0.0898516288907329
marginal,1,1,0.403440644285051,0.47,0.0121750105499024,0.0104824220521639
binning,2,0.94,0.114597947371633,0.5,0.0347173535864158,0.0216893427034303
binning2,2,0.88,0.236644930518016,0.5,0.0588647677698521,0.0240500998443261
conditional,2,0.95,0.0611322690860426,0.4,0.0112877465597704,0.0100866255683042
isotonic,2,0.98,0.0928456115462446,0.4,0.0236693272419198,0.0213424402011933
marginal,2,1,0.403440644285051,0.74,0.0112877465597704,0.00990322256855182
binning,3,0.95,0.0457016204596157,0.36,0.0160336368974721,0.00893936591791097
binning2,3,0.96,0.07543020337509,0.36,0.0263054710359862,0.0109990762066032
conditional,3,1,0.15237708084595,0.36,0.0137154541147449,0.0122654462426565
isotonic,3,0.95,0.0374124771259784,0.33,0.0200771044861501,0.0180579741957294
marginal,3,1,0.403440644285051,0.36,0.0137154541147449,0.0123696569364694
binning,4,0.83,0.215657011031489,0.3,0.0608156103527947,0.0264866585163975
binning2,4,0.87,0.391367695446242,0.3,0.109825061275888,0.0644954829358659
conditional,4,1,0.336622937780723,0.43,0.0765884080914629,0.0675602385932314
isotonic,4,0.85,0.182487251531317,0.21,0.054400908998782,0.045682049608732
marginal,4,1,0.403440644285051,0.57,0.0765884080914629,0.0678564870100574
binning,5,0.87,0.44973734047629,0.46,0.11719058359702,0.1062103431225
binning2,5,0.83,0.507086224232167,0.46,0.144115586922917,0.12251411343901
conditional,5,0.78,0.588804489007851,0.52,0.240373379937158,0.248061906556779
isotonic,5,0.91,0.449881014179565,0.45,0.125045517778092,0.126145461447314
marginal,5,0.42,0.403440644285051,0.72,0.240373379937158,0.24878640738573
binning,marginal,0.902,0.248597689088431,0.43,0.0881074563619259,0.0171320170994693
binning2,marginal,0.882,0.342831670332289,0.43,0.11531323096499,0.0206237710249936
conditional,marginal,0.904,0.233679758209088,0.452,0.11323330236486,0.0968970873377799
isotonic,marginal,0.932,0.225969121709706,0.386,0.0776977236266924,0.037177542946727
marginal,marginal,0.884,0.403440644285051,0.572,0.11323330236486,0.0967821304660739
