method,bin,coverage,width,risk,rmse,cal_error
cal_binning_1,1,0.815,0.368480982497205,0.4275,0.133497208807083,0.11048313578643
cal_binning_2,1,0.785,0.346099847063736,0.4175,0.133490541688106,0.110039359721003
conditional,1,0.7275,0.445531719442408,0.4175,0.215312284223778,0.203270195737892
isotonic,1,0.765,0.334208454649863,0.4175,0.136096651285234,0.114342633098156
marginal,1,0.62,0.444248011043018,0.4175,0.215312284223778,0.203044229915147
mondrian_1,1,0.7475,0.369395591284788,0.4175,0.215312284223778,0.202986202551004
mondrian_2,1,0.7075,0.371363826942178,0.4175,0.215312284223778,0.202583829371952
oracle,1,0.9075,0.456274787426043,0.4175,0.215312284223778,0.202936684207009
cal_binning_1,2,0.94,0.350482290586984,0.9125,0.0901576214493207,0.08755680274846
cal_binning_2,2,0.9175,0.343415946604649,0.9625,0.0936733090344657,0.0910643886416875
conditional,2,0.9725,0.4114739848319,0.96,0.129042810856552,0.128031727287072
isotonic,2,0.9275,0.338613965162218,0.9625,0.0866340312222979,0.0834767535903299
marginal,2,0.9025,0.444248011043018,0.9625,0.129042810856552,0.128315531943516
mondrian_1,2,0.8825,0.358831151246826,0.9625,0.129042810856552,0.127982199357553
mondrian_2,2,0.885,0.379370330425108,0.9625,0.129042810856552,0.127940830368765
oracle,2,0.8875,0.303855897334,0.745,0.129042810856552,0.127836514557663
cal_binning_1,3,0.9325,0.356333255951084,0.9525,0.0839627326255878,0.0811145734342373
cal_binning_2,3,0.9225,0.343375799711091,1,0.0855996514079839,0.0820296277485856
conditional,3,0.9875,0.401664407026585,0.985,0.0930068615856593,0.0881885633648382
isotonic,3,0.9275,0.34626941908897,1,0.0833908346305273,0.0799259872464911
marginal,3,0.975,0.444248011043018,1,0.0930068615856593,0.0884052222012991
mondrian_1,3,0.9325,0.370163721666272,1,0.0930068615856593,0.0880557169651551
mondrian_2,3,0.9575,0.394270182563588,1,0.0930068615856593,0.0880955975694584
oracle,3,0.895,0.261338721178943,0.7225,0.0930068615856593,0.0884979737638754
cal_binning_1,4,0.92,0.36755779941481,0.8175,0.085500820404459,0.0786134490236992
cal_binning_2,4,0.89,0.358273142132064,0.845,0.0878337659517862,0.0798665121686178
conditional,4,0.975,0.373420901833393,0.8325,0.0615547189570247,0.050171442377614
isotonic,4,0.9025,0.36776317257809,0.845,0.0843750758566891,0.0771123008588311
marginal,4,0.9975,0.444248011043018,0.845,0.0615547189570247,0.0502076021055879
mondrian_1,4,0.9675,0.392051614963724,0.845,0.0615547189570247,0.0494033681702795
mondrian_2,4,0.985,0.407552340872587,0.845,0.0615547189570247,0.0498541818691437
oracle,4,0.9175,0.258307846921588,0.7575,0.0615547189570247,0.049914925939363
cal_binning_1,5,0.87,0.41907043258356,0.4025,0.0814799516929037,0.0712546624485029
cal_binning_2,5,0.8575,0.399984907368865,0.4025,0.0862755810062943,0.0704248310604621
conditional,5,0.89,0.362090526405241,0.4025,0.0527880473447255,0.0274265895032742
isotonic,5,0.8875,0.405537613283599,0.4025,0.0822713395215166,0.0736488066494697
marginal,5,0.95,0.444248011043018,0.4025,0.0527880473447255,0.0324731372778082
mondrian_1,5,0.935,0.41930388993924,0.4025,0.0527880473447255,0.0314790907428362
mondrian_2,5,0.93,0.425114223559922,0.4025,0.0527880473447255,0.0309535222978193
oracle,5,0.915,0.375288932897174,0.4025,0.0527880473447255,0.0306966476508987
cal_binning_1,marginal,0.8955,0.372384952206729,0.7025,0.0969009956113458,0.0110670347562512
cal_binning_2,marginal,0.8745,0.358229928576081,0.7255,0.0990756884266424,0.00674775401441958
conditional,marginal,0.9105,0.398836307907906,0.7195,0.125089779312126,0.0801462497107369
isotonic,marginal,0.882,0.358478524952548,0.7255,0.0968189153933707,0.0110782257020082
marginal,marginal,0.889,0.444248011043018,0.7255,0.125089779312126,0.0799180464607788
mondrian_1,marginal,0.893,0.38194919382017,0.7255,0.125089779312126,0.0799793693677527
mondrian_2,marginal,0.893,0.395534180872676,0.7255,0.125089779312126,0.0802606168624851
oracle,marginal,0.9045,0.33101323715155,0.609,0.125089779312126,0.0803159078477149
