method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.88,0.208071353242001,0.47,0.0712217780374765,0.0229548647425526
binning2,1,0.92,0.364474518389198,0.47,0.0923908434398893,0
conditional,1,1,0.229911534490033,0.47,0.0375605217808059,0.025465386113356
isotonic,1,0.96,0.177762317051729,0.47,0.0660216662019455,0.0546147898833067
marginal,1,1,0.281262016005965,0.47,0.0375605217808059,0.0254763250844207
binning,2,0.8,0.154106513579125,0.87,0.0606767061074951,0.0393525183853234
binning2,2,0.83,0.314003585556539,1,0.107116143232454,0.0778988281768116
conditional,2,1,0.244807028854059,0.84,0.0168571338129739,0.0124362286927809
isotonic,2,0.92,0.108885807331296,0.68,0.0445172369703949,0.0400443811557028
marginal,2,1,0.281262016005965,0.87,0.0168571338129739,0.012039506599858
binning,3,0.89,0.170406399939658,0.3,0.0525392398228259,0.0297113124174573
binning2,3,0.9,0.331518919128272,0.44,0.101755421017054,0.068477789519081
conditional,3,1,0.251604651041318,0.3,0.0289845344864332,0.0177229923763931
isotonic,3,0.9,0.143430514439085,0.3,0.0412150172282141,0.030040061447711
marginal,3,1,0.281262016005965,0.3,0.0289845344864332,0.0179100704777544
binning,4,0.92,0.316564447800195,0.6,0.0441022898088772,0.0252628538194236
binning2,4,0.89,0.326848464399483,0.6,0.0724259064598778,0.0573043639633614
conditional,4,0.89,0.271107001770354,0.53,0.0299041538370386,0.0230304085066414
isotonic,4,0.95,0.320376244728176,0.5,0.0299507121368752,0.0100618293625709
marginal,4,0.92,0.281262016005965,0.56,0.0299041538370386,0.0190509032650321
binning,5,0.87,0.456022905097797,0.4,0.0439769508080897,0.0203135095124415
binning2,5,0.89,0.474890018480965,0.4,0.0612817959577827,0.029735741008119
conditional,5,0.63,0.276317822604592,0.4,0.0345804104438465,0.0456321227370566
isotonic,5,0.91,0.525060588990618,0.4,0.0441171887814994,0.0388677595727266
marginal,5,0.63,0.281262016005965,0.4,0.0345804104438465,0.0418175792567056
binning,marginal,0.872,0.261034323931755,0.528,0.0554861428120547,0.0141584989420041
binning2,marginal,0.886,0.362347101190891,0.582,0.0887300087244826,0.0227853770282042
conditional,marginal,0.904,0.254749607752071,0.508,0.0304142144380035,0.0213204299234948
isotonic,marginal,0.928,0.255103094508181,0.47,0.0466533898964905,0.036631660891816
marginal,marginal,0.91,0.281262016005965,0.52,0.0304142144380035,0.0204073399262985
