method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.96,0.605100539154181,0.35,0.170848790110366,0.142746199540494
binning2,1,0.93,0.723075540257589,0.35,0.184278881888174,0.152622543618162
conditional,1,0.91,0.531547935621744,0.35,0.245097485411237,0.234031692802529
isotonic,1,0.91,0.600268513844074,0.4,0.154986581013117,0.135286923018951
marginal,1,0.75,0.61958453501617,0.35,0.245097485411237,0.232120367912993
binning,2,0.99,0.513999866204218,0.91,0.0890481019280044,0.0759005515996388
binning2,2,0.98,0.655899097208836,0.99,0.152734302405943,0.14495378004532
conditional,2,1,0.49770362711938,0.76,0.146193821894292,0.142397063331955
isotonic,2,0.99,0.518962917633092,0.89,0.0905593657844713,0.0804304778374813
marginal,2,1,0.61958453501617,0.99,0.146193821894292,0.14233632682232
binning,3,1,0.50658583190941,0.83,0.111809389834982,0.100589364357422
binning2,3,1,0.545032161316121,1,0.123799422201306,0.113264255172759
conditional,3,1,0.512720375510489,0.81,0.0820618843217886,0.0736843289579736
isotonic,3,1,0.4704625145232,0.81,0.101227131836752,0.0897304808900817
marginal,3,1,0.61958453501617,1,0.0820618843217886,0.0739407954035898
binning,4,0.98,0.383302871628175,0.87,0.0842783815732548,0.0747652838669948
binning2,4,1,0.508518366316177,0.92,0.0856619431254303,0.0709075909261144
conditional,4,0.99,0.464148191993316,0.9,0.0434148492767968,0.0277844881898406
isotonic,4,0.97,0.404293189181681,0.89,0.0732419181540315,0.0660429722002973
marginal,4,1,0.61958453501617,0.92,0.0434148492767968,0.027338149873047
binning,5,0.93,0.477098365022779,0.26,0.0462026042155371,0.0351828263001711
binning2,5,0.93,0.531293562295107,0.26,0.0820852948861557,0.0544403114400211
conditional,5,0.92,0.436835544000651,0.26,0.0631698375724644,0.0520718184630153
isotonic,5,0.94,0.424784412517209,0.26,0.050699934361595,0.0393702032118401
marginal,5,0.99,0.61958453501617,0.26,0.0631698375724644,0.0513089675013692
binning,marginal,0.972,0.497217494783753,0.644,0.108496764404596,0.0183482679454902
binning2,marginal,0.968,0.592763745478766,0.704,0.131672878388326,0.0198419753648495
conditional,marginal,0.964,0.488591134849116,0.616,0.137153083297513,0.0991371916360311
isotonic,marginal,0.962,0.483754309539851,0.65,0.100402821837305,0.0195299028037444
marginal,marginal,0.948,0.61958453501617,0.704,0.137153083297513,0.100545666641654
