method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.825,0.359827391117233,0.72,0.124413298170629,0.0766335399614955
binning2,1,0.8,0.356205710290227,0.72,0.125818881715845,0.0619578413063748
conditional,1,0.77,0.266844382952115,0.725,0.0986237822211082,0.0523180307059384
isotonic,1,0.855,0.371085418565554,0.72,0.120461825027179,0.0802226509871942
marginal,1,0.97,0.424191981396922,0.72,0.0986237822211082,0.052934350404783
binning,2,0.94,0.381032503007915,0.71,0.0996858356688859,0.0476155484942795
binning2,2,0.93,0.37751813654641,0.71,0.102634196250267,0.046896436153151
conditional,2,0.905,0.341162456454624,0.71,0.0992766019799829,0.0574380744692688
isotonic,2,0.925,0.372264106193842,0.71,0.100564392570042,0.0580420733257942
marginal,2,0.97,0.424191981396922,0.71,0.0992766019799829,0.0599794983615288
binning,3,0.925,0.396356605725867,0.62,0.104512913967644,0.0486479848634006
binning2,3,0.92,0.394780929614294,0.62,0.106693084422437,0.0463269381243273
conditional,3,0.945,0.394667253637376,0.62,0.103525382527589,0.0641898137283149
isotonic,3,0.935,0.38939840992663,0.62,0.0998887580696377,0.051120919560889
marginal,3,0.955,0.424191981396922,0.62,0.103525382527589,0.0645513972484793
binning,4,0.925,0.407780164198385,0.705,0.113327025254809,0.0411254939372848
binning2,4,0.925,0.405092508011168,0.705,0.114428696063617,0.0375575790160704
conditional,4,0.945,0.441729169858435,0.705,0.123183811578853,0.085478350187803
isotonic,4,0.93,0.393426246315461,0.705,0.106938018040474,0.0445677062285523
marginal,4,0.92,0.424191981396922,0.705,0.123183811578853,0.0845088676389801
binning,5,0.845,0.418475401327283,0.775,0.134924388694392,0.0923182264001819
binning2,5,0.855,0.413588139347964,0.775,0.132982593462171,0.0883444544418348
conditional,5,0.87,0.531678830848838,0.775,0.182128616787534,0.157932284396483
isotonic,5,0.845,0.402596724072731,0.775,0.140093519361342,0.103254243564437
marginal,5,0.755,0.424191981396922,0.775,0.182128616787534,0.157989551410659
binning,marginal,0.892,0.392694413075336,0.706,0.116091764650526,0.0100568123253874
binning2,marginal,0.886,0.389437084762013,0.706,0.117069107920478,0
conditional,marginal,0.887,0.395216418750278,0.707,0.125415376597774,0.0549513114074011
isotonic,marginal,0.898,0.385754181014844,0.706,0.114598382362079,0.00953127720045081
marginal,marginal,0.914,0.424191981396922,0.706,0.125415376597774,0.0549671381529171
