method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.91,0.781883151022252,0.47,0.258037008999339,0.220935074734659
binning2,1,0.88,0.780728114900706,0.47,0.267998328416858,0.230844539486127
conditional,1,0.88,0.787673783045476,0.48,0.368220728136728,0.356103487009106
isotonic,1,0.89,0.679791594230948,0.47,0.244558266744956,0.20911114125886
marginal,1,0.74,0.915977883491372,0.47,0.368220728136728,0.357215978219073
binning,2,0.95,0.719002427040822,1,0.152739417965704,0.148435929017158
binning2,2,0.92,0.731915702504188,1,0.180068289085801,0.176651339051149
conditional,2,0.97,0.565698346098689,0.71,0.20796372087099,0.206220952333148
isotonic,2,0.97,0.660272254557225,1,0.148918744980792,0.143898035977585
marginal,2,1,0.915977883491372,1,0.20796372087099,0.206154973752454
binning,3,0.97,0.697263357731257,1,0.167973596891251,0.161193469306057
binning2,3,0.99,0.725338338670765,1,0.161843916814403,0.153823632160773
conditional,3,1,0.678682010298269,0.96,0.208126585931432,0.203896988419824
isotonic,3,0.95,0.694483936395437,1,0.160566268456734,0.1516098359754
marginal,3,0.99,0.915977883491372,1,0.208126585931432,0.203451787792303
binning,4,0.99,0.71523210904421,0.9,0.156826696310747,0.142806176618794
binning2,4,0.99,0.74946659318758,0.9,0.160292071227181,0.149373971566951
conditional,4,0.99,0.561237768912106,0.9,0.0906279009708641,0.0727873901791195
isotonic,4,0.99,0.68335142766754,0.9,0.125841701484344,0.110210769986284
marginal,4,1,0.915977883491372,0.9,0.0906279009708641,0.0730155200211568
binning,5,0.98,0.733382591647836,0.29,0.127561245704182,0.121224220402524
binning2,5,0.93,0.710069340972238,0.29,0.15390204533409,0.144961122690244
conditional,5,0.89,0.470978486860302,0.29,0.0745362188579558,0.0614593163793671
isotonic,5,0.95,0.660033338684564,0.29,0.13666527646474,0.129355349275851
marginal,5,1,0.915977883491372,0.29,0.0745362188579558,0.0619192189016892
binning,marginal,0.96,0.729352727297275,0.732,0.178322203411554,0.0456959873583515
binning2,marginal,0.942,0.739503618047096,0.732,0.189642049047494,0.0304399239719576
conditional,marginal,0.946,0.612854079042968,0.668,0.217219314958661,0.151041293073898
isotonic,marginal,0.95,0.675586510307143,0.732,0.168689416757383,0.0273366643251933
marginal,marginal,0.946,0.915977883491372,0.732,0.217219314958661,0.150837826654823
