method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.92,0.362252203089385,0.795,0.106309615233799,0.0500938915482529
binning2,1,0.91,0.351824909885168,0.795,0.108014053950413,0.042888500584031
conditional,1,0.86,0.284467828575847,0.795,0.0972131651775308,0.0454896901807244
isotonic,1,0.94,0.37087713271703,0.795,0.100883402598491,0.0532001220991363
marginal,1,0.985,0.489378347711687,0.795,0.0972131651775308,0.045969657603449
binning,2,0.96,0.365876648833481,0.735,0.0933796877131204,0.0379413631833897
binning2,2,0.95,0.367519126744906,0.735,0.0961570922873024,0.0381651589938585
conditional,2,0.93,0.374996449331401,0.735,0.103126078635316,0.0706346009202213
isotonic,2,0.965,0.363536977931602,0.735,0.0912155378715027,0.0487292859374069
marginal,2,1,0.489378347711687,0.735,0.103126078635316,0.0698706688978718
binning,3,0.935,0.370210419871024,0.725,0.107113003296786,0.0324994490217422
binning2,3,0.93,0.37100647557811,0.725,0.108137163517715,0.0320704325081351
conditional,3,0.905,0.445660856418218,0.725,0.140766487379754,0.111631636014079
isotonic,3,0.94,0.3671603064467,0.725,0.10352869582416,0.0513054054151743
marginal,3,0.925,0.489378347711687,0.725,0.140766487379754,0.111441595918725
binning,4,0.855,0.382491893826159,0.71,0.121644485017812,0.0491422454049436
binning2,4,0.855,0.383036571517499,0.71,0.120054543802905,0.0446900128798069
conditional,4,0.895,0.520982574870836,0.71,0.176287366501338,0.150289104654343
isotonic,4,0.86,0.379219663866006,0.71,0.118493071532141,0.0566579076309104
marginal,4,0.83,0.489378347711687,0.71,0.176287366501338,0.151156089185876
binning,5,0.79,0.389015471493656,0.71,0.136594310913818,0.0663908521093248
binning2,5,0.79,0.389178004444018,0.71,0.136273550651143,0.0666251893009017
conditional,5,0.84,0.619854706200505,0.71,0.217607394329116,0.181130519269046
isotonic,5,0.795,0.387100674807158,0.71,0.138485268366333,0.0723907701968954
marginal,5,0.68,0.489378347711687,0.71,0.217607394329116,0.181813115020401
binning,marginal,0.892,0.373969327422741,0.735,0.11397375342866,0.00414794591566361
binning2,marginal,0.887,0.37251301763394,0.735,0.114534224122226,0
conditional,marginal,0.886,0.449192483079361,0.735,0.153838100093865,0.105716609107764
isotonic,marginal,0.9,0.373578951153699,0.735,0.111744980812298,0.00599131292271138
marginal,marginal,0.884,0.489378347711687,0.735,0.153838100093865,0.105841393737309
