method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.354569314230262,0.47,0.083793463286019,0.0386579790067358
binning2,1,0.9,0.443264380722427,0.47,0.132549528089036,0.0471387023590145
conditional,1,0.95,0.255080753158377,0.47,0.0580163493880562,0.0385993579906606
isotonic,1,0.98,0.325184897021064,0.47,0.0748519355447173,0.0499306201427354
marginal,1,0.97,0.266835163712921,0.47,0.0580163493880562,0.0390427225326551
binning,2,0.94,0.203729686726744,0.51,0.0464255595698973,0.0353867444306874
binning2,2,0.97,0.259605061394664,0.83,0.0637250270657613,0.049057972059501
conditional,2,1,0.260954971030779,0.62,0.0399407143479021,0.0266641113882867
isotonic,2,0.96,0.230209136229566,0.63,0.0397254160708356,0.0253710305476475
marginal,2,1,0.266835163712921,0.59,0.0399407143479021,0.0255493426721365
binning,3,0.96,0.180901139084347,0.21,0.0441669729436955,0.0323781329767839
binning2,3,0.93,0.222015456047703,0.49,0.071535328028887,0.0633669482016417
conditional,3,1,0.263970981085819,0.29,0.0388486227348804,0.029501924519973
isotonic,3,0.96,0.183828890061228,0.29,0.0367570968333096,0.0226307519495159
marginal,3,1,0.266835163712921,0.29,0.0388486227348804,0.0304887620697965
binning,4,0.93,0.238403611579836,0.56,0.0536501921734792,0.0409008716734223
binning2,4,0.98,0.335585699971385,0.9,0.0638060669546122,0.0529141627647788
conditional,4,0.99,0.270211253581987,0.81,0.0366209889600803,0.0233872467489351
isotonic,4,0.98,0.245059305916969,0.81,0.0434887726486812,0.0324139717097823
marginal,4,0.99,0.266835163712921,0.81,0.0366209889600803,0.0220448052381218
binning,5,0.98,0.631109243954755,0.34,0.0460941256872754,0.00791377195618437
binning2,5,0.96,0.603133058255219,0.34,0.0642708121096934,0.0230282412180745
conditional,5,0.77,0.277958679462629,0.34,0.040181925066636,0
isotonic,5,0.97,0.514745705913828,0.34,0.0426739208495784,0.0417696226021358
marginal,5,0.76,0.266835163712921,0.34,0.040181925066636,0
binning,marginal,0.95,0.321742599115189,0.418,0.0567986093368107,0.0112506227955059
binning2,marginal,0.948,0.37272073127828,0.606,0.0836056350933531,0.0154372189411696
conditional,marginal,0.942,0.265635327663918,0.506,0.0434190209051514,0.0113587051826188
isotonic,marginal,0.97,0.299805587028531,0.508,0.0494860424191904,0.0264733398181827
marginal,marginal,0.944,0.266835163712921,0.5,0.0434190209051514,0.0102321190867181
