method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.985,0.113751813076979,0.385,0.0327125730391673,0.0104408862749608
binning2,1,0.97,0.167485791199103,0.45,0.0563412913767094,0.0131620300146827
conditional,1,0.84,0.0232260128222587,0.365,0.0330030075021181,0.0322434190828926
isotonic,1,0.995,0.107464267466945,0.41,0.0220711557763919,0.0157036686435807
marginal,1,0.98,0.091648676256249,0.435,0.0330030075021181,0.032192639736424
binning,2,0.945,0.114769135888493,0.345,0.0448788496865007,0.0121170492588143
binning2,2,0.92,0.166423082939653,0.425,0.0678305270420905,0
conditional,2,0.93,0.0428100850085631,0.355,0.0287231850332405,0.0261994078389353
isotonic,2,0.98,0.107521827960714,0.36,0.0295716200152654,0.0215792768117942
marginal,2,0.965,0.091648676256249,0.39,0.0287231850332405,0.02639656260028
binning,3,0.95,0.118436427300896,0.335,0.0352989322426183,0.00699470768428129
binning2,3,0.935,0.166219825075514,0.385,0.052261511634671,0.00811121574163653
conditional,3,0.95,0.0639136352276229,0.36,0.0146876706305721,0.0118142415689911
isotonic,3,1,0.107117882865053,0.34,0.0179879375502071,0.0109315086804402
marginal,3,0.97,0.091648676256249,0.375,0.0146876706305721,0.0117307087785054
binning,4,0.925,0.11377045906422,0.41,0.0364398505964035,0.0121909494559132
binning2,4,0.895,0.169617034108191,0.495,0.0598806671503993,0.014615494421892
conditional,4,0.945,0.0894639709443473,0.44,0.0304665950658646,0.027800811632833
isotonic,4,0.95,0.104174401642936,0.425,0.0240453400643708,0.0158225174232412
marginal,4,0.96,0.091648676256249,0.455,0.0304665950658646,0.0295221533987806
binning,5,0.77,0.123377340886121,0.37,0.0294804521805717,0
binning2,5,0.805,0.180478291047389,0.45,0.0510356216631662,0.00908051797327542
conditional,5,0.88,0.145303310893238,0.46,0.0395408432972463,0.0388215271403736
isotonic,5,0.77,0.119874014332693,0.4,0.0182743964622105,0.00356285018288112
marginal,5,0.68,0.091648676256249,0.41,0.0395408432972463,0.0385189513858375
binning,marginal,0.915,0.116821035243342,0.369,0.0361308676169131,0.00651512306434066
binning2,marginal,0.905,0.17004480487397,0.441,0.0577873967021645,0.00726943639277789
conditional,marginal,0.909,0.0729434029792061,0.396,0.030402760515307,0.0282227328288828
isotonic,marginal,0.939,0.109230478853668,0.387,0.0227917286304152,0.0126165768094427
marginal,marginal,0.911,0.091648676256249,0.413,0.030402760515307,0.0282431822583308
