method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.75,0.419660875812866,0.457,0.179277583077749,0.154759397904612
cal_binning_5,1,0.75,0.435129261425624,0.457,0.184214387270694,0.159872066815612
conditional,1,0.701,0.534300088689496,0.476,0.266625347906148,0.253182503749314
isotonic,1,0.765,0.416308941516532,0.457,0.177357672812532,0.15450560665288
marginal,1,0.627,0.564669177330428,0.457,0.266625347906148,0.253156839098301
mondrian_10,1,0.666,0.45545083532291,0.457,0.266625347906148,0.253299289345105
mondrian_5,1,0.622,0.493243877769038,0.457,0.266625347906148,0.253085932088886
oracle,1,0.894,0.0850917574843167,0.774,0.266625347906148,0.253009666920932
cal_binning_10,2,0.958,0.444724830324414,0.939,0.111561518717891,0.105627883144126
cal_binning_5,2,0.968,0.446917528928955,0.939,0.110965195125499,0.105177634365845
conditional,2,0.937,0.528970464163,0.93,0.18794934684711,0.18496693771802
isotonic,2,0.964,0.444755494027499,0.939,0.107100506307873,0.100930598680414
marginal,2,0.886,0.567567761182504,0.939,0.18794934684711,0.184884824448204
mondrian_10,2,0.907,0.491976937375555,0.939,0.18794934684711,0.18493749106115
mondrian_5,2,0.906,0.519956994348085,0.939,0.18794934684711,0.18497050996885
oracle,2,0.908,0.106694047680697,0.405,0.18794934684711,0.184942342815971
cal_binning_10,3,0.971,0.463746237857076,0.998,0.0962902431038103,0.0940681729346762
cal_binning_5,3,0.962,0.459223998819287,0.998,0.101434895486676,0.0994816110218839
conditional,3,0.986,0.50764877487521,0.998,0.135641931127726,0.133891336092842
isotonic,3,0.982,0.460675291457893,0.998,0.0928377567503459,0.0903827013932069
marginal,3,0.963,0.567567761182504,0.998,0.135641931127726,0.133933376320168
mondrian_10,3,0.949,0.513643026405423,0.998,0.135641931127726,0.133877631127964
mondrian_5,3,0.958,0.534723969507463,0.998,0.135641931127726,0.133868414638142
oracle,3,0.899,0.137142965970522,0.998,0.135641931127726,0.133964646096844
cal_binning_10,4,0.936,0.482467531128615,0.858,0.110751861637433,0.109462004149601
cal_binning_5,4,0.932,0.474748609166874,0.858,0.113039863598282,0.111480161980897
conditional,4,0.981,0.481456306018079,0.858,0.0892552112388839,0.0850229755165471
isotonic,4,0.939,0.478847664747081,0.858,0.109832133424744,0.108390603878264
marginal,4,0.995,0.567567761182504,0.858,0.0892552112388839,0.0850271696279747
mondrian_10,4,0.982,0.532275344366927,0.858,0.0892552112388839,0.0849511627449042
mondrian_5,4,0.984,0.55192237738736,0.858,0.0892552112388839,0.0849275180779345
oracle,4,0.911,0.186326789337957,0.858,0.0892552112388839,0.0849983217529177
cal_binning_10,5,0.799,0.508395816873134,0.398,0.156691532458763,0.144183786262008
cal_binning_5,5,0.779,0.506262098742481,0.398,0.159001619735864,0.146688604476491
conditional,5,0.915,0.451420917418224,0.398,0.0754062144938677,0.0429552700138279
isotonic,5,0.804,0.50789907847675,0.398,0.153474058818076,0.141158694822193
marginal,5,0.964,0.567567761182504,0.398,0.0754062144938677,0.0424311478123129
mondrian_10,5,0.938,0.540932228777305,0.398,0.0754062144938677,0.0427056414622644
mondrian_5,5,0.954,0.554790926515868,0.398,0.0754062144938677,0.0427710673292473
oracle,5,0.893,0.33402493402237,0.398,0.0754062144938677,0.0425440014320602
cal_binning_10,marginal,0.8828,0.463799058399221,0.73,0.134667328161113,0.0130844495212245
cal_binning_5,marginal,0.8782,0.464456299416644,0.73,0.137547649103935,0.0138654293380161
conditional,marginal,0.904,0.500759310232802,0.732,0.166412353221737,0.104082407640033
isotonic,marginal,0.8908,0.461697294045151,0.73,0.132032189937182,0.0129850115623797
marginal,marginal,0.887,0.566988044412089,0.73,0.166412353221737,0.104153890549111
mondrian_10,marginal,0.8884,0.506855674449624,0.73,0.166412353221737,0.104213728604908
mondrian_5,marginal,0.8848,0.530927629105563,0.73,0.166412353221737,0.104230080485332
oracle,marginal,0.901,0.169856098899172,0.6866,0.166412353221737,0.104234951816105
