method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.97,0.114996320436842,0.41,0.0290135087019416,0.00295661175777974
binning2,1,0.965,0.158682114711447,0.405,0.0415546729199139,0.00744707028899846
conditional,1,0.905,0.0549240931830414,0.34,0.0216322928579809,0.0175201113416945
isotonic,1,0.985,0.0978038743074663,0.395,0.0185463566878304,0.00798950498771649
marginal,1,0.97,0.0906948162475567,0.395,0.0216322928579809,0.0173590071752741
binning,2,0.92,0.11217406297906,0.425,0.0341007776877319,0.0141411234963036
binning2,2,0.925,0.156557229125186,0.41,0.0448754591183909,0.0133765025189277
conditional,2,0.95,0.0742529110275968,0.395,0.0200363402704739,0.0145590509109222
isotonic,2,0.975,0.100097474872778,0.425,0.0204764830438061,0.00968502834836515
marginal,2,0.98,0.0906948162475567,0.41,0.0200363402704739,0.0146011129346098
binning,3,0.92,0.105652955529967,0.455,0.0265517792371259,0.00660614369878064
binning2,3,0.94,0.147913312842161,0.445,0.0373682582642492,0.00349329251395565
conditional,3,0.92,0.0851224160687317,0.425,0.0171373242568987,0.00527097561752494
isotonic,3,0.93,0.096493374387602,0.445,0.0189004175637479,0.00634660358538338
marginal,3,0.945,0.0906948162475567,0.435,0.0171373242568987,0.00471831284832522
binning,4,0.865,0.109371582435752,0.43,0.0302625833858803,0.00539995968633917
binning2,4,0.89,0.152195072385617,0.405,0.0411983649251657,0.00819609498965894
conditional,4,0.87,0.0961878445070407,0.42,0.020814826829872,0.0126682950235975
isotonic,4,0.83,0.0971329748180141,0.43,0.0215819912730687,0.00659640506691053
marginal,4,0.855,0.0906948162475567,0.4,0.020814826829872,0.014185117495822
binning,5,0.72,0.117251641880599,0.44,0.0285399152176671,0
binning2,5,0.785,0.155229684081462,0.505,0.0410483013890943,0.00906612533345274
conditional,5,0.76,0.115198880049604,0.485,0.0223573274779044,0.0116484441550028
isotonic,5,0.67,0.102416941350258,0.45,0.0208548349449325,0.0158437565459884
marginal,5,0.66,0.0906948162475567,0.44,0.0223573274779044,0.015394854407132
binning,marginal,0.879,0.111889312652444,0.432,0.0297993101281953,0.00535099304967447
binning2,marginal,0.901,0.154115482629175,0.434,0.0412777245441366,0.00623485879238327
conditional,marginal,0.881,0.085137228967203,0.413,0.0204753804180805,0.0131481909055183
isotonic,marginal,0.878,0.0987889279472238,0.429,0.020105650828614,0.00987780816890208
marginal,marginal,0.882,0.0906948162475567,0.416,0.0204753804180805,0.0135311924612043
