method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.711,0.491938193605071,0.449,0.236457612956323,0.212647158352369
cal_binning_5,1,0.721,0.546799280440413,0.449,0.243560602897824,0.219697675074026
conditional,1,0.782,0.67687916427942,0.467,0.351422247305042,0.34067662610961
isotonic,1,0.72,0.498371278532267,0.449,0.232908803834954,0.213151661329548
marginal,1,0.77,0.839850958755131,0.449,0.351422247305042,0.340547155740668
mondrian_10,1,0.626,0.495238350608589,0.536,0.351422247305042,0.340742294264037
mondrian_5,1,0.58,0.521921887583807,0.568,0.351422247305042,0.340609604326472
oracle,1,0.898,0.0863716322507993,0.729,0.351422247305042,0.340606843527845
cal_binning_10,2,0.957,0.522800070159704,0.969,0.155569275270068,0.149817981977677
cal_binning_5,2,0.975,0.556412460094597,0.969,0.162797044984095,0.157411029942675
conditional,2,0.929,0.672972981573922,0.898,0.287955349882437,0.284644571808893
isotonic,2,0.968,0.542857579298346,0.969,0.153692849974269,0.14799701144801
marginal,2,0.808,0.858963364160701,0.969,0.287955349882437,0.284586200793212
mondrian_10,2,0.888,0.550202105628269,0.889,0.287955349882437,0.284665418603497
mondrian_5,2,0.891,0.565761094474258,0.868,0.287955349882437,0.284680409195862
oracle,2,0.909,0.10242750027885,0.373,0.287955349882437,0.284609279969781
cal_binning_10,3,0.975,0.539187667608808,1,0.0960919737285933,0.0894181101273524
cal_binning_5,3,0.968,0.549314487729121,1,0.105972078542475,0.0997752559815517
conditional,3,0.981,0.615153506705972,0.988,0.213116707676755,0.207981720072608
isotonic,3,0.986,0.56809762011192,1,0.0953965727181686,0.0879981745595307
marginal,3,0.978,0.856221395091088,1,0.213116707676755,0.208091796960435
mondrian_10,3,0.976,0.594486777079124,0.966,0.213116707676755,0.208094811260532
mondrian_5,3,0.977,0.602346586361452,0.964,0.213116707676755,0.208017618979273
oracle,3,0.896,0.134977119883005,0.741,0.213116707676755,0.208087874590722
cal_binning_10,4,0.973,0.595348259288506,0.862,0.0875705716221225,0.0810504624109764
cal_binning_5,4,0.97,0.598542690454866,0.862,0.0858735993926621,0.0785591005172121
conditional,4,0.979,0.586480179290075,0.862,0.16417512239596,0.160104272143278
isotonic,4,0.974,0.637095836958708,0.862,0.0867757858015984,0.0811582946277762
marginal,4,1,0.846816162786532,0.862,0.16417512239596,0.160057572447686
mondrian_10,4,0.989,0.685297728820657,0.862,0.16417512239596,0.16007574702325
mondrian_5,4,0.994,0.690575059774906,0.862,0.16417512239596,0.16001164049628
oracle,4,0.915,0.191994264968724,0.862,0.16417512239596,0.1599141118731
cal_binning_10,5,0.825,0.692549232676973,0.351,0.238218777734693,0.223683146402393
cal_binning_5,5,0.811,0.691245272564588,0.351,0.241697525477126,0.228002994846381
conditional,5,0.886,0.49574610857999,0.351,0.0832520159509258,0.0529360787918864
isotonic,5,0.826,0.691733714467509,0.351,0.229674702081071,0.215076688739915
marginal,5,0.993,0.833923802413004,0.351,0.0832520159509258,0.0534882181835606
mondrian_10,5,0.951,0.786265342537453,0.351,0.0832520159509258,0.0530243842000253
mondrian_5,5,0.958,0.803918736524769,0.351,0.0832520159509258,0.0527964317887069
oracle,5,0.894,0.387972905639508,0.351,0.0832520159509258,0.0532688524365949
cal_binning_10,marginal,0.8882,0.568364684667812,0.7262,0.175365025377211,0.0243849341425818
cal_binning_5,marginal,0.889,0.588462838256717,0.7262,0.180469773349741,0.0184353715823872
conditional,marginal,0.9114,0.609446388085876,0.7132,0.239047685406675,0.173848314403416
isotonic,marginal,0.8948,0.58763120587375,0.7262,0.171609448982816,0.023720614468872
marginal,marginal,0.9098,0.847155136641291,0.7262,0.239047685406675,0.174016021166242
mondrian_10,marginal,0.886,0.622298060934818,0.7208,0.239047685406675,0.173559920268118
mondrian_5,marginal,0.88,0.636904672943838,0.7226,0.239047685406675,0.173890945141345
oracle,marginal,0.9024,0.180748684604177,0.6112,0.239047685406675,0.174026480900818
