method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.87,0.323856094521031,0.765,0.11382120045161,0.0686932225807608
binning2,1,0.87,0.327253200405607,0.765,0.116121736829791,0.0642808254637892
conditional,1,0.785,0.247783931456956,0.73,0.100521370061631,0.0546344486780253
isotonic,1,0.86,0.316490128905758,0.765,0.110052289008109,0.0708917042444146
marginal,1,0.985,0.473671697366601,0.765,0.100521370061631,0.054346277230183
binning,2,0.885,0.327457542482138,0.76,0.10362978536976,0.0530105175115434
binning2,2,0.885,0.335383417264947,0.76,0.105503373054379,0.0515397792841817
conditional,2,0.905,0.351985941644733,0.76,0.111855324133278,0.0733564574598213
isotonic,2,0.885,0.316656802517602,0.76,0.10186321568186,0.055472432436507
marginal,2,0.975,0.473671697366601,0.76,0.111855324133278,0.0745722534499304
binning,3,0.935,0.326204255361789,0.705,0.0914621170423729,0.0487071587008395
binning2,3,0.94,0.336506328134497,0.705,0.0903220857260076,0.043662506653371
conditional,3,0.88,0.417917815079481,0.705,0.135050165605674,0.11401501925386
isotonic,3,0.925,0.32168349553041,0.705,0.089900768313066,0.048130872588664
marginal,3,0.915,0.473671697366601,0.705,0.135050165605674,0.113658027434151
binning,4,0.905,0.333956769321639,0.735,0.10315567392372,0.0510527125353284
binning2,4,0.92,0.344145979116321,0.735,0.10380590066679,0.0490555717522332
conditional,4,0.87,0.48490522120148,0.735,0.167109929245238,0.146601569599268
isotonic,4,0.885,0.330364983257403,0.735,0.102753133221882,0.0508936028324164
marginal,4,0.795,0.473671697366601,0.735,0.167109929245238,0.145618268656082
binning,5,0.805,0.347433925990206,0.72,0.124035957707473,0.073013641458227
binning2,5,0.84,0.357138426817614,0.72,0.123153237794139,0.070986013482346
conditional,5,0.895,0.59184509972,0.72,0.213113357817675,0.191347090677317
isotonic,5,0.815,0.344442414211846,0.72,0.122462533929001,0.0815382071573614
marginal,5,0.665,0.473671697366601,0.72,0.213113357817675,0.190438042328814
binning,marginal,0.88,0.331781717535361,0.737,0.107782863952456,0.0153771126583143
binning2,marginal,0.891,0.340085470347797,0.737,0.108365754417656,0.00909481065072008
conditional,marginal,0.867,0.41888760182053,0.73,0.151127587381537,0.108307955934323
isotonic,marginal,0.874,0.325927564884604,0.737,0.105948145591585,0.0083527410855667
marginal,marginal,0.867,0.473671697366601,0.737,0.151127587381537,0.108416821652969
