method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.89,0.412887410069099,0.63,0.147179172249365,0.109845316404677
binning2,1,0.83,0.536835558126196,0.445,0.183307385602857,0.130593860944504
conditional,1,0.78,0.351789963678394,0.49,0.176938031437785,0.167995327822379
isotonic,1,0.875,0.367026113606191,0.545,0.121342995997861,0.0892475856626805
marginal,1,0.73,0.408875465840671,0.54,0.176938031437785,0.167833358230759
binning,2,0.855,0.377050698239291,0.615,0.113231086026012,0.107743467404577
binning2,2,0.89,0.461725481330221,0.815,0.135011010573732,0.129553404870642
conditional,2,0.945,0.329856136204978,0.645,0.127309808365981,0.123321707008107
isotonic,2,0.865,0.36668819637305,0.6,0.106590818067679,0.0997607807028481
marginal,2,0.83,0.408875465840671,0.76,0.127309808365981,0.123240854229666
binning,3,0.975,0.323389814062522,0.495,0.0850664630906182,0.0728658911316507
binning2,3,0.995,0.375593339205272,0.61,0.0974441402598178,0.0878965152690648
conditional,3,0.985,0.360673348785721,0.725,0.0924590953719741,0.0805526426208447
isotonic,3,0.975,0.293936062013968,0.48,0.070658768947168,0.055683845574749
marginal,3,0.975,0.408875465840671,0.79,0.0924590953719741,0.0811341672666859
binning,4,0.94,0.355012964364887,0.77,0.0714783791881174,0.05986665606799
binning2,4,0.93,0.387273241506763,0.77,0.0949497083419052,0.082435980835315
conditional,4,0.96,0.331738466439436,0.85,0.0370197517388543,0.0100062694143649
isotonic,4,0.93,0.296187160028181,0.805,0.0719256128455504,0.0635522674704012
marginal,4,0.995,0.408875465840671,0.895,0.0370197517388543,0.0115958608366794
binning,5,0.82,0.342495162141199,0.285,0.0424565772401368,0.0430503139981878
binning2,5,0.815,0.39736610532583,0.285,0.0727084011489533,0.0577096599561369
conditional,5,0.75,0.303375623857584,0.285,0.0293214263232823,0.043520809880747
isotonic,5,0.835,0.354417976755393,0.285,0.03772753449619,0.0551499372934109
marginal,5,0.885,0.408875465840671,0.285,0.0293214263232823,0.0426839482225869
binning,marginal,0.896,0.362167209775399,0.559,0.0986215091870874,0.0140038903635745
binning2,marginal,0.892,0.431758745098856,0.585,0.122985275358898,0.0173701620584024
conditional,marginal,0.884,0.335486707793222,0.599,0.107975688608782,0.07882621414534
isotonic,marginal,0.896,0.335651101755357,0.543,0.0868044324278114,0.028858829223133
marginal,marginal,0.883,0.408875465840671,0.654,0.107975688608782,0.0796153564174421
