method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.885,0.163343985226699,0.76,0.0547981079523594,0.0171132532480293
binning2,1,0.88,0.252834823752802,0.5,0.0891376675005847,0.0240788392795471
conditional,1,0.98,0.129038710303024,0.8,0.0336819831290662,0.0287038044659576
isotonic,1,0.835,0.10236762145963,0.765,0.0362034314344988,0.0220504850962064
marginal,1,0.965,0.146007819393616,0.795,0.0336819831290662,0.0284105377054812
binning,2,0.89,0.0928599439794005,0.46,0.0259458436935846,0.0178514713389374
binning2,2,0.91,0.131434699188085,0.455,0.0370663937008891,0.0257667132853216
conditional,2,1,0.129928211235119,0.645,0.0297260513331728,0.0249461459746661
isotonic,2,0.92,0.0914330138422195,0.44,0.0214516780727288,0.0131069088607079
marginal,2,0.975,0.146007819393616,0.675,0.0297260513331728,0.0249582299872263
binning,3,0.925,0.101558112942685,0.975,0.0224258848708835,0.0158455323115032
binning2,3,0.935,0.134233416457595,0.975,0.0354064069737825,0.0270946882491555
conditional,3,0.96,0.133787678107579,1,0.0289492524665745,0.0255535066397669
isotonic,3,0.935,0.101792853940196,0.955,0.01835797818173,0.0102287271140746
marginal,3,0.955,0.146007819393616,1,0.0289492524665745,0.0256729748822923
binning,4,0.93,0.169594729544548,0.89,0.0422661259510483,0.0379694782672147
binning2,4,0.96,0.19201536458728,0.89,0.0449506071545533,0.0386415179441141
conditional,4,0.935,0.134311180527695,0.89,0.0235658123714594,0.01820539792741
isotonic,4,0.95,0.138302878260593,0.89,0.020170381549612,0.013454382471865
marginal,4,0.93,0.146007819393616,0.89,0.0235658123714594,0.0185563873629616
binning,5,0.92,0.339385826209311,0.375,0.0683820611388237,0.0148022041194768
binning2,5,0.92,0.339385826209311,0.375,0.0683820611388237,0.0158885003287334
conditional,5,0.675,0.133830791357439,0.375,0.0332231544127103,0.0148953088745615
isotonic,5,0.925,0.27501188767597,0.375,0.047941192514023,0
marginal,5,0.705,0.146007819393616,0.375,0.0332231544127103,0.014785772805677
binning,marginal,0.91,0.173348519580529,0.692,0.0461334400210437,0.00377704067978038
binning2,marginal,0.921,0.209980826039015,0.639,0.0587702617543669,0
conditional,marginal,0.91,0.132179314306171,0.742,0.0300509528487874,0.019861699801858
isotonic,marginal,0.913,0.141781651035722,0.685,0.0310260552897492,0.00728908364790901
marginal,marginal,0.906,0.146007819393616,0.747,0.0300509528487874,0.0199093610493787
