method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.98,0.354792871751398,0.4,0.0803651637680482,0.058778988422996
binning2,1,0.96,0.364061134067722,0.4,0.0848074493756962,0.0636000835416725
conditional,1,0.84,0.379128820636047,0.4,0.139461051321488,0.130369063044636
isotonic,1,0.99,0.419034022551685,0.4,0.0801177476984239,0.0624535374371807
marginal,1,0.82,0.366686566685879,0.4,0.139461051321488,0.129967516754219
binning,2,1,0.316826898911362,0.96,0.0569146077172741,0.0544833965152401
binning2,2,1,0.312604445220087,0.96,0.0581994099972276,0.0553047248667821
conditional,2,1,0.385974539727983,0.96,0.0512853881196482,0.0499305931796349
isotonic,2,1,0.345569711562832,0.96,0.0481335219362864,0.0457122719058316
marginal,2,1,0.366686566685879,0.96,0.0512853881196482,0.0496055344710342
binning,3,0.99,0.306449550134583,1,0.0599127935769522,0.060979069942278
binning2,3,1,0.291237184907946,1,0.064150257842663,0.0649237948990908
conditional,3,1,0.379171555370822,1,0.0309173661070419,0.0287278983162241
isotonic,3,1,0.309450056921958,1,0.0542578233506281,0.0553074756118637
marginal,3,1,0.366686566685879,1,0.0309173661070419,0.0284276137220549
binning,4,0.97,0.345990836330509,0.84,0.0588285831406537,0.0564946996948235
binning2,4,0.95,0.299102742074044,0.84,0.0632654871327964,0.0589419825449187
conditional,4,1,0.37457603146166,0.84,0.0524184453506091,0.0473647024925332
isotonic,4,0.97,0.316169769650742,0.84,0.0605359163462533,0.0559411210344917
marginal,4,1,0.366686566685879,0.84,0.0524184453506091,0.0474056542135709
binning,5,0.92,0.606777400449854,0.36,0.0689427239683458,0.0610713497629348
binning2,5,0.85,0.370894990555092,0.36,0.0744965742605838,0.0614776291328715
conditional,5,0.8,0.365899314908321,0.36,0.106670540135295,0.105918646363241
isotonic,5,0.9,0.548510677771064,0.36,0.0664750484329539,0.0570125600527332
marginal,5,0.84,0.366686566685879,0.36,0.106670540135295,0.104627511912308
binning,marginal,0.972,0.386167511515541,0.712,0.0655763316079562,0.00986925313684234
binning2,marginal,0.952,0.327580099364978,0.712,0.0696376217480602,0.00731924015642939
conditional,marginal,0.928,0.376950052420967,0.712,0.0862110862279382,0.0604148649448133
isotonic,marginal,0.972,0.387746847691656,0.712,0.0628699134038713,0.0144988768585813
marginal,marginal,0.932,0.366686566685879,0.712,0.0862110862279382,0.0609236967322416
