method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.95,0.236086466888747,0.49,0.0665718378847409,0.0183150517936614
binning2,1,0.92,0.468278396791998,0.49,0.121398474787246,0.0414653599830399
conditional,1,0.97,0.19989291363292,0.49,0.0336421664162853,0.0302040929188793
isotonic,1,1,0.248946583894876,0.49,0.0600857499184951,0.0501973422450131
marginal,1,0.99,0.23612055520573,0.49,0.0336421664162853,0.0298979406120979
binning,2,0.96,0.108238585135721,0.55,0.0317050985222887,0.0185876573450392
binning2,2,0.98,0.207094682419094,0.88,0.0567312957882645,0.0287140464628596
conditional,2,1,0.211514269657519,0.8,0.015573388598781,0.00996060064772161
isotonic,2,0.99,0.113894312754898,0.66,0.0207204633659883,0.0147641956185968
marginal,2,1,0.23612055520573,0.81,0.015573388598781,0.0100028883751147
binning,3,0.97,0.126242776592708,0.34,0.0284439367888971,0.014314564487163
binning2,3,0.97,0.185243089405452,0.48,0.0571359592342834,0.0429730686113949
conditional,3,1,0.216617832418416,0.34,0.00931886762789443,0.0075579857934718
isotonic,3,0.96,0.121362178952738,0.34,0.0197880327422238,0.0164055599386447
marginal,3,1,0.23612055520573,0.34,0.00931886762789443,0.00750875774795871
binning,4,0.92,0.189196131859732,0.56,0.034824847606195,0.0162924116387519
binning2,4,0.94,0.277661520452195,0.92,0.0597185121353432,0.0189191443505562
conditional,4,0.99,0.234160264754593,0.53,0.00946581964868319,0
isotonic,4,0.98,0.213477258340655,0.54,0.034627419085425,0.0338983063173829
marginal,4,0.98,0.23612055520573,0.56,0.00946581964868319,0
binning,5,0.95,0.473083673979767,0.26,0.0401771827346046,0.0167177260485963
binning2,5,0.95,0.524639208776742,0.26,0.0685475659582808,0.0312616130123396
conditional,5,0.77,0.24416353796014,0.26,0.0098844408706955,0.0237732572791783
isotonic,5,0.96,0.547863147453109,0.26,0.0271285951485557,0.0466765854172195
marginal,5,0.75,0.23612055520573,0.26,0.0098844408706955,0.0279461451745291
binning,marginal,0.95,0.226569526891335,0.44,0.0425982545064831,0.00650509257675107
binning2,marginal,0.952,0.332583379569096,0.606,0.0767927300342563,0
conditional,marginal,0.946,0.221269763684718,0.484,0.0181574833082317,0.0190526989768785
isotonic,marginal,0.978,0.249108696279255,0.458,0.035682544787132,0.0341362493458807
marginal,marginal,0.944,0.23612055520573,0.492,0.0181574833082317,0.0161907978100448
