method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.97,0.264028043920829,0.49,0.0757740525826485,0.0177865891386032
binning2,1,0.94,0.477745428341046,0.49,0.118677522312447,0.035919431755383
conditional,1,1,0.250007945643386,0.49,0.0199808344930415,0.0166527755586077
isotonic,1,1,0.197881700788447,0.49,0.0580642791483762,0.0486616834355499
marginal,1,1,0.336489379826271,0.49,0.0199808344930415,0.0167497530437764
binning,2,0.99,0.230838395152476,0.84,0.0601458692487196,0.0211245845174933
binning2,2,1,0.382257030110982,1,0.0984941437456309,0.0468517262956586
conditional,2,1,0.265131974564111,0.666666666666667,0.0114955963583796,0.00911558243365293
isotonic,2,1,0.181025791916311,0.48,0.0366110523889626,0.034177218355546
marginal,2,1,0.336489379826271,0.75,0.0114394346690441,0.00919198440197174
binning,3,0.93,0.173542116707977,0.27,0.0436088897062001,0.0251158180112568
binning2,3,0.95,0.323994384457674,0.43,0.107026911102147,0.0779468350368149
conditional,3,1,0.30210986062814,0.27,0.0135419526281342,0.0142763323162182
isotonic,3,0.99,0.166069999070513,0.27,0.0287485904029721,0.0230110191743627
marginal,3,1,0.336489379826271,0.27,0.0135419526281342,0.0132649502500746
binning,4,0.95,0.373663962938318,0.78,0.0355681804587744,0
binning2,4,0.88,0.376289079328892,0.78,0.0656022107260484,0.0277760513318873
conditional,4,0.92,0.337129704694379,0.76,0.0174268093984839,0.0243282817232035
isotonic,4,0.95,0.378789524559717,0.7,0.0349521496584686,0.0345655656937769
marginal,4,0.93,0.336489379826271,0.78,0.0174268093984839,0.0250581771770955
binning,5,0.84,0.525469887272615,0.4,0.045477184733931,0.0570558250232045
binning2,5,0.87,0.540648752946608,0.4,0.035554537639987,0.0349196006483481
conditional,5,0.67,0.34859978050785,0.4,0.0246318701859455,0
isotonic,5,0.84,0.531827172547729,0.4,0.0478597585488474,0.0560198141776255
marginal,5,0.66,0.336489379826271,0.4,0.0246318701859455,0
binning,marginal,0.936,0.313508481198443,0.556,0.054026359652232,0.0221120838096672
binning2,marginal,0.928,0.42018693503704,0.62,0.0903415580487867,0
conditional,marginal,0.917835671342685,0.300666923104654,0.517034068136273,0.0180395256913225,0
isotonic,marginal,0.956,0.291118837776543,0.468,0.0425453178958807,0.0392257691486522
marginal,marginal,0.918,0.336489379826271,0.538,0.0180216625661265,0.00913226618165544
