method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.516106820842236,0.845,0.164640472706755,0.135143353256666
binning2,1,0.94,0.567591177082295,0.845,0.190883499921366,0.130065681906201
conditional,1,0.815,0.0746860575081687,0.555,0.0178777060460168,0.00974773904908343
isotonic,1,0.975,0.50792407206696,0.79,0.156426414393143,0.14772672669572
marginal,1,1,0.762781476724892,0.845,0.0178777060460168,0.010009577457388
binning,2,0.93,0.458443153861582,0.635,0.13553582278132,0.119787141149506
binning2,2,0.965,0.528332596701886,0.635,0.148097838354685,0.117949381324788
conditional,2,0.99,0.257208294852789,0.535,0.0742755768742714,0.0582627359776062
isotonic,2,0.92,0.41123771049181,0.61,0.138836762391479,0.128901826283438
marginal,2,1,0.762781476724892,0.635,0.0742755768742714,0.0589536883915135
binning,3,0.875,0.429965554150318,0.535,0.157946828204044,0.132787438757693
binning2,3,0.925,0.519954282149427,0.535,0.15380809412829,0.106666370339623
conditional,3,0.865,0.452207537676975,0.55,0.202348326559773,0.189505723100877
isotonic,3,0.855,0.384813452800026,0.58,0.144237539970179,0.120245834786026
marginal,3,0.925,0.762781476724892,0.535,0.202348326559773,0.189300754421786
binning,4,0.855,0.453864349257391,0.7,0.142981723948901,0.0740828964216035
binning2,4,0.9,0.463934166563277,0.7,0.141810564650591,0.0638820629079962
conditional,4,0.84,0.591706438516736,0.7,0.221766101503825,0.187932577708177
isotonic,4,0.885,0.383413254310519,0.705,0.136077573461595,0.0736366181026283
marginal,4,0.895,0.762781476724892,0.7,0.221766101503825,0.189204302684131
binning,5,0.86,0.537946392998975,0.88,0.170130292494034,0.146179452412977
binning2,5,0.74,0.504057906939661,0.88,0.218187805683968,0.1928255897481
conditional,5,0.893939393939394,0.904264474174939,0.878787878787879,0.360081545467715,0.355749892769023
isotonic,5,0.885,0.520799985158187,0.88,0.174422499072128,0.160409269687671
marginal,5,0.77,0.762781476724892,0.88,0.358857182932461,0.354008073241033
binning,marginal,0.892,0.4792652542221,0.719,0.154797761519562,0.0141019212132636
binning2,marginal,0.894,0.516774025887309,0.719,0.173056386696731,0.0118146830910908
conditional,marginal,0.880761523046092,0.455116264125823,0.643286573146293,0.212025093480194,0.163113009373987
isotonic,marginal,0.904,0.4416376949655,0.713,0.150658323254744,0.0233725738484301
marginal,marginal,0.918,0.762781476724892,0.719,0.21200943397568,0.163558358526253
