method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.855,0.258238707049824,0.405,0.0811679778110493,0.0613075109240122
binning2,1,0.83,0.263719376160581,0.405,0.0888013476223956,0.0669608030933741
conditional,1,0.735,0.241587520921092,0.405,0.0961328739716304,0.085520261928625
isotonic,1,0.875,0.242627078210961,0.405,0.0775303301291717,0.0607199438643035
marginal,1,0.795,0.24975662914786,0.405,0.0961328739716304,0.0856072113709775
binning,2,0.95,0.229670107067512,0.98,0.0643168100156603,0.0598224240920778
binning2,2,0.955,0.230559987313602,0.98,0.0663162271689242,0.0618295325085892
conditional,2,0.955,0.245595890425875,0.96,0.0628447390548501,0.0593271835283335
isotonic,2,0.97,0.232424972987129,0.98,0.0597341480650334,0.0551162092849998
marginal,2,0.985,0.24975662914786,0.98,0.0628447390548501,0.0589017107121793
binning,3,0.915,0.22256175138319,1,0.0579110509808256,0.0521107596710767
binning2,3,0.93,0.227230037027541,1,0.0643361614139358,0.0591085598636127
conditional,3,0.98,0.24576113488295,0.985,0.0431293710448282,0.0352410898766808
isotonic,3,0.92,0.221009508040216,1,0.055115906845774,0.0485568669337133
marginal,3,0.995,0.24975662914786,1,0.0431293710448282,0.035451535947334
binning,4,0.86,0.237155474383533,0.85,0.0654413891936951,0.0644558576292759
binning2,4,0.895,0.254508856308168,0.85,0.0699337057047182,0.0695626068348595
conditional,4,0.955,0.249154575402675,0.85,0.0449626469483813,0.041608583036432
isotonic,4,0.875,0.2364684448149,0.85,0.058761098039197,0.0575667327825419
marginal,4,0.965,0.24975662914786,0.85,0.0449626469483813,0.0412025115758117
binning,5,0.815,0.274539486106919,0.365,0.0689308654880166,0.045384519610045
binning2,5,0.86,0.298255858175079,0.365,0.0749804525854899,0.0503970443647603
conditional,5,0.825,0.252937962366677,0.365,0.086123072598775,0.0760069958218378
isotonic,5,0.86,0.308832696602302,0.365,0.0669312489224366,0.0488512376518942
marginal,5,0.81,0.24975662914786,0.365,0.086123072598775,0.0751358877823356
binning,marginal,0.879,0.244433105198195,0.72,0.067989149332459,0.00978738432767062
binning2,marginal,0.894,0.254854822996994,0.72,0.0733968043643222,0.0075063656317461
conditional,marginal,0.89,0.247007416799854,0.713,0.0699856507951433,0.031483518641128
isotonic,marginal,0.9,0.248272540131101,0.72,0.0641085679882417,0.00832555350817765
marginal,marginal,0.91,0.24975662914786,0.72,0.0699856507951433,0.0319351122212103
