method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.915,0.129228031891883,0.385,0.0452993883395543,0.00968417591699795
binning2,1,0.835,0.161336455929447,0.385,0.0636276556941598,0.0188816828862581
conditional,1,0.94,0.0874645520348507,0.385,0.0206150358683452,0.0172901424048012
isotonic,1,0.895,0.0803034087037832,0.385,0.0273453265388431,0.0190770790281867
marginal,1,0.95,0.0835054070747427,0.385,0.0206150358683452,0.0170135479982556
binning,2,0.825,0.0574011320863093,0.59,0.0154065483316684,0.00888838913904047
binning2,2,0.91,0.0929834218359966,0.93,0.0261210726124469,0.0166150633516589
conditional,2,0.995,0.0877657112326712,0.75,0.00864942925082689,0.00448469785087862
isotonic,2,0.9,0.0527285157627397,0.515,0.0105582904922392,0.00667053142497157
marginal,2,0.995,0.0835054070747427,0.73,0.00864942925082689,0.00396223498697035
binning,3,0.88,0.0790072353217839,0.32,0.0132804491832953,0.00784171046049355
binning2,3,0.88,0.0934320973491493,0.43,0.0227488441977543,0.0147120030648649
conditional,3,0.95,0.0889160239239766,0.32,0.00860428021929746,0.0037244099887837
isotonic,3,0.855,0.0751743320864974,0.32,0.0089317098571002,0.00523519340940017
marginal,3,0.925,0.0835054070747427,0.32,0.00860428021929746,0.0028942963932563
binning,4,0.85,0.0936438133023177,0.475,0.0127275244747892,0.00547625440504423
binning2,4,0.865,0.115084351168649,0.81,0.0250499016314624,0.0158518174770381
conditional,4,0.825,0.0879318712237079,0.48,0.00858879440004659,0.00680054398785824
isotonic,4,0.83,0.0903239032068136,0.66,0.00923345739228913,0.0103195843207711
marginal,4,0.81,0.0835054070747427,0.475,0.00858879440004659,0.00880686803745397
binning,5,0.87,0.181324755269069,0.385,0.0378752216756082,0
binning2,5,0.9,0.24824511438552,0.385,0.0581946012778476,0.00794998324106379
conditional,5,0.595,0.087649334409715,0.385,0.0192262672184404,0.00230562189231022
isotonic,5,0.845,0.167241840207261,0.385,0.0188908038249299,0
marginal,5,0.585,0.0835054070747428,0.385,0.0192262672184404,0
binning,marginal,0.868,0.108120993574273,0.431,0.0285036451780354,0.00344554059029335
binning2,marginal,0.878,0.142216288133752,0.588,0.0430404649266863,0.0077036406028161
conditional,marginal,0.861,0.0879454985649843,0.464,0.0142635388926561,0.00861046621291544
isotonic,marginal,0.865,0.093154399993419,0.453,0.0166201024495825,0.0090810024282522
marginal,marginal,0.853,0.0835054070747427,0.459,0.0142635388926561,0.00883627443949488
