method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.85,0.47104888172201,0.37,0.162095831305507,0.150261761458311
binning2,1,0.82,0.455383391389691,0.37,0.158347796304188,0.145096416694893
conditional,1,0.89,0.578919983338382,0.37,0.236448108637865,0.228945516635271
isotonic,1,0.88,0.479271414649882,0.37,0.158978220432982,0.147215830387219
marginal,1,0.77,0.565234108836611,0.37,0.236448108637865,0.228309955004506
binning,2,1,0.4810814919922,0.98,0.0915749910060951,0.0844562152385363
binning2,2,1,0.455090621500783,0.98,0.0913563717600752,0.0844411894814163
conditional,2,1,0.573054487970783,0.98,0.158744314082316,0.154806112041681
isotonic,2,1,0.483167931914986,0.98,0.0900026185290963,0.0830736449980158
marginal,2,1,0.565234108836611,0.98,0.158744314082316,0.154329749708548
binning,3,1,0.486710094584942,1,0.0740841938126664,0.0721175425163738
binning2,3,1,0.457749119815707,1,0.0744924285105184,0.0717278557223054
conditional,3,1,0.513203617389712,1,0.101743474445647,0.100898995491172
isotonic,3,1,0.485896801309089,1,0.0721967467466423,0.068670904782203
marginal,3,1,0.565234108836611,1,0.101743474445647,0.0999490252536865
binning,4,0.99,0.478038247108819,0.89,0.0713391350334014,0.0660333962962013
binning2,4,1,0.453113929876346,0.89,0.0708092443491768,0.0656342743745291
conditional,4,1,0.539405774540614,0.89,0.0721937916364457,0.0725194362216431
isotonic,4,0.99,0.474681837130922,0.89,0.0719173789855944,0.0648195971958328
marginal,4,1,0.565234108836611,0.89,0.0721937916364457,0.0730821731946768
binning,5,0.91,0.462572611944193,0.33,0.139757811110565,0.122848914507061
binning2,5,0.89,0.449449960175149,0.33,0.144359562765881,0.126619627280429
conditional,5,0.94,0.510010059661133,0.33,0.0711260101438392,0.0358248267780836
isotonic,5,0.91,0.475088848419285,0.33,0.13848178490671,0.120501583591906
marginal,5,0.99,0.565234108836611,0.33,0.0711260101438392,0.0369210573329603
binning,marginal,0.95,0.475890265470433,0.714,0.113816539422874,0.0217587077084435
binning2,marginal,0.942,0.454157404551535,0.714,0.113861991558386,0.00171250741354389
conditional,marginal,0.966,0.542918784580125,0.714,0.142639442507315,0.0928153794935033
isotonic,marginal,0.956,0.479621366684833,0.714,0.112192896661096,0.011016686801481
marginal,marginal,0.952,0.565234108836611,0.714,0.142639442507315,0.0923089931012702
