method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.895,0.426605571667416,0.469,0.122009217468656,0.0725758557234278
cal_binning_5,1,0.911,0.549488921263472,0.469,0.155006905886243,0.0959240178155379
conditional,1,0.864,0.375673609312604,0.469,0.17495449514452,0.163935285195333
isotonic,1,0.886,0.345399823425452,0.469,0.108573156793685,0.0769651779042723
marginal,1,0.786,0.454061670614639,0.469,0.17495449514452,0.163941018068102
mondrian_10,1,0.864,0.372419340107631,0.469,0.17495449514452,0.163724649872547
mondrian_5,1,0.887,0.413639164408698,0.469,0.17495449514452,0.163468930379804
oracle,1,0.905,0.0783509287019797,0.469,0.17495449514452,0.164033959227564
cal_binning_10,2,0.971,0.36849286279883,0.915,0.0939760979256968,0.083388777918439
cal_binning_5,2,0.95,0.496205206485125,0.915,0.128242057530132,0.120598994873571
conditional,2,0.987,0.342915789806033,0.807,0.0624255741493385,0.0481071448543249
isotonic,2,0.959,0.350902918990075,0.833,0.0884278956834314,0.0771406233663253
marginal,2,1,0.455716256856581,0.97,0.0624255741493385,0.04811348935894
mondrian_10,2,0.958,0.36773148560949,0.915,0.0624255741493385,0.0480596890089496
mondrian_5,2,0.965,0.398712341675577,0.915,0.0624255741493385,0.0481663030561926
oracle,2,0.906,0.0972059761800171,0.44,0.0624255741493385,0.0480654245549534
cal_binning_10,3,0.931,0.223603662525209,0.461,0.0483489140745685,0.0401422435198124
cal_binning_5,3,0.945,0.28212848187257,0.461,0.0772668403703493,0.0685714901991386
conditional,3,0.99,0.340957877170428,0.529,0.0278000773992335,0.0127227775599489
isotonic,3,0.913,0.205246956836964,0.345,0.0385415207976469,0.029188393348632
marginal,3,1,0.455716256856581,0.865,0.0278000773992335,0.0128067928074703
mondrian_10,3,0.94,0.210758150329038,0.416,0.0278000773992335,0.012803590880143
mondrian_5,3,0.934,0.231818394951688,0.461,0.0278000773992335,0.0128878045479507
oracle,3,0.903,0.1391027377338,0.308,0.0278000773992335,0.0130600146268285
cal_binning_10,4,0.916,0.340235536939752,0.771,0.0465892340862768,0.0298255281342356
cal_binning_5,4,0.915,0.371650405873331,0.771,0.0659632466686837,0.0461675424746642
conditional,4,0.948,0.362124506578028,0.784,0.040051820103202,0.0239491982227195
isotonic,4,0.919,0.350717337047251,0.601,0.0414840803439521,0.0275302079781062
marginal,4,0.985,0.455716256856581,0.825,0.040051820103202,0.023808136439466
mondrian_10,4,0.922,0.349329762497038,0.671,0.040051820103202,0.024432532941234
mondrian_5,4,0.927,0.344299076953852,0.771,0.040051820103202,0.0243995217108983
oracle,4,0.895,0.252872119340619,0.65,0.040051820103202,0.0236520186769289
cal_binning_10,5,0.867,0.574076359970281,0.385,0.0789526957065565,0.0605404500293487
cal_binning_5,5,0.866,0.627595864023733,0.385,0.0904922785317425,0.0672045192989697
conditional,5,0.754,0.424423309169949,0.385,0.0789752531956672,0.066392138426906
isotonic,5,0.889,0.680421431947667,0.386,0.0892892912021873,0.0785037213081168
marginal,5,0.784,0.455716256856581,0.385,0.0789752531956672,0.0668061357842828
mondrian_10,5,0.863,0.58245355644211,0.385,0.0789752531956672,0.0674832789637085
mondrian_5,5,0.849,0.566257714177986,0.385,0.0789752531956672,0.0658525325875598
oracle,5,0.913,0.578206126970189,0.385,0.0789752531956672,0.0664560600753082
cal_binning_10,marginal,0.916,0.386602798780298,0.6002,0.0830174180674417,0.0191115176626411
cal_binning_5,marginal,0.9174,0.465413775903646,0.6002,0.108612460793175,0.0194478763152424
conditional,marginal,0.9086,0.369219018407408,0.5948,0.0928656135428511,0.0629508555025772
isotonic,marginal,0.9132,0.386537693649482,0.5268,0.0784685648931009,0.0353478809355603
marginal,marginal,0.911,0.455385339608193,0.7028,0.0928656135428511,0.0626089466650228
mondrian_10,marginal,0.9094,0.376538458997061,0.5712,0.0928656135428511,0.0624281106839473
mondrian_5,marginal,0.9124,0.39094533843356,0.6002,0.0928656135428511,0.0630995225388391
oracle,marginal,0.9044,0.229147577785321,0.4504,0.0928656135428511,0.0631301295799125
