method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.832,0.485483044929967,0.48,0.16216009098364,0.110376742551242
cal_binning_5,1,0.851,0.573504654788826,0.46,0.187032081854906,0.139902603106962
conditional,1,0.761,0.507615881828352,0.508,0.241928647234787,0.223408342995561
isotonic,1,0.869,0.482327046024223,0.534,0.15603240500346,0.112959964994038
marginal,1,0.667,0.541764795031469,0.476,0.241928647234787,0.223612149636538
mondrian_10,1,0.842,0.506835499018037,0.491,0.241928647234787,0.223184319324303
mondrian_5,1,0.827,0.561127576972178,0.473,0.241928647234787,0.223163106411047
oracle,1,0.91,0.0967871508115452,0.701,0.241928647234787,0.223094009013239
cal_binning_10,2,0.916,0.444248381225505,0.873,0.123239164538523,0.114386936313209
cal_binning_5,2,0.913,0.526728616392372,0.968,0.156657034663367,0.148856890039128
conditional,2,0.936,0.453277068780883,0.752,0.161008424855092,0.154841265213884
isotonic,2,0.93,0.477005577851588,0.883,0.11764469093551,0.108764677973883
marginal,2,0.889,0.548885240091449,0.951,0.161008424855092,0.154778241352768
mondrian_10,2,0.859,0.438555389450788,0.854,0.161008424855092,0.154936443502193
mondrian_5,2,0.878,0.494622115552318,0.892,0.161008424855092,0.154887266399654
oracle,2,0.892,0.105819673294703,0.406,0.161008424855092,0.154819752157019
cal_binning_10,3,0.917,0.40522304854798,0.789,0.117882929334613,0.10998023683996
cal_binning_5,3,0.968,0.483675836350555,1,0.140442162416549,0.132735660780745
conditional,3,0.987,0.4321619804251,0.896,0.118329320033858,0.111892113026473
isotonic,3,0.965,0.404899942656523,0.844,0.0918741010243326,0.0820594155491724
marginal,3,0.98,0.548885240091449,1,0.118329320033858,0.111963772606325
mondrian_10,3,0.933,0.412681651588376,0.993,0.118329320033858,0.112081923796595
mondrian_5,3,0.952,0.496249829958736,0.993,0.118329320033858,0.111878702963682
oracle,3,0.894,0.126097093847577,0.446,0.118329320033858,0.111957960192377
cal_binning_10,4,0.927,0.396782732692356,0.881,0.0897238289071709,0.0815287433421184
cal_binning_5,4,0.95,0.433199301043498,0.886,0.101115462340918,0.0899461399019437
conditional,4,0.967,0.362812759748441,0.886,0.0445421475291176,0.0253293755923865
isotonic,4,0.919,0.379211804952831,0.886,0.0915532127922094,0.0845522313621564
marginal,4,1,0.548885240091449,0.886,0.0445421475291176,0.0257457722330887
mondrian_10,4,0.959,0.416034306913319,0.886,0.0445421475291176,0.0253375289424667
mondrian_5,4,0.988,0.468168519125645,0.886,0.0445421475291176,0.0256912317680918
oracle,4,0.906,0.183567415742158,0.886,0.0445421475291176,0.025561874088766
cal_binning_10,5,0.898,0.404469841339511,0.344,0.0551407391117414,0.0302598349956458
cal_binning_5,5,0.846,0.421089500768671,0.344,0.0953276022488964,0.0715739640175079
conditional,5,0.827,0.330192715206432,0.344,0.0454138600630619,0.0264958639112514
isotonic,5,0.909,0.409251729423336,0.344,0.0514926742815695,0.0226214055373315
marginal,5,0.974,0.548885240091449,0.344,0.0454138600630619,0.0266508649534797
mondrian_10,5,0.913,0.409824478959538,0.344,0.0454138600630619,0.0269644778555982
mondrian_5,5,0.926,0.430010102058485,0.344,0.0454138600630619,0.0265079528842777
oracle,5,0.906,0.351477717052351,0.344,0.0454138600630619,0.0269604664730138
cal_binning_10,marginal,0.898,0.427241409747064,0.6734,0.115300510316336,0.0256628587868081
cal_binning_5,marginal,0.9056,0.487639581868784,0.7316,0.140398088029487,0.00838276252478447
conditional,marginal,0.8956,0.417212081197842,0.6772,0.143179211339622,0.10624648075956
isotonic,marginal,0.9184,0.4305392201817,0.6982,0.107387821872639,0.00918286617516414
marginal,marginal,0.902,0.547461151079453,0.7314,0.143179211339622,0.106215708108348
mondrian_10,marginal,0.9012,0.436786265186012,0.7136,0.143179211339622,0.106643591737205
mondrian_5,marginal,0.9142,0.490035628733472,0.7176,0.143179211339622,0.106430662201982
oracle,marginal,0.9016,0.172749810149667,0.5566,0.143179211339622,0.106147705358069
