method,bin,coverage,width,risk,rmse,cal_error
cal_binning_1,1,0.7975,0.310706837356455,0.5,0.117122136231478,0.10840198409386
cal_binning_2,1,0.8025,0.307383387128453,0.5,0.117388931402372,0.108685225789626
conditional,1,0.835,0.838800781946612,0.5175,0.159997512397211,0.15358522643527
isotonic,1,0.8125,0.323611274667042,0.5,0.116552966862019,0.107583555952707
marginal,1,0.665,0.342542283655098,0.5,0.159997512397211,0.153953638044772
mondrian_1,1,0.6775,0.31942790668501,0.5,0.159997512397211,0.153725653296215
mondrian_2,1,0.6525,0.32872942513644,0.5,0.159997512397211,0.154033187371003
oracle,1,0.8775,0.377181621381755,0.4975,0.159997512397211,0.153908936049432
cal_binning_1,2,0.985,0.32399577778918,0.86,0.058564763929044,0.0592913455075324
cal_binning_2,2,0.9875,0.319012780130085,0.86,0.0573835885244537,0.0580458789751558
conditional,2,0.89,0.853393736915618,0.8525,0.0905094572271105,0.0923306279742458
isotonic,2,0.9875,0.326355742320296,0.86,0.0573588803239367,0.0583636420634162
marginal,2,0.9575,0.342542283655098,0.86,0.0905094572271105,0.092397921500738
mondrian_1,2,0.9675,0.330176903803184,0.86,0.0905094572271105,0.0923895812428324
mondrian_2,2,0.965,0.337083086750982,0.86,0.0905094572271105,0.0923053732190583
oracle,2,0.9,0.258430075751226,0.86,0.0905094572271105,0.0923429084270028
cal_binning_1,3,0.98,0.330042315909173,0.98,0.0441260519238548,0.0410835949549218
cal_binning_2,3,0.9875,0.322724512659566,0.98,0.0425563055630741,0.0394684511637932
conditional,3,0.925,0.839648961223506,0.975,0.0523176513023868,0.0493722659326117
isotonic,3,0.995,0.333126414063832,0.98,0.042007202375308,0.0392964083668351
marginal,3,0.9975,0.342542283655098,0.98,0.0523176513023868,0.0494419289169726
mondrian_1,3,0.9925,0.339330125061208,0.98,0.0523176513023868,0.0495739459808364
mondrian_2,3,0.9975,0.342878440010924,0.98,0.0523176513023868,0.0491400107108795
oracle,3,0.905,0.196306219214215,0.98,0.0523176513023868,0.049426000262058
cal_binning_1,4,0.9625,0.333605271803245,0.7825,0.0560456591512791,0.0529441747894679
cal_binning_2,4,0.965,0.326981466244603,0.7825,0.0556020069882212,0.0526454499503769
conditional,4,0.9125,0.831896358552328,0.785,0.0337407501660917,0.0297494578601953
isotonic,4,0.97,0.335477882942597,0.7825,0.0556044082469998,0.0524401879293437
marginal,4,0.995,0.342542283655098,0.7825,0.0337407501660917,0.0297331570466135
mondrian_1,4,0.9775,0.345906339552375,0.7825,0.0337407501660917,0.0299632506282989
mondrian_2,4,0.985,0.347575301693714,0.7825,0.0337407501660917,0.0302866607448158
oracle,4,0.8875,0.184955557549176,0.7825,0.0337407501660917,0.0303668641923376
cal_binning_1,5,0.8125,0.33091708764644,0.5025,0.107466995518764,0.102142553979651
cal_binning_2,5,0.8175,0.326829321708393,0.5025,0.107568808370412,0.101459376015071
conditional,5,0.9025,0.845955387717534,0.5025,0.0707389290334334,0.0602264256057655
isotonic,5,0.815,0.331678345290066,0.5025,0.107085678949413,0.10083849535599
marginal,5,0.925,0.342542283655098,0.5025,0.0707389290334334,0.0597863295591631
mondrian_1,5,0.8975,0.347313751797342,0.5025,0.0707389290334334,0.0601384813003768
mondrian_2,5,0.9225,0.349578985630101,0.5025,0.0707389290334334,0.0596385041254313
oracle,5,0.905,0.28093601560133,0.5025,0.0707389290334334,0.0601696438466447
cal_binning_1,marginal,0.9075,0.325853458100899,0.725,0.0822007370568024,0.0116307239141428
cal_binning_2,marginal,0.912,0.32058629357422,0.725,0.0819105711202906,0.00955454012919012
conditional,marginal,0.893,0.84193904527112,0.7265,0.0923804489718552,0.0449023222479685
isotonic,marginal,0.916,0.330049931856767,0.725,0.0814842722742377,0.00942973171107723
marginal,marginal,0.908,0.342542283655098,0.725,0.0923804489718552,0.0450109393309605
mondrian_1,marginal,0.9025,0.336431005379824,0.725,0.0923804489718552,0.0450114843566056
mondrian_2,marginal,0.9045,0.341169047844432,0.725,0.0923804489718552,0.0449120529672125
oracle,marginal,0.895,0.25956189789954,0.7245,0.0923804489718552,0.0450191772060528
