method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.935,0.350110464329189,0.56,0.103785681481987,0.0506099349216022
binning2,1,0.875,0.53332357959162,0.775,0.181724514230611,0.0459304033302227
conditional,1,0.805,0.0269062501794248,0.615,0.00973329796385834,0.0073240547860367
isotonic,1,0.985,0.27778012197675,0.55,0.0906231302060706,0.0842142835775703
marginal,1,1,0.640655248783346,0.6,0.00973329796385834,0.00750634411425735
binning,2,0.94,0.104708292572887,0.53,0.0365410960136155,0.0209323681810657
binning2,2,0.88,0.207151813970304,0.69,0.0674815366155079,0.0441966462197748
conditional,2,0.995,0.102058269014648,0.545,0.0089067681015803,0.00657575451037915
isotonic,2,0.995,0.0617232969789839,0.53,0.0164638381706081,0.0142584130542724
marginal,2,1,0.640655248783346,0.79,0.0089067681015803,0.00683761225667997
binning,3,0.93,0.0531202474858593,0.425,0.0204642264663505,0.0162916520090668
binning2,3,0.96,0.102180917491144,0.425,0.0405202436295895,0.0343968497946849
conditional,3,1,0.267098750694731,0.425,0.00861673537219457,0.00708274551153239
isotonic,3,0.89,0.0245778727330617,0.425,0.0144191217845089,0.0132479056101471
marginal,3,1,0.640655248783346,0.425,0.00861673537219457,0.00721093969142455
binning,4,0.83,0.206098282812055,0.335,0.0605231711673643,0.0189124576368618
binning2,4,0.965,0.370402359839936,0.415,0.103654918710747,0.0113288864767248
conditional,4,1,0.559395120442748,0.58,0.0463710729999186,0.0164526614262085
isotonic,4,0.87,0.161240802944098,0.335,0.0500037653942899,0.0263021527384547
marginal,4,1,0.640655248783346,0.63,0.0463710729999186,0.0180284528264162
binning,5,0.885,0.499151002240815,0.585,0.129590165854789,0.0384066827419833
binning2,5,0.89,0.593159659379723,0.585,0.143700662265974,0.0761037821694504
conditional,5,0.79,0.95546568392917,0.585,0.316292973395549,0.283649367321188
isotonic,5,0.895,0.511674664538362,0.585,0.127377232486463,0.0269855139103494
marginal,5,0.56,0.640655248783346,0.585,0.316292973395549,0.283772169653249
binning,marginal,0.904,0.242637657888161,0.487,0.0812184329790334,0.00852521643186184
binning2,marginal,0.914,0.361243666054546,0.578,0.118839109310659,0
conditional,marginal,0.918,0.382184814852144,0.55,0.143136184919331,0.125211212473108
isotonic,marginal,0.927,0.207399351834251,0.485,0.0740497895718934,0.0204032619740556
marginal,marginal,0.912,0.640655248783346,0.606,0.143136184919331,0.125107869329611
