method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.68,0.504362460008522,0.41,0.233179597997185,0.218942519019348
binning2,1,0.71,0.507098906761154,0.41,0.233742129669032,0.218251252784784
conditional,1,0.54,0.625228618365432,0.45,0.343150367168349,0.334860459984581
isotonic,1,0.75,0.522876497162303,0.41,0.230447262407166,0.21810199946577
marginal,1,0.63,0.687070910348758,0.41,0.343150367168349,0.334306344386212
binning,2,1,0.526726347347498,0.99,0.144362771074625,0.141336298582867
binning2,2,1,0.516807613048207,0.99,0.143064083146064,0.139904440435501
conditional,2,0.9,0.608122806955276,0.98,0.2645356330766,0.26297280945344
isotonic,2,0.98,0.541053183273877,0.99,0.14202538820984,0.138489233322939
marginal,2,0.72,0.687070910348758,0.99,0.2645356330766,0.26337318826693
binning,3,0.98,0.534743795103777,1,0.0923505266685437,0.0873945458717799
binning2,3,1,0.526466516502268,1,0.100281613306969,0.0962801651948228
conditional,3,1,0.576184955934619,1,0.196929572016789,0.195850694870102
isotonic,3,1,0.550255536434216,1,0.092098597546772,0.0864309682998488
marginal,3,0.98,0.687070910348758,1,0.196929572016789,0.195722384424884
binning,4,0.99,0.548176076662807,0.91,0.0911397498683734,0.0866221356504306
binning2,4,0.95,0.540330996684829,0.91,0.0987660442486253,0.0945799575781456
conditional,4,0.98,0.549960592276716,0.91,0.148139677896566,0.149036133280672
isotonic,4,1,0.558147541869667,0.91,0.0942047684778251,0.090057885252405
marginal,4,1,0.687070910348758,0.91,0.148139677896566,0.149285440748442
binning,5,0.82,0.562395485842951,0.3,0.171742579788294,0.17148236413522
binning2,5,0.8,0.560348883814199,0.3,0.173072875988827,0.172904633583841
conditional,5,0.91,0.514474438042848,0.3,0.0861481890720924,0.0484844951361786
isotonic,5,0.85,0.56965175153538,0.3,0.168191932508769,0.167174655604922
marginal,5,0.98,0.687070910348758,0.3,0.0861481890720924,0.0489875417137997
binning,marginal,0.894,0.535280832993111,0.722,0.155912746168387,0.0186093997538759
binning2,marginal,0.892,0.530210583362131,0.722,0.158030420448502,0.0169038752191758
conditional,marginal,0.866,0.574794282314978,0.728,0.226220868461522,0.167359622927187
isotonic,marginal,0.916,0.548396902055089,0.722,0.154222156567849,0.0290051124744428
marginal,marginal,0.862,0.687070910348758,0.722,0.226220868461522,0.167310700342518
