method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.585494700599077,0.44,0.209606745843194,0.179707858612733
binning2,1,0.87,0.836483743367259,0.44,0.305992466462343,0.286210193194503
conditional,1,0.81,0.629810856920711,0.51,0.364486112621219,0.360448462439219
isotonic,1,0.85,0.525538102361978,0.47,0.209147964551034,0.200419830551136
marginal,1,0.71,0.961061238197998,0.44,0.364486112621219,0.360399633554384
binning,2,0.95,0.511821166278191,0.8,0.125141529863179,0.0879209139363257
binning2,2,1,0.839033756600793,0.99,0.157581446837968,0.118619066298467
conditional,2,1,0.541399817830558,0.78,0.150056521193699,0.129675246133466
isotonic,2,1,0.565407846830313,0.9,0.102324080289437,0.050354668134395
marginal,2,1,0.961061238197998,0.99,0.150056521193699,0.129983512284028
binning,3,0.93,0.353291657722901,0.52,0.170971280975127,0.166986782232071
binning2,3,0.97,0.79044502195609,1,0.284711713297522,0.276401118631288
conditional,3,1,0.46676424437804,0.6,0.0340800764024857,0.0250487594239256
isotonic,3,0.98,0.367759677596842,0.61,0.145839013147079,0.144560635611472
marginal,3,1,0.961061238197998,1,0.0340800764024857,0.0247145560018597
binning,4,1,0.454560759965814,0.73,0.0445886898862366,0.0341801701676626
binning2,4,0.98,0.47476995681999,0.73,0.074600952174112,0.0452840562804571
conditional,4,0.98,0.490363238221819,0.73,0.0327334107944481,0.0147727144117916
isotonic,4,1,0.476837609410262,0.73,0.0295557496530986,0.0105210835335176
marginal,4,1,0.961061238197998,0.73,0.0327334107944481,0.0176810858592018
binning,5,0.95,0.612927011107811,0.49,0.0339258256035321,0.0488683156327769
binning2,5,0.92,0.52525465451539,0.49,0.0423820174302352,0.0611066507161801
conditional,5,0.89,0.454443731754574,0.49,0.0425949464448347,0.0696216870116692
isotonic,5,0.99,0.688471191874099,0.49,0.0284782261016941,0.0471591883506097
marginal,5,1,0.961061238197998,0.49,0.0425949464448347,0.0677492164125995
binning,marginal,0.954,0.503619059134759,0.596,0.135621297904421,0.0202092556313923
binning2,marginal,0.948,0.693197426651904,0.73,0.203413666735943,0.0185188160662641
conditional,marginal,0.936,0.516556377821141,0.622,0.178557745896927,0.148612462220495
isotonic,marginal,0.964,0.524802885614699,0.64,0.124230960664473,0.0257082664445345
marginal,marginal,0.942,0.961061238197998,0.73,0.178557745896927,0.148429285746631
