method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.811,0.281569899008291,0.44,0.10229318114311,0.0940252707655375
cal_binning_5,1,0.817,0.292849969710277,0.44,0.103960020682947,0.0955179970352489
conditional,1,0.827,0.945909093169451,0.462,0.169100992521933,0.164533134263136
isotonic,1,0.827,0.297179969764118,0.44,0.101578814474954,0.0933369864817123
marginal,1,0.679,0.37502458616486,0.44,0.169100992521933,0.164500234975415
mondrian_10,1,0.686,0.31750882546699,0.44,0.169100992521933,0.164522795581835
mondrian_5,1,0.682,0.357493723202583,0.44,0.169100992521933,0.164504625074128
oracle,1,0.895,0.102218294644163,0.44,0.169100992521933,0.164507153799502
cal_binning_10,2,0.968,0.289049387317009,0.89,0.0564454950688612,0.0530070210204022
cal_binning_5,2,0.985,0.294537460792592,0.89,0.055173193987322,0.0520944100681831
conditional,2,0.892,0.945198933248222,0.874,0.116784764527498,0.113735714713707
isotonic,2,0.978,0.29860505300972,0.89,0.0561987720549602,0.052409454519568
marginal,2,0.93,0.374942797728544,0.89,0.116784764527498,0.113660113403033
mondrian_10,2,0.937,0.324895877294653,0.89,0.116784764527498,0.11362602956372
mondrian_5,2,0.924,0.357762154755666,0.89,0.116784764527498,0.113676916858146
oracle,2,0.898,0.117401673469885,0.89,0.116784764527498,0.113686098292872
cal_binning_10,3,0.968,0.296218035932738,0.959,0.0492050061967851,0.0461259049952482
cal_binning_5,3,0.984,0.300308568891823,0.959,0.0492751476064268,0.0461432388811681
conditional,3,0.907,0.927674692839071,0.938,0.0870483723439001,0.0842692865098241
isotonic,3,0.973,0.299354964103379,0.959,0.0487924230131665,0.0458595432372785
marginal,3,0.98,0.374487806308457,0.959,0.0870483723439001,0.0842259310415921
mondrian_10,3,0.975,0.330294055313592,0.959,0.0870483723439001,0.0841269934460977
mondrian_5,3,0.981,0.356219426845527,0.959,0.0870483723439001,0.0841586328824151
oracle,3,0.899,0.131457199759205,0.378,0.0870483723439001,0.0843195561645909
cal_binning_10,4,0.952,0.303211328917994,0.82,0.0569399365048505,0.0537911870947736
cal_binning_5,4,0.96,0.306113837390857,0.82,0.0559595919738265,0.0525440041230328
conditional,4,0.939,0.966273973263517,0.808,0.0586712712323211,0.055929821817056
isotonic,4,0.956,0.303096312019323,0.82,0.0571770808604484,0.0543321293529712
marginal,4,0.995,0.373806044717842,0.82,0.0586712712323211,0.0559174408880937
mondrian_10,4,0.984,0.336721977758391,0.82,0.0586712712323211,0.0560314301016156
mondrian_5,4,0.995,0.358455391538058,0.82,0.0586712712323211,0.0560238391451986
oracle,4,0.89,0.148694802543763,0.82,0.0586712712323211,0.0558834218565612
cal_binning_10,5,0.813,0.316824615324761,0.474,0.0985951909039228,0.0917871267196737
cal_binning_5,5,0.817,0.320402981363876,0.474,0.100586602845135,0.0937495288133533
conditional,5,0.929,0.934941896570808,0.477,0.0465143455339474,0.0294257804282164
isotonic,5,0.82,0.309258415709054,0.474,0.097237423330492,0.0908180204107672
marginal,5,0.981,0.371115721601547,0.474,0.0465143455339474,0.0291656240665027
mondrian_10,5,0.94,0.349122502714599,0.474,0.0465143455339474,0.0292867252597917
mondrian_5,5,0.976,0.359564547953666,0.474,0.0465143455339474,0.0294437699904448
oracle,5,0.895,0.189701117270897,0.474,0.0465143455339474,0.0290655873872261
cal_binning_10,marginal,0.9024,0.297374653300158,0.7166,0.0762027420705174,0.00752511084687077
cal_binning_5,marginal,0.9126,0.302842563629885,0.7166,0.0768491353400918,0.0043893395164408
conditional,marginal,0.8988,0.943999717818214,0.7118,0.105277868931544,0.0732450582733228
isotonic,marginal,0.9108,0.301498942921119,0.7166,0.0756063398741056,0.00791993927003837
marginal,marginal,0.913,0.37387539130425,0.7166,0.105277868931544,0.0732308752361634
mondrian_10,marginal,0.9044,0.331708647709645,0.7166,0.105277868931544,0.0732682997685268
mondrian_5,marginal,0.9116,0.3578990488591,0.7166,0.105277868931544,0.0732535053654491
oracle,marginal,0.8954,0.137894617537583,0.6004,0.105277868931544,0.0732344819081406
