method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.93,0.288709067678137,0.34,0.0855406054693514,0.0480279852282754
binning2,1,0.89,0.304625368207745,0.34,0.0984346169694332,0.0569599553495267
conditional,1,0.72,0.300847719441646,0.34,0.133178680661371,0.116086422022425
isotonic,1,0.94,0.304801473322143,0.34,0.0831492273698405,0.0494670662243396
marginal,1,0.72,0.288117460096279,0.34,0.133178680661371,0.115877400832171
binning,2,0.93,0.248180310035234,0.8,0.0718420930853599,0.0657723923178997
binning2,2,0.89,0.255884225221468,0.8,0.0801370734110051,0.0741666056113241
conditional,2,1,0.300450442706665,0.92,0.0626949398949629,0.0553462613118036
isotonic,2,0.89,0.276519912664098,0.83,0.0748158749993411,0.0689127179276154
marginal,2,1,0.288117460096279,0.93,0.0626949398949629,0.0550394067450526
binning,3,0.97,0.243155443947503,0.56,0.0560967442071709,0.0486211641332397
binning2,3,0.9,0.239524766053944,0.56,0.0644111855865475,0.0585284011627631
conditional,3,1,0.295810365035948,0.81,0.0375054644809165,0.0247758320619889
isotonic,3,0.95,0.244301408251816,0.57,0.0529994704839961,0.0467659436005921
marginal,3,1,0.288117460096279,0.72,0.0375054644809165,0.0252947552461587
binning,4,0.91,0.227204321730051,0.73,0.0607175263624118,0.0525426051286428
binning2,4,0.92,0.250486630507561,0.73,0.0694363905555542,0.0595550501808462
conditional,4,0.94,0.292708424273225,0.79,0.0619397940407668,0.0544183497322455
isotonic,4,0.91,0.228989949026021,0.7,0.0558711686296514,0.0455002084800705
marginal,4,0.95,0.288117460096279,0.82,0.0619397940407668,0.0539284599938274
binning,5,0.79,0.30703800189047,0.38,0.0679983761283132,0.0384259564059893
binning2,5,0.86,0.335843630130368,0.38,0.0810406411232273,0.0433902185411541
conditional,5,0.75,0.288124808275225,0.38,0.0830292280611788,0.0674894283807064
isotonic,5,0.79,0.374036806077292,0.38,0.0580340691809371,0.0420593319491866
marginal,5,0.77,0.288117460096279,0.38,0.0830292280611788,0.0624206737764692
binning,marginal,0.906,0.262857429056279,0.562,0.0691891948171841,0.0129370286834225
binning2,marginal,0.892,0.277272924024217,0.562,0.0795601948571164,0.0131938380429833
conditional,marginal,0.882,0.295588351946542,0.648,0.0822244089493059,0.0534957915346887
isotonic,marginal,0.896,0.285729909868274,0.564,0.0660449751388297,0.0160014855012616
marginal,marginal,0.888,0.288117460096279,0.638,0.0822244089493059,0.0526968979169302
