method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.87,0.33277346342473,0.76,0.113111158962807,0.0797132839385021
binning2,1,0.87,0.344256941298868,0.76,0.11556453923257,0.072910308584838
conditional,1,0.79,0.252407602197059,0.71,0.0953292105601929,0.0595147159061785
isotonic,1,0.86,0.334123030538661,0.76,0.113756489627097,0.0847236986130673
marginal,1,0.99,0.463152775622843,0.76,0.0953292105601929,0.0595421361185512
binning,2,0.94,0.34186740621617,0.72,0.0974049988400355,0.0641474177729412
binning2,2,0.93,0.34173535621839,0.72,0.101236807386018,0.0616479492073731
conditional,2,0.92,0.346636536013352,0.72,0.112439139401247,0.0972927560610399
isotonic,2,0.92,0.34432944123823,0.72,0.0966168040429744,0.0691225603815914
marginal,2,0.96,0.463152775622843,0.72,0.112439139401247,0.0941316572753348
binning,3,0.97,0.353013469593786,0.74,0.0820048627810941,0.04770582706799
binning2,3,0.95,0.347350238974098,0.74,0.0850563139199259,0.0439074730852172
conditional,3,0.96,0.409212321493702,0.74,0.108638723300794,0.0865679940126153
isotonic,3,0.97,0.354849720766569,0.74,0.0827171505935471,0.0472837239884366
marginal,3,0.95,0.463152775622843,0.74,0.108638723300794,0.0880940809763767
binning,4,0.99,0.352767880882434,0.81,0.0709158533771087,0.0385552097443063
binning2,4,0.99,0.34468024422601,0.81,0.0745398181434221,0.0351674998267046
conditional,4,0.95,0.460824127247533,0.81,0.135863605642518,0.122389398931172
isotonic,4,0.97,0.352428811159406,0.81,0.07311239931145,0.0369448035359781
marginal,4,0.94,0.463152775622843,0.81,0.135863605642518,0.12229741129144
binning,5,0.77,0.393114440635806,0.59,0.126495119778866,0.118594535625547
binning2,5,0.69,0.376274206621815,0.59,0.128129765960387,0.116355725354685
conditional,5,0.81,0.579591666260134,0.59,0.199845305546588,0.200041923795921
isotonic,5,0.73,0.393932395732495,0.59,0.124464672159368,0.115602625453149
marginal,5,0.65,0.463152775622843,0.59,0.199845305546588,0.199831661977929
binning,marginal,0.908,0.354707332150585,0.724,0.100036732442394,0.00353550270867746
binning2,marginal,0.886,0.350859397467836,0.724,0.102773587900115,0.00486059622804596
conditional,marginal,0.886,0.409734450642356,0.714,0.135594731566491,0.0957676249500627
isotonic,marginal,0.89,0.355932679887072,0.724,0.0999543398826581,0.0140389070122589
marginal,marginal,0.898,0.463152775622843,0.724,0.135594731566491,0.0952147781599062
