method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.95,0.333920683432011,0.53,0.096488105976104,0.0317716964062935
binning2,1,0.96,0.605111862322705,0.53,0.132467899085017,0.0319543942110741
conditional,1,0.98,0.292581339469788,0.53,0.0673844387544893,0.0471796456099223
isotonic,1,0.98,0.326309265907659,0.53,0.0728843455166149,0.0497076789492807
marginal,1,0.96,0.326411457695006,0.53,0.0673844387544893,0.0461711708094969
binning,2,0.98,0.241863699610357,0.97,0.0457714242685177,0.0305320963026464
binning2,2,0.98,0.287769763317824,0.97,0.0804254613404367,0.0685808023939985
conditional,2,1,0.283906298684443,0.89,0.0401580969067972,0.021051512949338
isotonic,2,0.98,0.253873543171829,0.94,0.0435449575157814,0.0275092808544862
marginal,2,1,0.326411457695006,0.98,0.0401580969067972,0.02217703203486
binning,3,0.96,0.190189643777527,0.33,0.0510211793392619,0.0393058075216891
binning2,3,0.93,0.230019931713545,0.46,0.0664445583090836,0.0523025245349653
conditional,3,0.99,0.305759742412474,0.43,0.0446868276477949,0.0334732031494908
isotonic,3,0.97,0.197313949949504,0.31,0.0420376345466031,0.0292734198203063
marginal,3,1,0.326411457695006,0.37,0.0446868276477949,0.0332634564492386
binning,4,0.93,0.238512452161652,0.52,0.0567212407550369,0.0474128856628832
binning2,4,0.91,0.287876738396275,0.76,0.0806880276927995,0.0680019388053716
conditional,4,0.99,0.310848585620243,0.7,0.0452106012689615,0.0386973927335225
isotonic,4,0.92,0.230731144028259,0.48,0.0473297376876707,0.0397629110188157
marginal,4,0.99,0.326411457695006,0.71,0.0452106012689615,0.0388079984486418
binning,5,0.95,0.609033815900556,0.33,0.0596956493040355,0.0221605133258361
binning2,5,0.92,0.454451735317148,0.33,0.0748312904534018,0.029503077321915
conditional,5,0.77,0.323071586430727,0.33,0.0708571673879023,0.0683666445723269
isotonic,5,0.96,0.549458639673154,0.33,0.065632579026049,0.0515839500879847
marginal,5,0.76,0.326411457695006,0.33,0.0708571673879023,0.0703860631996542
binning,marginal,0.954,0.322704058976421,0.536,0.0644810178489994,0.0125856631757124
binning2,marginal,0.94,0.3730460062135,0.61,0.090045719823415,0.00724755634457335
conditional,marginal,0.946,0.303233510523535,0.576,0.0551633656261022,0.0336163150982498
isotonic,marginal,0.962,0.311537308546081,0.518,0.0557192845681,0.028734493132438
marginal,marginal,0.942,0.326411457695006,0.584,0.0551633656261022,0.0340824264029454
