method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.935,0.422558177445696,0.52,0.131577304145806,0.090358111363721
binning2,1,0.97,0.549558818746244,0.5,0.161422576026252,0.121009254486867
conditional,1,0.85,0.487529898214964,0.71,0.280972631535263,0.275645769924412
isotonic,1,0.89,0.319406186509241,0.545,0.12016131267169,0.104497504378815
marginal,1,0.585,0.632191113219055,0.835,0.280972631535263,0.27573785980419
binning,2,0.83,0.322549819948192,0.67,0.127272950663285,0.105211036162146
binning2,2,0.83,0.494867639902754,0.83,0.191504561861787,0.177406546279659
conditional,2,1,0.498776302506237,0.38,0.0945533726411225,0.0830940949387204
isotonic,2,0.925,0.306337696429515,0.775,0.112790965718208,0.095005746335458
marginal,2,1,0.632191113219055,0.44,0.0945533726411225,0.0831773810304139
binning,3,0.93,0.228967758021314,0.34,0.0614668691899772,0.0377515457536127
binning2,3,0.945,0.372798758839513,0.34,0.10070293297995,0.0679642728892089
conditional,3,1,0.450926925299478,0.64,0.0286151622616662,0.0225956170826157
isotonic,3,0.945,0.121902903417251,0.29,0.021927487986159,0.0087714809332169
marginal,3,1,0.632191113219055,0.865,0.0286151622616662,0.0220858020978625
binning,4,0.98,0.398057866500786,0.775,0.0478477626701377,0.0306909186811592
binning2,4,0.98,0.460261618395803,0.775,0.0613154014838222,0.0425815946368354
conditional,4,0.935,0.43778631557322,0.775,0.0474436410799933,0.0397213327734857
isotonic,4,0.955,0.391267252155461,0.77,0.0477192817706103,0.0347204763045455
marginal,4,1,0.632191113219055,0.775,0.0474436410799933,0.040896981946147
binning,5,0.85,0.49460238002775,0.39,0.0548891001266805,0.0367467953351989
binning2,5,0.83,0.479442647406666,0.39,0.0639551800689957,0.0541770710858919
conditional,5,0.75,0.421777781494717,0.39,0.0869461997535322,0.0722586072825418
isotonic,5,0.87,0.537476842498846,0.39,0.0516568933906917,0.0496044987819542
marginal,5,0.91,0.632191113219055,0.39,0.0869461997535322,0.0676767000758605
binning,marginal,0.905,0.373347200388748,0.539,0.0922945162510636,0
binning2,marginal,0.911,0.471385896658196,0.567,0.127060748850595,0
conditional,marginal,0.907,0.459359444617723,0.579,0.14036760893556,0.121904150420938
isotonic,marginal,0.917,0.335278176202063,0.554,0.080730319245613,0.0204976463872737
marginal,marginal,0.899,0.632191113219055,0.661,0.14036760893556,0.121541097644761
