method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.855,0.248082614959817,0.42,0.0861911909693275,0.0300626065840204
binning2,1,0.815,0.373215113379153,0.42,0.125518917806395,0.0421318806744965
conditional,1,0.955,0.147951534864422,0.42,0.0366568770603926,0.0170279795699792
isotonic,1,0.91,0.175374513605894,0.42,0.0524125655692737,0.0403551021126067
marginal,1,0.98,0.1762724493479,0.42,0.0366568770603926,0.0160391934145659
binning,2,0.925,0.136858223865961,0.645,0.0372477269425517,0.020271398698985
binning2,2,0.935,0.193725428532089,0.885,0.0638243075623705,0.0455467914496241
conditional,2,0.995,0.160973371314181,0.58,0.0268767702733519,0.0123615164311906
isotonic,2,0.935,0.110137024247153,0.505,0.0280318950845941,0.0146453225857307
marginal,2,1,0.1762724493479,0.615,0.0268767702733519,0.0125764888443322
binning,3,0.885,0.133137534972334,0.25,0.0410347507684786,0.0314237801784388
binning2,3,0.885,0.190859592228029,0.345,0.0554258633647848,0.0432665824428066
conditional,3,0.975,0.167775271486357,0.25,0.0322681228159482,0.0228479354791084
isotonic,3,0.865,0.115640862943368,0.25,0.0320893054286008,0.020730604101883
marginal,3,0.97,0.1762724493479,0.25,0.0322681228159482,0.0221862564164504
binning,4,0.9,0.189029437638,0.53,0.042242614420611,0.0298535542059621
binning2,4,0.915,0.250339815262794,0.87,0.0698629352655955,0.0509892685050205
conditional,4,0.935,0.182376650131458,0.57,0.0323911392239234,0.0232982911962209
isotonic,4,0.88,0.172950058084322,0.565,0.033079007973003,0.0254945793215406
marginal,4,0.93,0.1762724493479,0.565,0.0323911392239234,0.0225251889384793
binning,5,0.875,0.341392028350811,0.305,0.0427392441493014,0.0242153195625508
binning2,5,0.855,0.379341019259525,0.305,0.0678830085943343,0.0373936868723361
conditional,5,0.635,0.193773250623519,0.305,0.0357611824460046,0.0155611313498231
isotonic,5,0.87,0.335247314590744,0.305,0.0397836842322459,0.0282961530386883
marginal,5,0.595,0.1762724493479,0.305,0.0357611824460046,0.0190127354548935
binning,marginal,0.888,0.209699967957385,0.43,0.0531248469122898,0.00906595908220845
binning2,marginal,0.881,0.277496193732318,0.565,0.0804854022448539,0.0130663818960649
conditional,marginal,0.899,0.170570015683987,0.425,0.0329707968856454,0.00781251583788946
isotonic,marginal,0.892,0.181869954694296,0.409,0.0380514125731126,0.0200858951425759
marginal,marginal,0.895,0.1762724493479,0.431,0.0329707968856454,0.00550453093870248
