method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.8,0.30507158062832,0.44,0.112674415960543,0.0647834633337222
binning2,1,0.81,0.371532585101817,0.4,0.130364419367472,0.0584944372315354
conditional,1,0.85,0.261534323195445,0.4,0.102992136969855,0.0784317952004111
isotonic,1,0.81,0.25565974036727,0.44,0.10463827130773,0.0654322204882514
marginal,1,0.79,0.263696800352522,0.44,0.102992136969855,0.0782254015645547
binning,2,0.9,0.182800807688997,0.65,0.0547764642685557,0.0383880307470903
binning2,2,0.92,0.237391640571972,0.92,0.0762293309188313,0.0591105167288765
conditional,2,1,0.252759273163065,0.79,0.0467685224559438,0.0319797543563613
isotonic,2,0.91,0.208359840952878,0.62,0.0460418515195918,0.0294700266624833
marginal,2,0.99,0.263696800352522,0.8,0.0467685224559438,0.0320949340215139
binning,3,0.91,0.182800299823091,0.33,0.0538381787077024,0.0437466735548635
binning2,3,0.91,0.227405012579733,0.5,0.0737251685650696,0.0647294567277729
conditional,3,0.99,0.254054860883422,0.33,0.043210607947514,0.0301300786226479
isotonic,3,0.96,0.206097424816995,0.33,0.0467098309728687,0.0342325849481459
marginal,3,1,0.263696800352522,0.34,0.043210607947514,0.0309281467470946
binning,4,0.88,0.217164340398291,0.39,0.0544388055243188,0.0396606348321971
binning2,4,0.9,0.30115458880363,0.78,0.067857777672554,0.0479346939469502
conditional,4,0.98,0.260521697924793,0.45,0.0412772111024486,0.027813841577675
isotonic,4,0.97,0.257692127621276,0.56,0.0497042551674692,0.0392521056338864
marginal,4,0.98,0.263696800352522,0.52,0.0412772111024486,0.0262155981668154
binning,5,0.9,0.369262156303347,0.36,0.0498876507442195,0.0284428895935451
binning2,5,0.9,0.378873511209772,0.36,0.076067655743788,0.0532202750312048
conditional,5,0.72,0.257612991869272,0.36,0.046812537410228,0
isotonic,5,0.92,0.401441921434094,0.36,0.0517097083349006,0.0364781302457877
marginal,5,0.76,0.263696800352522,0.36,0.046812537410228,0
binning,marginal,0.878,0.251419836968409,0.434,0.0693496874975918,0.0140593315704755
binning2,marginal,0.888,0.303271467653385,0.592,0.0879001245167627,0.00833093442487013
conditional,marginal,0.908,0.2572966294072,0.466,0.0609213483513019,0.0203370765124955
isotonic,marginal,0.914,0.265850211038503,0.462,0.0638674175788712,0.0217618432790436
marginal,marginal,0.904,0.263696800352522,0.492,0.0609213483513019,0.0204952482320946
