method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.812,0.516655262107855,0.462,0.196828541301904,0.167542597806483
cal_binning_5,1,0.798,0.529417936267348,0.462,0.199899464985763,0.169601621177488
conditional,1,0.752,0.61929167691761,0.495,0.307540572673632,0.293521902380558
isotonic,1,0.811,0.503930335071494,0.47,0.195695783939232,0.169517373475521
marginal,1,0.633,0.650158813427781,0.462,0.307540572673632,0.293549592787015
mondrian_10,1,0.73,0.514421516511363,0.462,0.307540572673632,0.293453557582876
mondrian_5,1,0.715,0.579210768725042,0.488,0.307540572673632,0.293389158793364
oracle,1,0.898,0.0868619857361434,0.724,0.307540572673632,0.293433048464859
cal_binning_10,2,0.959,0.518530295263457,0.951,0.12236366738244,0.115451600345409
cal_binning_5,2,0.958,0.532617149671773,0.951,0.13358772235815,0.12646692664084
conditional,2,0.99,0.585360540472369,0.894,0.201096977967813,0.198051888028415
isotonic,2,0.982,0.531127820295817,0.921,0.114735047917988,0.107574809467948
marginal,2,0.908,0.652473792530608,0.951,0.201096977967813,0.197943835856843
mondrian_10,2,0.926,0.532401041888457,0.951,0.201096977967813,0.197881199143448
mondrian_5,2,0.924,0.599711446970767,0.925,0.201096977967813,0.198070054305066
oracle,2,0.9,0.10274722660941,0.399,0.201096977967813,0.198022422957401
cal_binning_10,3,0.96,0.508596282134299,1,0.10994965934694,0.105991334970387
cal_binning_5,3,0.953,0.526007296136279,1,0.11444443642385,0.110273022486975
conditional,3,0.994,0.551919690693647,0.989,0.132717554466254,0.131217276234212
isotonic,3,0.967,0.513642317711307,0.967,0.10547225361167,0.101473849205186
marginal,3,0.997,0.652473792530608,1,0.132717554466254,0.13118550578927
mondrian_10,3,0.958,0.543525440823114,1,0.132717554466254,0.131278603867482
mondrian_5,3,0.983,0.61259055009065,0.99,0.132717554466254,0.131280761964461
oracle,3,0.901,0.134898079816681,0.695,0.132717554466254,0.131146591820359
cal_binning_10,4,0.94,0.515127719538523,0.855,0.148455924776589,0.14340624078364
cal_binning_5,4,0.951,0.540196520095653,0.855,0.150725121085349,0.146130024783676
conditional,4,0.991,0.527974567648771,0.855,0.0811990466086503,0.0715252359728774
isotonic,4,0.943,0.506814898548374,0.855,0.138893371709545,0.134223482597119
marginal,4,1,0.652473792530608,0.855,0.0811990466086503,0.0715038742222107
mondrian_10,4,0.973,0.567554678102519,0.855,0.0811990466086503,0.0716325247449626
mondrian_5,4,0.979,0.634803491993567,0.855,0.0811990466086503,0.0714830353187163
oracle,4,0.896,0.195551189347507,0.855,0.0811990466086503,0.0716468108195799
cal_binning_10,5,0.827,0.540426835996517,0.339,0.137801314801162,0.11942166391344
cal_binning_5,5,0.823,0.530444806968926,0.339,0.148747899103258,0.131621351308822
conditional,5,0.858,0.481784003555293,0.339,0.0893561709760602,0.0762301160191102
isotonic,5,0.834,0.537597706981206,0.339,0.130082130406446,0.114692685246172
marginal,5,0.934,0.652473792530608,0.339,0.0893561709760602,0.076204091475316
mondrian_10,5,0.894,0.55441211899009,0.339,0.0893561709760602,0.0759915752985576
mondrian_5,5,0.905,0.553095974075926,0.339,0.0893561709760602,0.0764922738116123
oracle,5,0.895,0.401328747512426,0.339,0.0893561709760602,0.0759968393706788
cal_binning_10,marginal,0.8996,0.51986727900813,0.7214,0.146172249978595,0.0172566153907032
cal_binning_5,marginal,0.8966,0.531736741827996,0.7214,0.152149271643759,0.0130409510147513
conditional,marginal,0.917,0.553266095857538,0.7144,0.182873157195567,0.121695247808637
isotonic,marginal,0.9074,0.518622615721639,0.7104,0.140568913142404,0.0223716401843975
marginal,marginal,0.8944,0.652010796710042,0.7214,0.182873157195567,0.12144894406255
mondrian_10,marginal,0.8962,0.542462959263108,0.7214,0.182873157195567,0.121631091543786
mondrian_5,marginal,0.9012,0.59588244637119,0.7194,0.182873157195567,0.121338589865712
oracle,marginal,0.898,0.184277445804434,0.6024,0.182873157195567,0.121438278193926
