method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.87,0.254819208060278,0.47,0.0716217582110636,0.0182177568820903
binning2,1,0.95,0.477181180400937,0.47,0.119466020480146,0.0326689069041911
conditional,1,1,0.251557617505948,0.47,0.0212325556385597,0.011053286665702
isotonic,1,0.99,0.179830600125933,0.47,0.0539088782751004,0.0423933150087478
marginal,1,1,0.277839215009185,0.47,0.0212325556385597,0.0111128178672636
binning,2,1,0.118715092816317,0.7,0.0267351826492624,0.00963027158810782
binning2,2,1,0.191121693525364,1,0.0457146431476019,0.0123560935668048
conditional,2,1,0.256852541758111,0.88,0.00898716774595533,0.00230384709004123
isotonic,2,0.96,0.0851347481985307,0.47,0.0230414684456682,0.0212613026782692
marginal,2,1,0.277839215009185,0.91,0.00898716774595533,0.0020429752656172
binning,3,0.99,0.131169011142643,0.32,0.0240313320616981,0.0105561522923411
binning2,3,0.98,0.197528841901355,0.32,0.04436202726583,0.0197880669973916
conditional,3,1,0.260792112948737,0.32,0.00940476218503327,0.00324995280948196
isotonic,3,0.98,0.105997288087031,0.32,0.0169485188584618,0.0155949441045437
marginal,3,1,0.277839215009185,0.32,0.00940476218503327,0.00379586719535054
binning,4,0.99,0.232238066070463,0.78,0.0310661514460262,0.0182049370294623
binning2,4,0.9,0.26140138626332,0.78,0.0574590711676238,0.0321906042138169
conditional,4,1,0.271784812235099,0.65,0.0095156176338446,0.0138824824225568
isotonic,4,0.99,0.227710531846459,0.58,0.0197181385597043,0.0218175681247755
marginal,4,1,0.277839215009185,0.65,0.0095156176338446,0.0118571228173027
binning,5,0.94,0.46364651049416,0.35,0.0341483437082998,0.0155733081718733
binning2,5,0.94,0.51127978011129,0.35,0.0687974742162755,0
conditional,5,0.78,0.283245653893896,0.35,0.00939061738615262,0.0290901859832191
isotonic,5,0.94,0.440085309599896,0.35,0.0301940656394106,0.0513928274423992
marginal,5,0.75,0.277839215009185,0.35,0.00939061738615262,0.0337027276862014
binning,marginal,0.958,0.240117577716772,0.524,0.0413598024774797,0.0107995793702694
binning2,marginal,0.954,0.327702576440453,0.584,0.0726148544425928,0.0131296914505099
conditional,marginal,0.956,0.264846547668358,0.534,0.01263938945236,0.0187422041908779
isotonic,marginal,0.972,0.20775169557157,0.438,0.0317011523595111,0.0328520967757036
marginal,marginal,0.95,0.277839215009185,0.54,0.01263938945236,0.0173102167590567
