method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.956,0.51098185152071,0.54,0.159077183049591,0.118451827083616
cal_binning_5,1,0.902,0.626934984994955,0.539,0.210929026322067,0.181446901705501
conditional,1,0.794,0.550380646591999,0.593,0.327412303078893,0.322924924368767
isotonic,1,0.875,0.393084405095257,0.849,0.166732676619238,0.157547375642535
marginal,1,0.546,0.645722262017199,0.809,0.327412303078893,0.322912437592462
mondrian_10,1,0.88,0.340821777063118,0.863,0.327412303078893,0.32295149723947
mondrian_5,1,0.883,0.341732343138168,0.863,0.327412303078893,0.322938958166523
oracle,1,0.926,0.095514651292768,0.751,0.327412303078893,0.32292528445782
cal_binning_10,2,0.889,0.448063890818449,0.794,0.140168799412828,0.103502322451085
cal_binning_5,2,0.903,0.600983241764069,0.968,0.181789416618332,0.154348710418669
conditional,2,0.996,0.564835782263416,0.528,0.152319795247109,0.130246099226408
isotonic,2,0.971,0.509377728521434,0.386,0.125880797524717,0.0879404968383284
marginal,2,0.993,0.699301360043244,0.453,0.152319795247109,0.130207684604249
mondrian_10,2,0.949,0.393171318900987,0.386,0.152319795247109,0.130165314267198
mondrian_5,2,0.945,0.391302937623046,0.386,0.152319795247109,0.130166457860135
oracle,2,0.914,0.0999891163220329,0.386,0.152319795247109,0.130209358108746
cal_binning_10,3,0.91,0.251528312514011,0.384,0.0672900949326652,0.0539640965755008
cal_binning_5,3,0.918,0.348480992818093,0.388,0.103294273520238,0.0707561477931939
conditional,3,0.996,0.481946128332719,0.677,0.0263258669860596,0.0165015914401881
isotonic,3,0.911,0.259856713191201,0.404,0.0813870262911754,0.0799311847840288
marginal,3,1,0.699301360043244,0.871,0.0263258669860596,0.0166876075764721
mondrian_10,3,0.916,0.205530104583315,0.37,0.0263258669860596,0.0162032642730798
mondrian_5,3,0.917,0.209265774534989,0.37,0.0263258669860596,0.0165183918719748
oracle,3,0.895,0.143348126175314,0.311,0.0263258669860596,0.0166605136715604
cal_binning_10,4,0.922,0.410854216135811,0.736,0.0658373444135616,0.0506167119701462
cal_binning_5,4,0.913,0.432388019283925,0.736,0.075715111820314,0.059427638812334
conditional,4,0.928,0.455050911927196,0.783,0.0646724583272372,0.0537124264518652
isotonic,4,0.933,0.41590640911164,0.763,0.0585596572585099,0.0414247282938845
marginal,4,0.999,0.698992726295382,0.789,0.0646724583272372,0.0536724666874254
mondrian_10,4,0.92,0.417350639815232,0.736,0.0646724583272372,0.0537726792024373
mondrian_5,4,0.917,0.413079230002987,0.736,0.0646724583272372,0.0539518388766138
oracle,4,0.892,0.289669356103032,0.789,0.0646724583272372,0.0538368395837649
cal_binning_10,5,0.871,0.484093709245852,0.414,0.0533405137106809,0.0464113468469168
cal_binning_5,5,0.876,0.479546427863934,0.414,0.0602407133530267,0.052542905333597
conditional,5,0.818,0.438769493334819,0.414,0.0757055733627757,0.0696546524119591
isotonic,5,0.873,0.473816033977975,0.414,0.0539561790647875,0.0461980753049172
marginal,5,0.969,0.688716270901096,0.414,0.0757055733627757,0.0697746881496175
mondrian_10,5,0.871,0.502284323037411,0.414,0.0757055733627757,0.0694416599729272
mondrian_5,5,0.865,0.494365606802867,0.414,0.0757055733627757,0.0694906815673986
oracle,5,0.886,0.463525892002214,0.414,0.0757055733627757,0.0700757861203885
cal_binning_10,marginal,0.9096,0.421104396046967,0.5736,0.1064523984645,0.00746581006592398
cal_binning_5,marginal,0.9024,0.497666733344995,0.609,0.139692429848526,0.0106738947816509
conditional,marginal,0.9064,0.49819659249003,0.599,0.167932753332034,0.141471046014475
isotonic,marginal,0.9126,0.410408257979501,0.5632,0.106404991804051,0.022554085760814
marginal,marginal,0.9014,0.686406795860033,0.6672,0.167932753332034,0.14157162047193
mondrian_10,marginal,0.9072,0.371831632680013,0.5538,0.167932753332034,0.141436766402103
mondrian_5,marginal,0.9054,0.369949178420412,0.5538,0.167932753332034,0.141612860129104
oracle,marginal,0.9026,0.218409428379072,0.5302,0.167932753332034,0.141466544447478
